# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2005
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  872     0.00872 0.99128 99564   7299690 73.00
1       99128   90      0.00091 0.99909 99083   7200126 72.63
2       99038   49      0.00049 0.99951 99014   7101043 71.70
3       98989   40      0.00041 0.99959 98969   7002030 70.74
4       98949   38      0.00038 0.99962 98930   6903061 69.76
5       98911   31      0.00031 0.99969 98895   6804131 68.79
6       98880   29      0.00029 0.99971 98865   6705236 67.81
7       98851   27      0.00027 0.99973 98837   6606370 66.83
8       98824   27      0.00028 0.99972 98810   6507533 65.85
9       98797   24      0.00025 0.99975 98785   6408723 64.87
10      98773   24      0.00024 0.99976 98761   6309938 63.88
11      98749   22      0.00022 0.99978 98738   6211177 62.90
12      98727   21      0.00021 0.99979 98717   6112439 61.91
13      98706   25      0.00026 0.99974 98694   6013722 60.93
14      98681   35      0.00035 0.99965 98664   5915028 59.94
15      98646   44      0.00045 0.99955 98625   5816364 58.96
16      98602   51      0.00052 0.99948 98577   5717739 57.99
17      98551   63      0.00064 0.99936 98520   5619162 57.02
18      98488   63      0.00064 0.99936 98457   5520642 56.05
19      98425   68      0.00069 0.99931 98392   5422185 55.09
20      98357   76      0.00077 0.99923 98320   5323794 54.13
21      98281   80      0.00082 0.99918 98242   5225474 53.17
22      98201   96      0.00098 0.99902 98154   5127232 52.21
23      98105   108     0.00110 0.99890 98052   5029078 51.26
24      97997   115     0.00117 0.99883 97940   4931026 50.32
25      97882   131     0.00134 0.99866 97818   4833086 49.38
26      97751   139     0.00143 0.99857 97682   4735268 48.44
27      97612   147     0.00151 0.99849 97540   4637586 47.51
28      97465   164     0.00168 0.99832 97384   4540047 46.58
29      97301   171     0.00175 0.99825 97217   4442663 45.66
30      97130   194     0.00199 0.99801 97034   4345446 44.74
31      96936   189     0.00195 0.99805 96842   4248412 43.83
32      96747   202     0.00209 0.99791 96647   4151570 42.91
33      96545   220     0.00228 0.99772 96436   4054923 42.00
34      96325   221     0.00229 0.99771 96216   3958487 41.10
35      96104   260     0.00270 0.99730 95976   3862271 40.19
36      95844   257     0.00268 0.99732 95716   3766296 39.30
37      95587   275     0.00288 0.99712 95451   3670580 38.40
38      95312   283     0.00297 0.99703 95171   3575129 37.51
39      95029   295     0.00310 0.99690 94885   3479958 36.62
40      94734   356     0.00376 0.99624 94557   3385073 35.73
41      94378   330     0.00350 0.99650 94213   3290516 34.87
42      94048   358     0.00381 0.99619 93871   3196303 33.99
43      93690   381     0.00407 0.99593 93501   3102431 33.11
44      93309   400     0.00429 0.99571 93112   3008930 32.25
45      92909   449     0.00483 0.99517 92687   2915818 31.38
46      92460   453     0.00490 0.99510 92235   2823132 30.53
47      92007   478     0.00520 0.99480 91770   2730897 29.68
48      91529   505     0.00552 0.99448 91280   2639127 28.83
