# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1981
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2509    0.02509 0.97491 98746   6146063 61.46
1       97491   423     0.00433 0.99567 97280   6047317 62.03
2       97068   121     0.00125 0.99875 97008   5950038 61.30
3       96947   61      0.00063 0.99937 96917   5853030 60.37
4       96886   50      0.00052 0.99948 96861   5756114 59.41
5       96836   57      0.00059 0.99941 96809   5659253 58.44
6       96779   74      0.00077 0.99923 96744   5562444 57.48
7       96705   93      0.00097 0.99903 96660   5465701 56.52
8       96612   103     0.00106 0.99894 96561   5369041 55.57
9       96509   96      0.00100 0.99900 96460   5272480 54.63
10      96413   80      0.00083 0.99917 96372   5176020 53.69
11      96333   67      0.00069 0.99931 96299   5079649 52.73
12      96266   60      0.00063 0.99937 96236   4983350 51.77
13      96206   62      0.00064 0.99936 96176   4887114 50.80
14      96144   72      0.00075 0.99925 96109   4790939 49.83
15      96072   94      0.00098 0.99902 96027   4694829 48.87
16      95978   127     0.00133 0.99867 95918   4598802 47.92
17      95851   171     0.00178 0.99822 95769   4502884 46.98
18      95680   216     0.00226 0.99774 95576   4407115 46.06
19      95464   255     0.00267 0.99733 95339   4311540 45.16
20      95209   280     0.00294 0.99706 95071   4216200 44.28
21      94929   296     0.00311 0.99689 94782   4121130 43.41
22      94633   307     0.00325 0.99675 94481   4026348 42.55
23      94326   320     0.00340 0.99660 94167   3931867 41.68
24      94006   337     0.00359 0.99641 93839   3837700 40.82
25      93669   359     0.00383 0.99617 93491   3743861 39.97
26      93310   383     0.00410 0.99590 93120   3650369 39.12
27      92927   406     0.00437 0.99563 92726   3557249 38.28
28      92521   428     0.00463 0.99537 92309   3464523 37.45
29      92093   447     0.00485 0.99515 91871   3372214 36.62
30      91646   464     0.00506 0.99494 91415   3280343 35.79
31      91182   481     0.00527 0.99473 90943   3188928 34.97
32      90701   500     0.00551 0.99449 90453   3097985 34.16
33      90201   522     0.00579 0.99421 89942   3007532 33.34
34      89679   548     0.00611 0.99389 89407   2917590 32.53
35      89131   579     0.00649 0.99351 88844   2828183 31.73
36      88552   612     0.00691 0.99309 88249   2739339 30.93
37      87940   647     0.00736 0.99264 87620   2651090 30.15
38      87293   684     0.00783 0.99217 86954   2563470 29.37
39      86609   721     0.00832 0.99168 86252   2476516 28.59
40      85888   758     0.00882 0.99118 85512   2390265 27.83
41      85130   795     0.00934 0.99066 84736   2304753 27.07
42      84335   833     0.00988 0.99012 83922   2220017 26.32
43      83502   872     0.01044 0.98956 83069   2136095 25.58
44      82630   912     0.01104 0.98896 82177   2053026 24.85
45      81718   955     0.01169 0.98831 81244   1970848 24.12
46      80763   1002    0.01241 0.98759 80266   1889604 23.40
47      79761   1053    0.01320 0.98680 79239   1809338 22.68
48      78708   1109    0.01409 0.98591 78158   1730099 21.98
49      77599   1168    0.01506 0.98494 77020   1651941 21.29
50      76431   1230    0.01609 0.98391 75821   1574921 20.61
51      75201   1290    0.01715 0.98285 74561   1499100 19.93
52      73911   1346    0.01821 0.98179 73243   1424539 19.27
53      72565   1398    0.01926 0.98074 71870   1351296 18.62
54      71167   1445    0.02030 0.97970 70448   1279426 17.98
55      69722   1491    0.02138 0.97862 68980   1208978 17.34
56      68231   1540    0.02257 0.97743 67465   1139997 16.71
57      66691   1597    0.02395 0.97605 65898   1072532 16.08
58      65094   1665    0.02558 0.97442 64268   1006634 15.46
59      63429   1742    0.02747 0.97253 62565   942367  14.86
