# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2008
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  973     0.00973 0.99027 99514   6190455 61.90
1       99027   95      0.00096 0.99904 98980   6090942 61.51
2       98932   66      0.00066 0.99934 98899   5991962 60.57
3       98866   52      0.00053 0.99947 98840   5893063 59.61
4       98814   45      0.00046 0.99954 98792   5794223 58.64
5       98769   38      0.00038 0.99962 98749   5695432 57.66
6       98731   32      0.00032 0.99968 98715   5596682 56.69
7       98699   32      0.00032 0.99968 98683   5497967 55.70
8       98667   36      0.00036 0.99964 98649   5399284 54.72
9       98631   32      0.00032 0.99968 98615   5300635 53.74
10      98599   37      0.00038 0.99962 98581   5202020 52.76
11      98562   36      0.00037 0.99963 98544   5103440 51.78
12      98526   32      0.00032 0.99968 98510   5004896 50.80
13      98494   43      0.00043 0.99957 98473   4906385 49.81
14      98451   54      0.00055 0.99945 98425   4807912 48.84
15      98397   78      0.00079 0.99921 98360   4709487 47.86
16      98319   102     0.00104 0.99896 98270   4611127 46.90
17      98217   136     0.00138 0.99862 98152   4512856 45.95
18      98081   166     0.00169 0.99831 98001   4414704 45.01
19      97915   199     0.00203 0.99797 97818   4316704 44.09
20      97716   236     0.00241 0.99759 97601   4218885 43.17
21      97480   268     0.00275 0.99725 97348   4121285 42.28
22      97212   282     0.00290 0.99710 97073   4023937 41.39
23      96930   316     0.00326 0.99674 96775   3926864 40.51
24      96614   355     0.00367 0.99633 96441   3830089 39.64
25      96259   415     0.00431 0.99569 96056   3733648 38.79
26      95844   466     0.00486 0.99514 95614   3637592 37.95
27      95378   484     0.00508 0.99492 95139   3541978 37.14
28      94894   529     0.00557 0.99443 94634   3446839 36.32
29      94365   589     0.00624 0.99376 94076   3352205 35.52
30      93776   659     0.00702 0.99298 93450   3258130 34.74
31      93117   664     0.00713 0.99287 92785   3164680 33.99
32      92453   662     0.00716 0.99284 92123   3071895 33.23
33      91791   689     0.00750 0.99250 91448   2979772 32.46
34      91102   693     0.00761 0.99239 90757   2888324 31.70
35      90409   734     0.00812 0.99188 90044   2797567 30.94
36      89675   733     0.00817 0.99183 89307   2707523 30.19
37      88942   703     0.00790 0.99210 88590   2618216 29.44
38      88239   724     0.00820 0.99180 87879   2529626 28.67
39      87515   758     0.00866 0.99134 87143   2441746 27.90
40      86757   898     0.01035 0.98965 86313   2354603 27.14
41      85859   879     0.01024 0.98976 85420   2268290 26.42
42      84980   905     0.01065 0.98935 84530   2182870 25.69
43      84075   934     0.01111 0.98889 83613   2098340 24.96
44      83141   1014    0.01219 0.98781 82641   2014728 24.23
45      82127   1098    0.01337 0.98663 81583   1932087 23.53
46      81029   1124    0.01387 0.98613 80469   1850504 22.84
47      79905   1137    0.01422 0.98578 79340   1770036 22.15
48      78768   1209    0.01535 0.98465 78170   1690696 21.46
49      77559   1301    0.01677 0.98323 76918   1612525 20.79
50      76258   1436    0.01884 0.98116 75544   1535608 20.14
51      74822   1408    0.01882 0.98118 74120   1460063 19.51
52      73414   1490    0.02030 0.97970 72676   1385943 18.88
53      71924   1568    0.02180 0.97820 71146   1313267 18.26
54      70356   1627    0.02313 0.97687 69548   1242121 17.65
55      68729   1708    0.02485 0.97515 67882   1172573 17.06
56      67021   1801    0.02687 0.97313 66123   1104691 16.48
57      65220   1768    0.02710 0.97290 64338   1038568 15.92
58      63452   1841    0.02902 0.97098 62543   974230  15.35
59      61611   2033    0.03299 0.96701 60599   911688  14.80
60      59578   1941    0.03258 0.96742 58617   851089  14.29
61      57637   2263    0.03926 0.96074 56508   792472  13.75
62      55374   1998    0.03607 0.96393 54367   735964  13.29
63      53376   2060    0.03859 0.96141 52352   681597  12.77
64      51316   2142    0.04175 0.95825 50241   629245  12.26
65      49174   1961    0.03988 0.96012 48205   579005  11.77
66      47213   2415    0.05116 0.94884 46014   530800  11.24
67      44798   2167    0.04838 0.95162 43708   484786  10.82
68      42631   2266    0.05315 0.94685 41507   441077  10.35
69      40365   2386    0.05911 0.94089 39171   399570  9.90
70      37979   2233    0.05879 0.94121 36859   360400  9.49
71      35746   2311    0.06466 0.93534 34593   323540  9.05
72      33435   2299    0.06875 0.93125 32286   288947  8.64
73      31136   2324    0.07463 0.92537 29971   256661  8.24
74      28812   2227    0.07728 0.92272 27695   226690  7.87
75      26585   2241    0.08429 0.91571 25465   198995  7.49
76      24344   2238    0.09195 0.90805 23220   173530  7.13
77      22106   2118    0.09583 0.90417 21040   150310  6.80
78      19988   2070    0.10357 0.89643 18948   129270  6.47
79      17918   1994    0.11127 0.88873 16915   110322  6.16
80      15924   1930    0.12117 0.87883 14949   93407   5.87
81      13994   1744    0.12464 0.87536 13108   78458   5.61
82      12250   1598    0.13048 0.86952 11440   65350   5.33
83      10652   1486    0.13955 0.86045 9901    53910   5.06
84      9166    1398    0.15248 0.84752 8454    44009   4.80
85      7768    1179    0.15180 0.84820 7165    35555   4.58
86      6589    1072    0.16276 0.83724 6045    28390   4.31
87      5517    978     0.17726 0.82274 5019    22346   4.05
88      4539    864     0.19035 0.80965 4098    17326   3.82
89      3675    766     0.20838 0.79162 3282    13228   3.60
90      2909    631     0.21687 0.78313 2584    9946    3.42
91      2278    527     0.23145 0.76855 2005    7362    3.23
92      1751    393     0.22463 0.77537 1547    5358    3.06
93      1358    336     0.24740 0.75260 1185    3811    2.81
94      1022    263     0.25728 0.74272 886     2627    2.57
95      759     220     0.28953 0.71047 645     1741    2.29
96      539     162     0.30104 0.69896 455     1096    2.03
97      377     141     0.37422 0.62578 304     641     1.70
98      236     107     0.45244 0.54756 179     337     1.43
99      129     58      0.45011 0.54989 96      158     1.23
100     71      14      0.19664 0.80336 62      62      0.87
