# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2008
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  712     0.00712 0.99288 99644   7481606 74.82
1       99288   71      0.00071 0.99929 99253   7381962 74.35
2       99217   37      0.00037 0.99963 99199   7282709 73.40
3       99180   33      0.00034 0.99966 99164   7183511 72.43
4       99147   27      0.00027 0.99973 99134   7084347 71.45
5       99120   28      0.00028 0.99972 99106   6985214 70.47
6       99092   23      0.00024 0.99976 99080   6886108 69.49
7       99069   21      0.00021 0.99979 99058   6787028 68.51
8       99048   16      0.00016 0.99984 99040   6687969 67.52
9       99032   20      0.00020 0.99980 99022   6588929 66.53
10      99012   16      0.00016 0.99984 99004   6489907 65.55
11      98996   17      0.00017 0.99983 98988   6390904 64.56
12      98979   22      0.00022 0.99978 98968   6291916 63.57
13      98957   24      0.00024 0.99976 98945   6192947 62.58
14      98933   27      0.00027 0.99973 98920   6094002 61.60
15      98906   33      0.00033 0.99967 98890   5995082 60.61
16      98873   42      0.00042 0.99958 98853   5896192 59.63
17      98831   51      0.00051 0.99949 98806   5797340 58.66
18      98780   56      0.00057 0.99943 98752   5698533 57.69
19      98724   57      0.00058 0.99942 98696   5599781 56.72
20      98667   59      0.00059 0.99941 98638   5501086 55.75
21      98608   68      0.00069 0.99931 98575   5402448 54.79
22      98540   74      0.00075 0.99925 98504   5303873 53.82
23      98466   80      0.00081 0.99919 98427   5205369 52.86
24      98386   94      0.00096 0.99904 98340   5106943 51.91
25      98292   113     0.00115 0.99885 98237   5008602 50.96
26      98179   120     0.00122 0.99878 98120   4910366 50.01
27      98059   131     0.00133 0.99867 97995   4812246 49.08
28      97928   146     0.00150 0.99850 97856   4714251 48.14
29      97782   159     0.00163 0.99837 97704   4616395 47.21
30      97623   175     0.00179 0.99821 97536   4518691 46.29
31      97448   163     0.00167 0.99833 97367   4421156 45.37
32      97285   179     0.00184 0.99816 97197   4323789 44.44
33      97106   192     0.00198 0.99802 97011   4226592 43.53
34      96914   196     0.00202 0.99798 96817   4129582 42.61
35      96718   214     0.00222 0.99778 96612   4032765 41.70
36      96504   216     0.00223 0.99777 96396   3936153 40.79
37      96288   223     0.00232 0.99768 96177   3839757 39.88
38      96065   236     0.00246 0.99754 95948   3743579 38.97
39      95829   246     0.00257 0.99743 95708   3647631 38.06
40      95583   290     0.00304 0.99696 95440   3551923 37.16
41      95293   286     0.00300 0.99700 95150   3456483 36.27
42      95007   293     0.00308 0.99692 94862   3361333 35.38
43      94714   314     0.00332 0.99668 94558   3266472 34.49
44      94400   320     0.00339 0.99661 94241   3171913 33.60
45      94080   349     0.00371 0.99629 93908   3077672 32.71
46      93731   379     0.00405 0.99595 93543   2983764 31.83
47      93352   394     0.00422 0.99578 93157   2890221 30.96
48      92958   420     0.00452 0.99548 92751   2797064 30.09
49      92538   456     0.00493 0.99507 92313   2704313 29.22
50      92082   495     0.00537 0.99463 91837   2612000 28.37
51      91587   515     0.00562 0.99438 91332   2520163 27.52
52      91072   543     0.00596 0.99404 90804   2428832 26.67
53      90529   593     0.00655 0.99345 90236   2338028 25.83
54      89936   632     0.00702 0.99298 89625   2247792 24.99
55      89304   712     0.00797 0.99203 88954   2158167 24.17
56      88592   772     0.00872 0.99128 88210   2069213 23.36
57      87820   799     0.00910 0.99090 87423   1981003 22.56
58      87021   843     0.00969 0.99031 86606   1893580 21.76
59      86178   962     0.01116 0.98884 85699   1806974 20.97
60      85216   897     0.01053 0.98947 84773   1721274 20.20
61      84319   1097    0.01301 0.98699 83776   1636501 19.41
62      83222   1024    0.01230 0.98770 82711   1552726 18.66
63      82198   1132    0.01377 0.98623 81640   1470014 17.88
64      81066   1212    0.01495 0.98505 80462   1388374 17.13
65      79854   1176    0.01473 0.98527 79277   1307912 16.38
66      78678   1477    0.01877 0.98123 77949   1228635 15.62
67      77201   1414    0.01831 0.98169 76498   1150686 14.91
68      75787   1567    0.02068 0.97932 75019   1074188 14.17
69      74220   1793    0.02416 0.97584 73334   999169  13.46
70      72427   1815    0.02505 0.97495 71532   925835  12.78
71      70612   2083    0.02949 0.97051 69588   854303  12.10
72      68529   2230    0.03254 0.96746 67428   784716  11.45
73      66299   2413    0.03640 0.96360 65105   717288  10.82
74      63886   2539    0.03975 0.96025 62633   652183  10.21
75      61347   2798    0.04560 0.95440 59967   589550  9.61
76      58549   2987    0.05101 0.94899 57069   529583  9.05
77      55562   3120    0.05615 0.94385 54015   472514  8.50
78      52442   3305    0.06302 0.93698 50806   418499  7.98
79      49137   3513    0.07150 0.92850 47394   367693  7.48
80      45624   3618    0.07931 0.92069 43822   320300  7.02
81      42006   3685    0.08774 0.91226 40167   276478  6.58
82      38321   3698    0.09650 0.90350 36471   236311  6.17
83      34623   3649    0.10538 0.89462 32801   199840  5.77
84      30974   3751    0.12109 0.87891 29087   167040  5.39
85      27223   3362    0.12351 0.87649 25526   137953  5.07
86      23861   3372    0.14132 0.85868 22166   112427  4.71
87      20489   3147    0.15359 0.84641 18897   90261   4.41
88      17342   2925    0.16864 0.83136 15860   71364   4.12
89      14417   2669    0.18511 0.81489 13056   55504   3.85
90      11748   2284    0.19442 0.80558 10579   42449   3.61
91      9464    2020    0.21348 0.78652 8426    31870   3.37
92      7444    1622    0.21787 0.78213 6606    23443   3.15
93      5822    1368    0.23495 0.76505 5114    16837   2.89
94      4454    1050    0.23575 0.76425 3909    11723   2.63
95      3404    887     0.26066 0.73934 2946    7814    2.30
96      2517    707     0.28082 0.71918 2154    4868    1.93
97      1810    656     0.36249 0.63751 1481    2714    1.50
98      1154    683     0.59214 0.40786 798     1233    1.07
99      471     297     0.62952 0.37048 296     436     0.92
100     174     47      0.26730 0.73270 140     140     0.80
