# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2008
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1141    0.01141 0.98859 99430   5999886 60.00
1       98859   131     0.00133 0.99867 98794   5900457 59.69
2       98728   90      0.00091 0.99909 98683   5801663 58.76
3       98638   70      0.00071 0.99929 98603   5702980 57.82
4       98568   61      0.00062 0.99938 98538   5604377 56.86
5       98507   57      0.00057 0.99943 98478   5505840 55.89
6       98450   46      0.00047 0.99953 98426   5407362 54.92
7       98404   44      0.00045 0.99955 98382   5308936 53.95
8       98360   51      0.00052 0.99948 98334   5210553 52.97
9       98309   42      0.00043 0.99957 98288   5112219 52.00
10      98267   46      0.00047 0.99953 98244   5013931 51.02
11      98221   45      0.00045 0.99955 98198   4915687 50.05
12      98176   36      0.00036 0.99964 98158   4817489 49.07
13      98140   52      0.00053 0.99947 98115   4719331 48.09
14      98088   61      0.00062 0.99938 98060   4621216 47.11
15      98027   110     0.00112 0.99888 97976   4523156 46.14
16      97917   155     0.00158 0.99842 97844   4425180 45.19
17      97762   207     0.00212 0.99788 97662   4327336 44.26
18      97555   237     0.00243 0.99757 97439   4229674 43.36
19      97318   277     0.00285 0.99715 97183   4132235 42.46
20      97041   321     0.00331 0.99669 96884   4035052 41.58
21      96720   359     0.00371 0.99629 96543   3938168 40.72
22      96361   388     0.00403 0.99597 96170   3841625 39.87
23      95973   423     0.00440 0.99560 95764   3745455 39.03
24      95550   458     0.00479 0.99521 95324   3649691 38.20
25      95092   485     0.00510 0.99490 94853   3554367 37.38
26      94607   543     0.00574 0.99426 94338   3459514 36.57
27      94064   544     0.00579 0.99421 93794   3365176 35.78
28      93520   583     0.00624 0.99376 93233   3271382 34.98
29      92937   640     0.00688 0.99312 92622   3178150 34.20
30      92297   699     0.00757 0.99243 91950   3085528 33.43
31      91598   703     0.00767 0.99233 91249   2993578 32.68
32      90895   756     0.00832 0.99168 90520   2902329 31.93
33      90139   766     0.00849 0.99151 89757   2811809 31.19
34      89373   775     0.00867 0.99133 88986   2722053 30.46
35      88598   774     0.00874 0.99126 88214   2633067 29.72
36      87824   840     0.00957 0.99043 87406   2544853 28.98
37      86984   828     0.00952 0.99048 86570   2457447 28.25
38      86156   848     0.00984 0.99016 85733   2370876 27.52
39      85308   854     0.01002 0.98998 84885   2285143 26.79
40      84454   934     0.01106 0.98894 83993   2200259 26.05
41      83520   988     0.01184 0.98816 83029   2116266 25.34
42      82532   996     0.01207 0.98793 82036   2033238 24.64
43      81536   1025    0.01258 0.98742 81029   1951202 23.93
44      80511   1120    0.01391 0.98609 79957   1870173 23.23
45      79391   1165    0.01467 0.98533 78812   1790217 22.55
46      78226   1195    0.01528 0.98472 77630   1711405 21.88
47      77031   1209    0.01569 0.98431 76430   1633775 21.21
48      75822   1274    0.01680 0.98320 75191   1557345 20.54
49      74548   1363    0.01828 0.98172 73875   1482153 19.88
50      73185   1470    0.02009 0.97991 72455   1408279 19.24
51      71715   1479    0.02062 0.97938 70980   1335824 18.63
52      70236   1577    0.02245 0.97755 69454   1264844 18.01
53      68659   1628    0.02371 0.97629 67850   1195390 17.41
54      67031   1700    0.02537 0.97463 66187   1127540 16.82
55      65331   1771    0.02711 0.97289 64453   1061353 16.25
56      63560   1871    0.02944 0.97056 62626   996901  15.68
57      61689   1804    0.02925 0.97075 60789   934275  15.14
58      59885   1909    0.03188 0.96812 58942   873486  14.59
59      57976   2089    0.03603 0.96397 56936   814544  14.05
60      55887   2019    0.03613 0.96387 54888   757608  13.56
61      53868   2343    0.04349 0.95651 52699   702720  13.05
62      51525   2088    0.04051 0.95949 50475   650020  12.62
63      49437   2199    0.04447 0.95553 48342   599545  12.13
64      47238   2187    0.04630 0.95370 46137   551204  11.67
65      45051   2018    0.04480 0.95520 44051   505067  11.21
66      43033   2397    0.05571 0.94429 41840   461016  10.71
67      40636   2159    0.05313 0.94687 39548   419175  10.32
68      38477   2194    0.05701 0.94299 37385   379627  9.87
69      36283   2275    0.06271 0.93729 35144   342243  9.43
70      34008   2160    0.06351 0.93649 32927   307099  9.03
71      31848   2244    0.07046 0.92954 30728   274172  8.61
72      29604   2213    0.07475 0.92525 28495   243444  8.22
73      27391   2172    0.07929 0.92071 26300   214949  7.85
74      25219   2083    0.08261 0.91739 24171   188649  7.48
75      23136   2022    0.08738 0.91262 22124   164478  7.11
76      21114   2056    0.09738 0.90262 20082   142354  6.74
77      19058   1924    0.10096 0.89904 18089   122272  6.42
78      17134   1892    0.11040 0.88960 16183   104183  6.08
79      15242   1800    0.11808 0.88192 14334   88000   5.77
80      13442   1698    0.12633 0.87367 12583   73667   5.48
81      11744   1556    0.13246 0.86754 10955   61084   5.20
82      10188   1427    0.14009 0.85991 9464    50129   4.92
83      8761    1311    0.14966 0.85034 8098    40665   4.64
84      7450    1247    0.16735 0.83265 6815    32567   4.37
85      6203    1041    0.16784 0.83216 5669    25751   4.15
86      5162    931     0.18042 0.81958 4688    20082   3.89
87      4231    845     0.19974 0.80026 3800    15394   3.64
88      3386    720     0.21255 0.78745 3016    11594   3.42
89      2666    609     0.22850 0.77150 2354    8578    3.22
90      2057    538     0.26174 0.73826 1778    6224    3.03
