# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2008
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  904     0.00904 0.99096 99548   7276697 72.77
1       99096   103     0.00104 0.99896 99045   7177149 72.43
2       98993   72      0.00073 0.99927 98957   7078105 71.50
3       98921   49      0.00049 0.99951 98897   6979148 70.55
4       98872   43      0.00044 0.99956 98851   6880251 69.59
5       98829   35      0.00035 0.99965 98811   6781401 68.62
6       98794   34      0.00035 0.99965 98777   6682589 67.64
7       98760   25      0.00025 0.99975 98747   6583813 66.66
8       98735   33      0.00033 0.99967 98719   6485065 65.68
9       98702   30      0.00030 0.99970 98686   6386347 64.70
10      98672   20      0.00021 0.99979 98662   6287660 63.72
11      98652   25      0.00026 0.99974 98640   6188998 62.74
12      98627   28      0.00029 0.99971 98613   6090359 61.75
13      98599   33      0.00033 0.99967 98583   5991745 60.77
14      98566   37      0.00038 0.99962 98549   5893162 59.79
15      98529   69      0.00070 0.99930 98496   5794613 58.81
16      98460   78      0.00079 0.99921 98422   5696117 57.85
17      98382   90      0.00091 0.99909 98338   5597695 56.90
18      98292   104     0.00106 0.99894 98240   5499357 55.95
19      98188   85      0.00087 0.99913 98145   5401117 55.01
20      98103   98      0.00100 0.99900 98054   5302972 54.06
21      98005   94      0.00096 0.99904 97958   5204918 53.11
22      97911   105     0.00107 0.99893 97859   5106959 52.16
23      97806   117     0.00120 0.99880 97748   5009100 51.21
24      97689   127     0.00130 0.99870 97626   4911352 50.28
25      97562   138     0.00141 0.99859 97494   4813725 49.34
26      97424   146     0.00150 0.99850 97353   4716231 48.41
27      97278   179     0.00184 0.99816 97189   4618879 47.48
28      97099   169     0.00174 0.99826 97015   4521689 46.57
29      96930   184     0.00190 0.99810 96839   4424675 45.65
30      96746   196     0.00202 0.99798 96649   4327835 44.73
31      96550   209     0.00216 0.99784 96447   4231186 43.82
32      96341   221     0.00230 0.99770 96232   4134740 42.92
33      96120   236     0.00246 0.99754 96002   4038508 42.02
34      95884   231     0.00241 0.99759 95770   3942506 41.12
35      95653   261     0.00273 0.99727 95523   3846736 40.22
36      95392   254     0.00266 0.99734 95266   3751213 39.32
37      95138   278     0.00292 0.99708 95000   3655947 38.43
38      94860   287     0.00303 0.99697 94718   3560947 37.54
39      94573   313     0.00331 0.99669 94418   3466229 36.65
40      94260   328     0.00348 0.99652 94097   3371811 35.77
41      93932   326     0.00347 0.99653 93770   3277714 34.89
42      93606   349     0.00373 0.99627 93433   3183944 34.01
43      93257   350     0.00375 0.99625 93084   3090512 33.14
44      92907   388     0.00418 0.99582 92716   2997428 32.26
45      92519   419     0.00453 0.99547 92312   2904712 31.40
46      92100   441     0.00479 0.99521 91882   2812400 30.54
47      91659   480     0.00524 0.99476 91421   2720518 29.68
48      91179   497     0.00545 0.99455 90933   2629097 28.83
49      90682   537     0.00592 0.99408 90417   2538164 27.99
50      90145   570     0.00633 0.99367 89864   2447748 27.15
