# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2008
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1025    0.01025 0.98975 99488   6592185 65.92
1       98975   117     0.00119 0.99881 98917   6492697 65.60
2       98858   81      0.00082 0.99918 98818   6393781 64.68
3       98777   60      0.00060 0.99940 98747   6294963 63.73
4       98717   53      0.00053 0.99947 98691   6196216 62.77
5       98664   46      0.00047 0.99953 98641   6097526 61.80
6       98618   41      0.00041 0.99959 98597   5998885 60.83
7       98577   35      0.00035 0.99965 98560   5900288 59.85
8       98542   42      0.00043 0.99957 98521   5801729 58.88
9       98500   36      0.00037 0.99963 98482   5703208 57.90
10      98464   33      0.00034 0.99966 98447   5604726 56.92
11      98431   35      0.00036 0.99964 98413   5506278 55.94
12      98396   32      0.00033 0.99967 98380   5407865 54.96
13      98364   43      0.00043 0.99957 98343   5309485 53.98
14      98321   50      0.00050 0.99950 98298   5211141 53.00
15      98271   90      0.00092 0.99908 98229   5112843 52.03
16      98181   117     0.00120 0.99880 98125   5014615 51.08
17      98064   151     0.00154 0.99846 97991   4916490 50.14
18      97913   174     0.00177 0.99823 97827   4818499 49.21
19      97739   185     0.00189 0.99811 97648   4720671 48.30
20      97554   214     0.00219 0.99781 97449   4623023 47.39
21      97340   233     0.00240 0.99760 97225   4525574 46.49
22      97107   254     0.00261 0.99739 96982   4428349 45.60
23      96853   277     0.00285 0.99715 96716   4331367 44.72
24      96576   299     0.00310 0.99690 96428   4234651 43.85
25      96277   319     0.00331 0.99669 96120   4138223 42.98
26      95958   354     0.00369 0.99631 95783   4042103 42.12
27      95604   370     0.00387 0.99613 95420   3946320 41.28
28      95234   385     0.00405 0.99595 95044   3850899 40.44
29      94849   422     0.00445 0.99555 94641   3755856 39.60
30      94427   458     0.00485 0.99515 94200   3661215 38.77
31      93969   466     0.00496 0.99504 93738   3567015 37.96
32      93503   500     0.00535 0.99465 93255   3473277 37.15
33      93003   512     0.00550 0.99450 92748   3380022 36.34
34      92491   515     0.00556 0.99444 92234   3287275 35.54
35      91976   530     0.00576 0.99424 91713   3195040 34.74
36      91446   562     0.00615 0.99385 91167   3103327 33.94
37      90884   569     0.00626 0.99374 90600   3012161 33.14
38      90315   585     0.00647 0.99353 90024   2921560 32.35
39      89730   601     0.00670 0.99330 89432   2831536 31.56
40      89129   652     0.00732 0.99268 88806   2742104 30.77
41      88477   681     0.00770 0.99230 88138   2653298 29.99
42      87796   698     0.00795 0.99205 87448   2565159 29.22
43      87098   715     0.00821 0.99179 86744   2477711 28.45
44      86383   786     0.00909 0.99091 85995   2390967 27.68
45      85597   827     0.00966 0.99034 85186   2304972 26.93
46      84770   856     0.01010 0.98990 84344   2219786 26.19
47      83914   884     0.01054 0.98946 83475   2135441 25.45
48      83030   929     0.01119 0.98881 82570   2051966 24.71
49      82101   996     0.01214 0.98786 81609   1969396 23.99
50      81105   1071    0.01321 0.98679 80574   1887787 23.28
51      80034   1104    0.01379 0.98621 79486   1807213 22.58
52      78930   1173    0.01486 0.98514 78348   1727727 21.89
53      77757   1205    0.01550 0.98450 77159   1649379 21.21
54      76552   1277    0.01668 0.98332 75920   1572220 20.54
55      75275   1361    0.01809 0.98191 74602   1496300 19.88
56      73914   1463    0.01979 0.98021 73185   1421698 19.23
57      72451   1431    0.01975 0.98025 71738   1348513 18.61
58      71020   1524    0.02146 0.97854 70268   1276775 17.98
59      69496   1671    0.02404 0.97596 68663   1206507 17.36
60      67825   1589    0.02343 0.97657 67040   1137843 16.78
61      66236   1891    0.02855 0.97145 65294   1070804 16.17
62      64345   1667    0.02590 0.97410 63508   1005510 15.63
63      62678   1806    0.02882 0.97118 61783   942002  15.03
64      60872   1868    0.03069 0.96931 59933   880219  14.46
65      59004   1676    0.02840 0.97160 58173   820286  13.90
66      57328   2034    0.03548 0.96452 56318   762113  13.29
67      55294   1855    0.03355 0.96645 54363   705795  12.76
68      53439   1958    0.03664 0.96336 52470   651431  12.19
69      51481   2084    0.04048 0.95952 50442   598962  11.63
70      49397   2037    0.04124 0.95876 48384   548520  11.10
71      47360   2218    0.04684 0.95316 46261   500135  10.56
72      45142   2271    0.05031 0.94969 44010   453875  10.05
73      42871   2311    0.05390 0.94610 41716   409864  9.56
74      40560   2291    0.05648 0.94352 39416   368148  9.08
75      38269   2348    0.06134 0.93866 37104   328732  8.59
76      35921   2497    0.06952 0.93048 34676   291628  8.12
77      33424   2437    0.07292 0.92708 32206   256952  7.69
78      30987   2502    0.08076 0.91924 29737   224747  7.25
79      28485   2452    0.08607 0.91393 27258   195010  6.85
80      26033   2477    0.09513 0.90487 24792   167752  6.44
81      23556   2382    0.10110 0.89890 22359   142960  6.07
82      21174   2343    0.11067 0.88933 19997   120601  5.70
83      18831   2244    0.11914 0.88086 17705   100604  5.34
84      16587   2249    0.13561 0.86439 15454   82899   5.00
85      14338   2036    0.14197 0.85803 13307   67445   4.70
86      12302   1947    0.15830 0.84170 11317   54138   4.40
87      10355   1764    0.17038 0.82962 9458    42821   4.14
88      8591    1592    0.18526 0.81474 7781    33362   3.88
89      6999    1424    0.20339 0.79661 6272    25582   3.66
