# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2008
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  899     0.00899 0.99101 99551   6265852 62.66
1       99101   80      0.00080 0.99920 99061   6166301 62.22
2       99021   56      0.00056 0.99944 98993   6067240 61.27
3       98965   45      0.00045 0.99955 98943   5968247 60.31
4       98920   38      0.00039 0.99961 98901   5869305 59.33
5       98882   30      0.00030 0.99970 98867   5770404 58.36
6       98852   26      0.00026 0.99974 98839   5671537 57.37
7       98826   26      0.00027 0.99973 98813   5572698 56.39
8       98800   28      0.00029 0.99971 98786   5473885 55.40
9       98772   27      0.00027 0.99973 98759   5375099 54.42
10      98745   33      0.00033 0.99967 98729   5276340 53.43
11      98712   32      0.00032 0.99968 98696   5177612 52.45
12      98680   30      0.00030 0.99970 98665   5078916 51.47
13      98650   38      0.00039 0.99961 98632   4980251 50.48
14      98612   51      0.00051 0.99949 98588   4881619 49.50
15      98561   64      0.00065 0.99935 98530   4783031 48.53
16      98497   82      0.00083 0.99917 98458   4684501 47.56
17      98415   109     0.00111 0.99889 98363   4586043 46.60
18      98306   140     0.00143 0.99857 98239   4487680 45.65
19      98166   170     0.00173 0.99827 98084   4389441 44.71
20      97996   204     0.00208 0.99792 97897   4291358 43.79
21      97792   235     0.00240 0.99760 97676   4193461 42.88
22      97557   244     0.00251 0.99749 97437   4095785 41.98
23      97313   281     0.00288 0.99712 97176   3998348 41.09
24      97032   322     0.00332 0.99668 96876   3901172 40.21
25      96710   393     0.00406 0.99594 96518   3804297 39.34
26      96317   441     0.00458 0.99542 96100   3707778 38.50
27      95876   465     0.00486 0.99514 95646   3611679 37.67
28      95411   512     0.00537 0.99463 95160   3516032 36.85
29      94899   573     0.00604 0.99396 94618   3420873 36.05
30      94326   646     0.00685 0.99315 94006   3326255 35.26
31      93680   652     0.00696 0.99304 93353   3232248 34.50
32      93028   632     0.00680 0.99320 92713   3138895 33.74
33      92396   664     0.00719 0.99281 92065   3046182 32.97
34      91732   667     0.00727 0.99273 91401   2954117 32.20
35      91065   722     0.00793 0.99207 90705   2862716 31.44
36      90343   697     0.00771 0.99229 89992   2772011 30.68
37      89646   660     0.00736 0.99264 89315   2682019 29.92
38      88986   680     0.00764 0.99236 88649   2592704 29.14
39      88306   721     0.00816 0.99184 87954   2504055 28.36
40      87585   882     0.01008 0.98992 87149   2416101 27.59
41      86703   833     0.00960 0.99040 86286   2328952 26.86
42      85870   866     0.01008 0.98992 85440   2242667 26.12
43      85004   895     0.01052 0.98948 84561   2157227 25.38
44      84109   967     0.01150 0.98850 83633   2072666 24.64
45      83142   1067    0.01283 0.98717 82614   1989034 23.92
46      82075   1091    0.01329 0.98671 81531   1906420 23.23
47      80984   1103    0.01362 0.98638 80436   1824889 22.53
48      79881   1178    0.01475 0.98525 79299   1744453 21.84
49      78703   1270    0.01614 0.98386 78078   1665154 21.16
50      77433   1419    0.01832 0.98168 76728   1587076 20.50
51      76014   1374    0.01808 0.98192 75328   1510348 19.87
52      74640   1451    0.01944 0.98056 73921   1435020 19.23
53      73189   1541    0.02105 0.97895 72425   1361098 18.60
54      71648   1595    0.02226 0.97774 70856   1288674 17.99
55      70053   1681    0.02400 0.97600 69220   1217817 17.38
56      68372   1771    0.02591 0.97409 67490   1148598 16.80
