# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1978
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2725    0.02725 0.97275 98638   6166898 61.67
1       97275   419     0.00431 0.99569 97066   6068261 62.38
2       96856   113     0.00117 0.99883 96800   5971195 61.65
3       96743   55      0.00057 0.99943 96716   5874396 60.72
4       96688   43      0.00045 0.99955 96667   5777680 59.76
5       96645   49      0.00051 0.99949 96621   5681014 58.78
6       96596   64      0.00066 0.99934 96565   5584392 57.81
7       96532   81      0.00084 0.99916 96493   5487827 56.85
8       96451   92      0.00095 0.99905 96405   5391334 55.90
9       96359   89      0.00092 0.99908 96314   5294929 54.95
10      96270   76      0.00079 0.99921 96231   5198615 54.00
11      96194   65      0.00067 0.99933 96161   5102384 53.04
12      96129   59      0.00062 0.99938 96099   5006223 52.08
13      96070   61      0.00064 0.99936 96040   4910124 51.11
14      96009   71      0.00074 0.99926 95975   4814084 50.14
15      95938   92      0.00096 0.99904 95894   4718109 49.18
16      95846   124     0.00129 0.99871 95787   4622215 48.23
17      95722   164     0.00172 0.99828 95644   4526428 47.29
18      95558   208     0.00217 0.99783 95457   4430785 46.37
19      95350   245     0.00257 0.99743 95230   4335327 45.47
20      95105   271     0.00285 0.99715 94971   4240097 44.58
21      94834   289     0.00305 0.99695 94691   4145126 43.71
22      94545   304     0.00322 0.99678 94394   4050435 42.84
23      94241   321     0.00340 0.99660 94082   3956041 41.98
24      93920   341     0.00363 0.99637 93751   3861958 41.12
25      93579   364     0.00389 0.99611 93399   3768207 40.27
26      93215   385     0.00413 0.99587 93024   3674808 39.42
27      92830   402     0.00433 0.99567 92630   3581784 38.58
