# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1989
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2097    0.02097 0.97903 98952   6261305 62.61
1       97903   304     0.00311 0.99689 97751   6162353 62.94
2       97599   165     0.00169 0.99831 97517   6064602 62.14
3       97434   116     0.00119 0.99881 97376   5967086 61.24
4       97318   104     0.00107 0.99893 97266   5869710 60.31
5       97214   90      0.00093 0.99907 97169   5772444 59.38
6       97124   99      0.00102 0.99898 97074   5675275 58.43
7       97025   89      0.00091 0.99909 96980   5578200 57.49
8       96936   80      0.00082 0.99918 96895   5481221 56.54
9       96856   74      0.00077 0.99923 96819   5384325 55.59
10      96782   69      0.00071 0.99929 96747   5287507 54.63
11      96713   56      0.00058 0.99942 96685   5190760 53.67
12      96657   64      0.00066 0.99934 96626   5094075 52.70
13      96593   69      0.00071 0.99929 96560   4997450 51.74
14      96524   94      0.00097 0.99903 96479   4900890 50.77
15      96430   115     0.00120 0.99880 96376   4804411 49.82
16      96315   172     0.00179 0.99821 96235   4708035 48.88
17      96143   265     0.00276 0.99724 96013   4611800 47.97
18      95878   236     0.00246 0.99754 95756   4515787 47.10
19      95642   180     0.00188 0.99812 95553   4420030 46.21
20      95462   264     0.00276 0.99724 95338   4324477 45.30
21      95198   367     0.00386 0.99614 95020   4229139 44.42
22      94831   396     0.00417 0.99583 94634   4134119 43.59
23      94435   400     0.00424 0.99576 94234   4039485 42.78
24      94035   373     0.00397 0.99603 93848   3945251 41.96
25      93662   378     0.00404 0.99596 93474   3851403 41.12
26      93284   400     0.00429 0.99571 93085   3757929 40.28
27      92884   402     0.00432 0.99568 92684   3664844 39.46
28      92482   412     0.00445 0.99555 92277   3572161 38.63
29      92070   430     0.00467 0.99533 91857   3479883 37.80
30      91640   452     0.00494 0.99506 91415   3388027 36.97
31      91188   448     0.00491 0.99509 90964   3296612 36.15
32      90740   453     0.00499 0.99501 90515   3205648 35.33
33      90287   477     0.00529 0.99471 90050   3115133 34.50
34      89810   497     0.00553 0.99447 89563   3025083 33.68
35      89313   512     0.00574 0.99426 89059   2935520 32.87
36      88801   553     0.00623 0.99377 88528   2846461 32.05
37      88248   594     0.00673 0.99327 87952   2757933 31.25
38      87654   572     0.00652 0.99348 87370   2669981 30.46
39      87082   635     0.00729 0.99271 86771   2582611 29.66
40      86447   728     0.00842 0.99158 86083   2495840 28.87
41      85719   631     0.00737 0.99263 85407   2409757 28.11
42      85088   815     0.00957 0.99043 84686   2324350 27.32
43      84273   773     0.00917 0.99083 83887   2239664 26.58
44      83500   837     0.01002 0.98998 83087   2155777 25.82
45      82663   905     0.01095 0.98905 82211   2072690 25.07
46      81758   840     0.01028 0.98972 81344   1990479 24.35
47      80918   1056    0.01305 0.98695 80398   1909135 23.59
48      79862   1027    0.01286 0.98714 79350   1828737 22.90
49      78835   1099    0.01395 0.98605 78294   1749387 22.19
50      77736   1234    0.01587 0.98413 77121   1671092 21.50
51      76502   1143    0.01494 0.98506 75931   1593972 20.84
52      75359   1246    0.01654 0.98346 74742   1518041 20.14
53      74113   1293    0.01745 0.98255 73473   1443298 19.47
54      72820   1407    0.01932 0.98068 72120   1369825 18.81
55      71413   1371    0.01920 0.98080 70730   1297705 18.17
56      70042   1477    0.02109 0.97891 69310   1226975 17.52
57      68565   1522    0.02220 0.97780 67807   1157665 16.88
58      67043   1541    0.02298 0.97702 66281   1089858 16.26
59      65502   1728    0.02637 0.97363 64648   1023577 15.63
60      63774   1774    0.02782 0.97218 62895   958930  15.04
61      62000   1921    0.03099 0.96901 61047   896035  14.45
62      60079   1946    0.03239 0.96761 59108   834988  13.90
63      58133   1976    0.03399 0.96601 57150   775880  13.35
64      56157   2059    0.03667 0.96333 55136   718730  12.80
65      54098   2184    0.04038 0.95962 53006   663594  12.27
66      51914   2053    0.03954 0.96046 50886   610588  11.76
67      49861   2149    0.04310 0.95690 48795   559702  11.23
68      47712   2261    0.04740 0.95260 46586   510907  10.71
69      45451   2260    0.04972 0.95028 44333   464321  10.22
70      43191   2554    0.05912 0.94088 41918   419988  9.72
71      40637   2357    0.05799 0.94201 39451   378069  9.30
72      38280   2369    0.06189 0.93811 37100   338619  8.85
73      35911   2455    0.06837 0.93163 34688   301519  8.40
74      33456   2473    0.07393 0.92607 32221   266831  7.98
75      30983   2498    0.08063 0.91937 29731   234610  7.57
76      28485   2393    0.08399 0.91601 27284   204879  7.19
77      26092   2389    0.09156 0.90844 24895   177595  6.81
78      23703   2331    0.09833 0.90167 22532   152700  6.44
79      21372   2267    0.10607 0.89393 20234   130168  6.09
80      19105   2232    0.11685 0.88315 17984   109934  5.75
81      16873   2138    0.12670 0.87330 15797   91950   5.45
82      14735   2066    0.14024 0.85976 13686   76153   5.17
83      12669   1764    0.13927 0.86073 11769   62466   4.93
84      10905   1627    0.14923 0.85077 10081   50698   4.65
85      9278    1501    0.16182 0.83818 8517    40617   4.38
86      7777    1368    0.17590 0.82410 7081    32101   4.13
87      6409    1217    0.18984 0.81016 5784    25019   3.90
88      5192    978     0.18840 0.81160 4693    19235   3.70
89      4214    976     0.23156 0.76844 3714    14542   3.45
90      3238    693     0.21408 0.78592 2877    10828   3.34
91      2545    639     0.25114 0.74886 2217    7951    3.12
92      1906    484     0.25413 0.74587 1653    5734    3.01
93      1422    385     0.27056 0.72944 1221    4080    2.87
94      1037    281     0.27109 0.72891 889     2859    2.76
95      756     200     0.26405 0.73595 651     1971    2.61
96      556     153     0.27431 0.72569 476     1320    2.37
97      403     124     0.30754 0.69246 338     844     2.09
98      279     70      0.25080 0.74920 243     506     1.81
99      209     88      0.42230 0.57770 164     264     1.26
100     121     37      0.30210 0.69790 100     100     0.83
