# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1989
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

84      21576   2712    0.12570 0.87430 20213   110737  5.13
85      18864   2633    0.13955 0.86045 17534   90523   4.80
86      16231   2386    0.14699 0.85301 15023   72989   4.50
87      13845   2271    0.16404 0.83596 12694   57967   4.19
88      11574   2015    0.17407 0.82593 10556   45273   3.91
89      9559    2007    0.20993 0.79007 8537    34717   3.63
90      7552    1570    0.20790 0.79210 6742    26180   3.47
91      5982    1412    0.23597 0.76403 5257    19438   3.25
92      4570    1125    0.24621 0.75379 3985    14180   3.10
93      3445    876     0.25419 0.74581 2989    10195   2.96
94      2569    689     0.26830 0.73170 2210    7206    2.81
95      1880    521     0.27729 0.72271 1606    4997    2.66
96      1359    361     0.26539 0.73461 1169    3391    2.50
97      998     288     0.28879 0.71121 846     2222    2.23
98      710     175     0.24683 0.75317 618     1376    1.94
99      535     170     0.31718 0.68282 447     758     1.42
100     365     99      0.27099 0.72901 311     311     0.85
