# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1989
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1592    0.01592 0.98408 99204   7421385 74.21
1       98408   237     0.00241 0.99759 98290   7322181 74.41
2       98171   116     0.00118 0.99882 98113   7223892 73.58
3       98055   84      0.00086 0.99914 98013   7125779 72.67
4       97971   75      0.00077 0.99923 97934   7027766 71.73
5       97896   53      0.00054 0.99946 97869   6929832 70.79
6       97843   61      0.00062 0.99938 97812   6831963 69.83
7       97782   46      0.00047 0.99953 97758   6734151 68.87
8       97736   40      0.00041 0.99959 97715   6636393 67.90
9       97696   33      0.00034 0.99966 97679   6538677 66.93
10      97663   35      0.00036 0.99964 97645   6440998 65.95
11      97628   28      0.00029 0.99971 97614   6343353 64.97
12      97600   30      0.00030 0.99970 97586   6245739 63.99
13      97570   41      0.00042 0.99958 97550   6148153 63.01
14      97529   48      0.00049 0.99951 97506   6050603 62.04
15      97481   70      0.00072 0.99928 97447   5953097 61.07
16      97411   78      0.00080 0.99920 97373   5855650 60.11
17      97333   103     0.00106 0.99894 97284   5758276 59.16
18      97230   127     0.00131 0.99869 97166   5660993 58.22
19      97103   100     0.00103 0.99897 97052   5563826 57.30
20      97003   93      0.00096 0.99904 96956   5466775 56.36
21      96910   97      0.00100 0.99900 96861   5369818 55.41
22      96813   88      0.00091 0.99909 96769   5272957 54.47
23      96725   87      0.00090 0.99910 96681   5176189 53.51
24      96638   81      0.00084 0.99916 96598   5079507 52.56
25      96557   97      0.00100 0.99900 96509   4982909 51.61
26      96460   87      0.00090 0.99910 96416   4886401 50.66
27      96373   90      0.00093 0.99907 96328   4789985 49.70
28      96283   97      0.00101 0.99899 96235   4693656 48.75
29      96186   101     0.00105 0.99895 96136   4597421 47.80
30      96085   117     0.00122 0.99878 96027   4501285 46.85
31      95968   117     0.00121 0.99879 95910   4405258 45.90
