# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1973
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1805    0.01805 0.98195 99098   7356465 73.56
1       98195   323     0.00329 0.99671 98034   7257368 73.91
2       97872   94      0.00096 0.99904 97825   7159334 73.15
3       97778   46      0.00047 0.99953 97755   7061509 72.22
4       97732   36      0.00037 0.99963 97714   6963754 71.25
5       97696   38      0.00039 0.99961 97677   6866040 70.28
6       97658   45      0.00046 0.99954 97636   6768363 69.31
7       97613   53      0.00054 0.99946 97587   6670727 68.34
8       97560   56      0.00058 0.99942 97532   6573140 67.38
9       97504   52      0.00054 0.99946 97478   6475608 66.41
10      97452   44      0.00045 0.99955 97429   6378130 65.45
11      97408   37      0.00038 0.99962 97389   6280701 64.48
12      97371   33      0.00034 0.99966 97354   6183312 63.50
13      97338   32      0.00033 0.99967 97322   6085957 62.52
14      97306   34      0.00035 0.99965 97289   5988635 61.54
15      97272   39      0.00040 0.99960 97253   5891346 60.57
16      97233   46      0.00047 0.99953 97211   5794093 59.59
17      97187   54      0.00056 0.99944 97161   5696883 58.62
18      97133   62      0.00064 0.99936 97103   5599722 57.65
19      97071   69      0.00071 0.99929 97037   5502619 56.69
20      97002   72      0.00074 0.99926 96966   5405582 55.73
21      96930   74      0.00076 0.99924 96893   5308616 54.77
22      96856   75      0.00077 0.99923 96819   5211723 53.81
23      96781   75      0.00078 0.99922 96744   5114904 52.85
24      96706   76      0.00079 0.99921 96668   5018161 51.89
25      96630   78      0.00081 0.99919 96591   4921493 50.93
26      96552   82      0.00085 0.99915 96511   4824902 49.97
27      96470   87      0.00090 0.99910 96427   4728390 49.01
28      96383   94      0.00097 0.99903 96337   4631963 48.06
29      96289   102     0.00106 0.99894 96239   4535627 47.10
30      96187   112     0.00117 0.99883 96132   4439388 46.15
31      96075   123     0.00128 0.99872 96014   4343256 45.21
32      95952   133     0.00138 0.99862 95886   4247242 44.26
33      95819   141     0.00147 0.99853 95749   4151355 43.32
34      95678   148     0.00155 0.99845 95605   4055606 42.39
35      95530   154     0.00161 0.99839 95454   3960002 41.45
36      95376   160     0.00168 0.99832 95297   3864548 40.52
37      95216   168     0.00177 0.99823 95133   3769251 39.59
38      95048   179     0.00188 0.99812 94960   3674119 38.66
39      94869   192     0.00202 0.99798 94774   3579159 37.73
40      94677   208     0.00220 0.99780 94574   3484385 36.80
41      94469   227     0.00240 0.99760 94357   3389811 35.88
42      94242   247     0.00262 0.99738 94120   3295453 34.97
43      93995   268     0.00285 0.99715 93863   3201333 34.06
44      93727   288     0.00308 0.99692 93585   3107470 33.15
45      93439   309     0.00331 0.99669 93286   3013886 32.26
46      93130   331     0.00355 0.99645 92966   2920599 31.36
47      92799   354     0.00382 0.99618 92624   2827633 30.47
48      92445   379     0.00410 0.99590 92258   2735009 29.59
49      92066   407     0.00442 0.99558 91865   2642751 28.70
50      91659   438     0.00478 0.99522 91443   2550886 27.83
