# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  5923    0.05923 0.94077 97039   6474485 64.74
1       94077   1268    0.01347 0.98653 93443   6377447 67.79
2       92809   408     0.00440 0.99560 92605   6284004 67.71
3       92401   199     0.00216 0.99784 92302   6191399 67.01
4       92202   139     0.00150 0.99850 92133   6099097 66.15
5       92063   124     0.00135 0.99865 92000   6006965 65.25
6       91939   124     0.00135 0.99865 91877   5914964 64.34
7       91815   125     0.00137 0.99863 91752   5823087 63.42
8       91690   121     0.00132 0.99868 91629   5731335 62.51
9       91569   110     0.00120 0.99880 91513   5639706 61.59
10      91459   96      0.00105 0.99895 91410   5548193 60.66
11      91363   85      0.00093 0.99907 91320   5456783 59.73
12      91278   80      0.00087 0.99913 91238   5365463 58.78
13      91198   81      0.00089 0.99911 91158   5274226 57.83
14      91117   88      0.00097 0.99903 91074   5183068 56.88
15      91029   102     0.00112 0.99888 90979   5091994 55.94
16      90927   120     0.00132 0.99868 90869   5001015 55.00
17      90807   139     0.00153 0.99847 90739   4910146 54.07
18      90668   155     0.00171 0.99829 90592   4819407 53.15
19      90513   167     0.00184 0.99816 90430   4728815 52.24
20      90346   172     0.00191 0.99809 90260   4638385 51.34
21      90174   177     0.00196 0.99804 90086   4548125 50.44
22      89997   183     0.00203 0.99797 89906   4458039 49.54
23      89814   191     0.00213 0.99787 89719   4368133 48.64
24      89623   203     0.00226 0.99774 89523   4278413 47.74
25      89420   216     0.00242 0.99758 89313   4188891 46.85
26      89204   232     0.00260 0.99740 89089   4099578 45.96
27      88972   246     0.00276 0.99724 88850   4010488 45.08
28      88726   257     0.00289 0.99711 88598   3921638 44.20
29      88469   264     0.00299 0.99701 88337   3833040 43.33
30      88205   254     0.00288 0.99712 88078   3744703 42.45
31      87951   258     0.00293 0.99707 87822   3656626 41.58
32      87693   262     0.00299 0.99701 87562   3568803 40.70
33      87431   269     0.00308 0.99692 87297   3481241 39.82
34      87162   279     0.00320 0.99680 87023   3393944 38.94
35      86883   284     0.00327 0.99673 86742   3306920 38.06
36      86599   299     0.00345 0.99655 86451   3220179 37.18
37      86300   316     0.00366 0.99634 86143   3133728 36.31
38      85984   333     0.00388 0.99612 85819   3047584 35.44
39      85651   352     0.00411 0.99589 85476   2961765 34.58
40      85299   367     0.00430 0.99570 85117   2876289 33.72
41      84932   385     0.00453 0.99547 84741   2791172 32.86
42      84547   403     0.00477 0.99523 84347   2706431 32.01
43      84144   421     0.00500 0.99500 83935   2622084 31.16
44      83723   440     0.00526 0.99474 83505   2538149 30.32
45      83283   459     0.00551 0.99449 83055   2454644 29.47
46      82824   484     0.00585 0.99415 82584   2371589 28.63
47      82340   516     0.00626 0.99374 82085   2289005 27.80
48      81824   554     0.00678 0.99322 81551   2206920 26.97
49      81270   601     0.00739 0.99261 80973   2125369 26.15
50      80669   639     0.00792 0.99208 80353   2044396 25.34
51      80030   695     0.00868 0.99132 79687   1964043 24.54
52      79335   752     0.00948 0.99052 78964   1884356 23.75
53      78583   808     0.01029 0.98971 78184   1805392 22.97
54      77775   863     0.01109 0.98891 77347   1727208 22.21
55      76912   888     0.01155 0.98845 76471   1649861 21.45
56      76024   945     0.01242 0.98758 75556   1573390 20.70
57      75079   1007    0.01341 0.98659 74581   1497833 19.95
58      74072   1078    0.01455 0.98545 73539   1423252 19.21
59      72994   1157    0.01586 0.98414 72423   1349713 18.49
60      71837   1264    0.01760 0.98240 71213   1277290 17.78
61      70573   1356    0.01921 0.98079 69903   1206077 17.09
62      69217   1447    0.02090 0.97910 68501   1136174 16.41
63      67770   1534    0.02264 0.97736 67010   1067673 15.75
64      66236   1618    0.02443 0.97557 65433   1000663 15.11
65      64618   1677    0.02595 0.97405 63786   935230  14.47
66      62941   1766    0.02806 0.97194 62066   871444  13.85
67      61175   1866    0.03050 0.96950 60251   809379  13.23
68      59309   1978    0.03335 0.96665 58330   749128  12.63
69      57331   2101    0.03665 0.96335 56290   690798  12.05
70      55230   2217    0.04014 0.95986 54131   634507  11.49
71      53013   2339    0.04412 0.95588 51853   580376  10.95
72      50674   2444    0.04822 0.95178 49460   528523  10.43
73      48230   2525    0.05236 0.94764 46973   479063  9.93
74      45705   2584    0.05653 0.94347 44417   432090  9.45
75      43121   2612    0.06056 0.93944 41818   387673  8.99
76      40509   2651    0.06544 0.93456 39187   345856  8.54
77      37858   2694    0.07116 0.92884 36515   306669  8.10
78      35164   2742    0.07797 0.92203 33797   270154  7.68
79      32422   2788    0.08600 0.91400 31031   236357  7.29
80      29634   2808    0.09475 0.90525 28231   205326  6.93
81      26826   2803    0.10450 0.89550 25422   177096  6.60
82      24023   2747    0.11434 0.88566 22642   151674  6.31
83      21276   2632    0.12370 0.87630 19948   129031  6.06
84      18644   2463    0.13208 0.86792 17396   109083  5.85
85      16181   2224    0.13743 0.86257 15050   91688   5.67
86      13957   2000    0.14329 0.85671 12938   76638   5.49
87      11957   1771    0.14808 0.85192 11053   63700   5.33
88      10186   1547    0.15192 0.84808 9395    52647   5.17
89      8639    1339    0.15500 0.84500 7953    43253   5.01
90      7300    1150    0.15749 0.84251 6710    35300   4.84
91      6150    981     0.15957 0.84043 5646    28590   4.65
92      5169    834     0.16143 0.83857 4741    22943   4.44
93      4335    708     0.16322 0.83678 3971    18203   4.20
94      3627    599     0.16508 0.83492 3319    14231   3.92
95      3028    506     0.16716 0.83284 2768    10912   3.60
96      2522    428     0.16956 0.83044 2302    8144    3.23
97      2094    361     0.17237 0.82763 1908    5842    2.79
98      1733    304     0.17568 0.82432 1577    3934    2.27
99      1429    257     0.17953 0.82047 1297    2357    1.65
100     1172    216     0.18398 0.81602 1061    1061    0.90
