# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  5550    0.05550 0.94450 97225   6809673 68.10
1       94450   1253    0.01327 0.98673 93824   6712448 71.07
2       93197   410     0.00440 0.99560 92992   6618624 71.02
3       92787   197     0.00212 0.99788 92689   6525632 70.33
4       92590   131     0.00142 0.99858 92525   6432944 69.48
5       92459   111     0.00120 0.99880 92402   6340419 68.58
6       92348   105     0.00114 0.99886 92295   6248017 67.66
7       92243   103     0.00111 0.99889 92191   6155722 66.73
8       92140   98      0.00107 0.99893 92090   6063530 65.81
9       92042   90      0.00098 0.99902 91996   5971440 64.88
10      91952   81      0.00088 0.99912 91911   5879444 63.94
11      91871   73      0.00080 0.99920 91834   5787533 63.00
12      91798   70      0.00076 0.99924 91763   5695699 62.05
13      91728   70      0.00076 0.99924 91693   5603936 61.09
14      91658   74      0.00081 0.99919 91622   5512243 60.14
15      91584   82      0.00089 0.99911 91544   5420621 59.19
16      91502   92      0.00100 0.99900 91457   5329078 58.24
17      91410   102     0.00111 0.99889 91360   5237621 57.30
18      91308   111     0.00121 0.99879 91253   5146261 56.36
19      91197   117     0.00128 0.99872 91139   5055008 55.43
20      91080   121     0.00132 0.99868 91020   4963869 54.50
21      90959   123     0.00136 0.99864 90898   4872849 53.57
22      90836   126     0.00139 0.99861 90773   4781951 52.64
23      90710   130     0.00144 0.99856 90645   4691178 51.72
24      90580   136     0.00150 0.99850 90513   4600533 50.79
25      90444   142     0.00157 0.99843 90374   4510020 49.87
26      90302   148     0.00164 0.99836 90229   4419647 48.94
27      90154   154     0.00171 0.99829 90077   4329418 48.02
28      90000   159     0.00177 0.99823 89921   4239341 47.10
29      89841   163     0.00181 0.99819 89760   4149420 46.19
30      89678   166     0.00186 0.99814 89595   4059660 45.27
31      89512   171     0.00191 0.99809 89427   3970065 44.35
32      89341   177     0.00198 0.99802 89253   3880638 43.44
33      89164   185     0.00207 0.99793 89072   3791385 42.52
34      88979   195     0.00219 0.99781 88882   3702313 41.61
35      88784   207     0.00233 0.99767 88682   3613430 40.70
36      88577   219     0.00247 0.99753 88469   3524749 39.79
37      88358   231     0.00261 0.99739 88243   3436280 38.89
38      88127   241     0.00274 0.99726 88007   3348037 37.99
39      87886   250     0.00285 0.99715 87762   3260029 37.09
40      87636   258     0.00294 0.99706 87508   3172268 36.20
41      87378   266     0.00305 0.99695 87246   3084760 35.30
42      87112   276     0.00317 0.99683 86975   2997514 34.41
43      86836   289     0.00332 0.99668 86693   2910539 33.52
44      86547   304     0.00351 0.99649 86396   2823847 32.63
45      86243   323     0.00374 0.99626 86083   2737450 31.74
46      85920   344     0.00400 0.99600 85750   2651367 30.86
47      85576   366     0.00428 0.99572 85395   2565617 29.98
48      85210   390     0.00458 0.99542 85017   2480222 29.11
49      84820   416     0.00490 0.99510 84614   2395205 28.24
50      84404   443     0.00525 0.99475 84185   2310591 27.38
51      83961   472     0.00562 0.99438 83728   2226406 26.52
52      83489   505     0.00604 0.99396 83239   2142679 25.66
53      82984   541     0.00652 0.99348 82717   2059439 24.82
54      82443   583     0.00707 0.99293 82155   1976722 23.98
55      81860   629     0.00769 0.99231 81550   1894567 23.14
56      81231   682     0.00840 0.99160 80895   1813018 22.32
57      80549   741     0.00920 0.99080 80184   1732123 21.50
58      79808   806     0.01010 0.98990 79411   1651939 20.70
59      79002   878     0.01111 0.98889 78569   1572529 19.90
60      78124   956     0.01223 0.98777 77653   1493959 19.12
61      77168   1038    0.01346 0.98654 76656   1416307 18.35
62      76130   1126    0.01478 0.98522 75574   1339651 17.60
63      75004   1217    0.01623 0.98377 74403   1264076 16.85
64      73787   1313    0.01780 0.98220 73139   1189673 16.12
65      72474   1417    0.01956 0.98044 71775   1116534 15.41
66      71057   1532    0.02156 0.97844 70301   1044759 14.70
67      69525   1662    0.02391 0.97609 68706   974458  14.02
68      67863   1808    0.02665 0.97335 66972   905753  13.35
69      66055   1970    0.02983 0.97017 65084   838781  12.70
70      64085   2144    0.03345 0.96655 63028   773697  12.07
71      61941   2318    0.03742 0.96258 60796   710669  11.47
72      59623   2482    0.04163 0.95837 58395   649873  10.90
73      57141   2628    0.04600 0.95400 55838   591478  10.35
74      54513   2753    0.05051 0.94949 53146   535640  9.83
75      51760   2859    0.05524 0.94476 50339   482494  9.32
