# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  6650    0.06650 0.93350 96675   5925505 59.26
1       93350   1298    0.01391 0.98609 92701   5828830 62.44
2       92052   402     0.00437 0.99563 91851   5736129 62.31
3       91650   198     0.00216 0.99784 91551   5644278 61.59
4       91452   144     0.00158 0.99842 91380   5552727 60.72
5       91308   138     0.00151 0.99849 91239   5461347 59.81
6       91170   147     0.00161 0.99839 91097   5370108 58.90
7       91023   155     0.00170 0.99830 90946   5279011 58.00
8       90868   152     0.00168 0.99832 90791   5188065 57.09
9       90716   136     0.00150 0.99850 90646   5097274 56.19
10      90580   115     0.00127 0.99873 90521   5006627 55.27
11      90465   99      0.00109 0.99891 90415   4916106 54.34
12      90366   91      0.00101 0.99899 90320   4825692 53.40
13      90275   91      0.00101 0.99899 90230   4735372 52.45
14      90184   101     0.00112 0.99888 90135   4645142 51.51
15      90083   119     0.00132 0.99868 90025   4555007 50.56
16      89964   144     0.00160 0.99840 89894   4464982 49.63
17      89820   172     0.00192 0.99808 89736   4375088 48.71
18      89648   199     0.00222 0.99778 89550   4285351 47.80
19      89449   218     0.00244 0.99756 89341   4195801 46.91
20      89231   230     0.00258 0.99742 89117   4106460 46.02
21      89001   238     0.00267 0.99733 88883   4017343 45.14
22      88763   246     0.00277 0.99723 88641   3928460 44.26
23      88517   257     0.00290 0.99710 88390   3839819 43.38
24      88260   272     0.00308 0.99692 88125   3751430 42.50
25      87988   292     0.00332 0.99668 87844   3663304 41.63
26      87696   314     0.00358 0.99642 87541   3575461 40.77
27      87382   334     0.00383 0.99617 87217   3487920 39.92
28      87048   352     0.00405 0.99595 86873   3400703 39.07
29      86696   367     0.00423 0.99577 86514   3313830 38.22
