# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1968
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2230    0.02230 0.97770 98885   7351636 73.52
1       97770   350     0.00358 0.99642 97595   7252751 74.18
2       97420   94      0.00096 0.99904 97373   7155156 73.45
3       97326   44      0.00046 0.99954 97304   7057783 72.52
4       97282   34      0.00035 0.99965 97265   6960479 71.55
5       97248   36      0.00037 0.99963 97230   6863214 70.57
6       97212   44      0.00045 0.99955 97191   6765984 69.60
7       97168   54      0.00055 0.99945 97142   6668793 68.63
8       97114   59      0.00061 0.99939 97085   6571652 67.67
9       97055   56      0.00058 0.99942 97027   6474567 66.71
10      96999   48      0.00049 0.99951 96974   6377540 65.75
11      96951   40      0.00042 0.99958 96931   6280566 64.78
12      96911   36      0.00037 0.99963 96893   6183636 63.81
13      96875   35      0.00036 0.99964 96858   6086743 62.83
14      96840   37      0.00038 0.99962 96822   5989885 61.85
15      96803   43      0.00044 0.99956 96782   5893063 60.88
16      96760   51      0.00052 0.99948 96735   5796281 59.90
17      96709   59      0.00061 0.99939 96680   5699546 58.94
18      96650   67      0.00069 0.99931 96617   5602866 57.97
19      96583   73      0.00075 0.99925 96547   5506249 57.01
20      96510   76      0.00079 0.99921 96472   5409702 56.05
21      96434   78      0.00081 0.99919 96395   5313230 55.10
22      96356   79      0.00082 0.99918 96317   5216835 54.14
23      96277   81      0.00085 0.99915 96237   5120518 53.19
24      96196   85      0.00088 0.99912 96154   5024281 52.23
25      96111   89      0.00092 0.99908 96067   4928128 51.28
26      96022   94      0.00098 0.99902 95975   4832061 50.32
27      95928   99      0.00103 0.99897 95879   4736085 49.37
28      95829   104     0.00108 0.99892 95777   4640206 48.42
29      95725   109     0.00114 0.99886 95671   4544429 47.47
30      95616   114     0.00119 0.99881 95559   4448758 46.53
31      95502   119     0.00124 0.99876 95443   4353199 45.58
32      95383   125     0.00131 0.99869 95321   4257756 44.64
33      95258   132     0.00139 0.99861 95193   4162435 43.70
34      95126   141     0.00148 0.99852 95056   4067242 42.76
35      94985   151     0.00158 0.99842 94910   3972186 41.82
36      94834   161     0.00170 0.99830 94754   3877275 40.88
37      94673   172     0.00182 0.99818 94588   3782521 39.95
