# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  9222    0.09222 0.90778 95389   6056480 60.56
1       90778   2174    0.02394 0.97606 89691   5961091 65.67
2       88604   745     0.00841 0.99159 88232   5871400 66.27
3       87859   366     0.00417 0.99583 87676   5783169 65.82
4       87493   245     0.00280 0.99720 87371   5695493 65.10
5       87248   202     0.00232 0.99768 87144   5608122 64.28
6       87046   184     0.00212 0.99788 86953   5520978 63.43
7       86862   170     0.00196 0.99804 86776   5434025 62.56
8       86692   154     0.00177 0.99823 86613   5347249 61.68
9       86538   133     0.00154 0.99846 86470   5260636 60.79
10      86405   114     0.00132 0.99868 86347   5174166 59.88
11      86291   100     0.00116 0.99884 86240   5087820 58.96
12      86191   93      0.00108 0.99892 86144   5001579 58.03
13      86098   93      0.00108 0.99892 86052   4915435 57.09
14      86005   100     0.00116 0.99884 85956   4829383 56.15
15      85905   113     0.00131 0.99869 85850   4743428 55.22
16      85792   131     0.00152 0.99848 85728   4657578 54.29
17      85661   151     0.00176 0.99824 85587   4571850 53.37
18      85510   170     0.00199 0.99801 85426   4486263 52.46
19      85340   186     0.00218 0.99782 85248   4400836 51.57
20      85154   197     0.00231 0.99769 85056   4315588 50.68
21      84957   205     0.00242 0.99758 84855   4230532 49.80
22      84752   212     0.00250 0.99750 84647   4145677 48.92
23      84540   217     0.00257 0.99743 84432   4061030 48.04
24      84323   223     0.00265 0.99735 84212   3976598 47.16
25      84100   224     0.00266 0.99734 83988   3892386 46.28
26      83876   231     0.00275 0.99725 83761   3808398 45.41
27      83645   238     0.00285 0.99715 83527   3724637 44.53
28      83407   246     0.00295 0.99705 83285   3641110 43.65
29      83161   254     0.00305 0.99695 83034   3557826 42.78
30      82907   250     0.00302 0.99698 82782   3474791 41.91
31      82657   258     0.00312 0.99688 82529   3392009 41.04
32      82399   265     0.00321 0.99679 82267   3309481 40.16
33      82134   271     0.00330 0.99670 81999   3227214 39.29
34      81863   277     0.00339 0.99661 81725   3145215 38.42
35      81586   283     0.00347 0.99653 81445   3063490 37.55
36      81303   293     0.00360 0.99640 81157   2982044 36.68
37      81010   305     0.00377 0.99623 80859   2900887 35.81
38      80705   322     0.00399 0.99601 80546   2820028 34.94
39      80383   342     0.00425 0.99575 80214   2739483 34.08
40      80041   363     0.00453 0.99547 79861   2659269 33.22
41      79678   386     0.00484 0.99516 79487   2579408 32.37
42      79292   407     0.00514 0.99486 79090   2499921 31.53
43      78885   427     0.00541 0.99459 78673   2420831 30.69
44      78458   444     0.00566 0.99434 78237   2342158 29.85
45      78014   458     0.00587 0.99413 77786   2263920 29.02
46      77556   479     0.00618 0.99382 77319   2186134 28.19
47      77077   508     0.00660 0.99340 76826   2108815 27.36
48      76569   547     0.00715 0.99285 76299   2031989 26.54
49      76022   597     0.00786 0.99214 75727   1955690 25.73
50      75425   628     0.00832 0.99168 75115   1879963 24.92
51      74797   687     0.00918 0.99082 74458   1804849 24.13
52      74110   744     0.01003 0.98997 73742   1730390 23.35
53      73366   794     0.01082 0.98918 72973   1656648 22.58
54      72572   836     0.01152 0.98848 72158   1583675 21.82
55      71736   888     0.01237 0.98763 71296   1511517 21.07
56      70848   927     0.01308 0.98692 70388   1440221 20.33
57      69921   974     0.01393 0.98607 69438   1369833 19.59
58      68947   1033    0.01498 0.98502 68436   1300395 18.86
59      67914   1106    0.01628 0.98372 67367   1231959 18.14
60      66808   1187    0.01777 0.98223 66222   1164591 17.43
61      65621   1279    0.01949 0.98051 64989   1098370 16.74
62      64342   1372    0.02133 0.97867 63664   1033381 16.06
63      62970   1463    0.02323 0.97677 62246   969717  15.40
64      61507   1549    0.02518 0.97482 60739   907471  14.75
65      59958   1615    0.02694 0.97306 59157   846732  14.12
66      58343   1706    0.02924 0.97076 57498   787575  13.50
67      56637   1805    0.03187 0.96813 55743   730077  12.89
68      54832   1916    0.03494 0.96506 53884   674334  12.30
69      52916   2036    0.03848 0.96152 51908   620450  11.73
70      50880   2150    0.04226 0.95774 49815   568543  11.17
71      48730   2272    0.04663 0.95337 47604   518728  10.64
72      46458   2382    0.05128 0.94872 45275   471124  10.14
73      44076   2475    0.05614 0.94386 42845   425849  9.66
74      41601   2547    0.06121 0.93879 40332   383003  9.21
