# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  8471    0.08471 0.91529 95765   6415229 64.15
1       91529   2099    0.02294 0.97706 90480   6319464 69.04
2       89430   738     0.00825 0.99175 89061   6228985 69.65
3       88692   365     0.00412 0.99588 88510   6139924 69.23
4       88327   242     0.00274 0.99726 88206   6051414 68.51
5       88085   196     0.00222 0.99778 87984   5963208 67.70
6       87889   172     0.00196 0.99804 87801   5875224 66.85
7       87717   154     0.00175 0.99825 87638   5787423 65.98
8       87563   134     0.00153 0.99847 87494   5699784 65.09
9       87429   113     0.00129 0.99871 87371   5612290 64.19
10      87316   94      0.00108 0.99892 87268   5524919 63.27
11      87222   82      0.00094 0.99906 87180   5437651 62.34
12      87140   76      0.00087 0.99913 87102   5350471 61.40
13      87064   76      0.00087 0.99913 87026   5263369 60.45
14      86988   81      0.00093 0.99907 86948   5176343 59.51
15      86907   92      0.00106 0.99894 86862   5089395 58.56
16      86815   106     0.00122 0.99878 86763   5002533 57.62
17      86709   121     0.00139 0.99861 86650   4915770 56.69
18      86588   134     0.00155 0.99845 86522   4829120 55.77
19      86454   144     0.00166 0.99834 86383   4742598 54.86
20      86310   149     0.00172 0.99828 86236   4656216 53.95
21      86161   150     0.00175 0.99825 86086   4569980 53.04
22      86011   151     0.00175 0.99825 85936   4483894 52.13
23      85860   151     0.00176 0.99824 85785   4397958 51.22
24      85709   152     0.00178 0.99822 85633   4312174 50.31
25      85557   155     0.00181 0.99819 85480   4226540 49.40
26      85402   159     0.00186 0.99814 85323   4141061 48.49
27      85243   164     0.00192 0.99808 85162   4055738 47.58
28      85079   171     0.00201 0.99799 84994   3970576 46.67
29      84908   178     0.00210 0.99790 84820   3885582 45.76
30      84730   187     0.00220 0.99780 84637   3800763 44.86
31      84543   195     0.00230 0.99770 84446   3716125 43.96
32      84348   202     0.00239 0.99761 84248   3631679 43.06
33      84146   207     0.00246 0.99754 84043   3547432 42.16
34      83939   212     0.00252 0.99748 83833   3463389 41.26
35      83727   216     0.00258 0.99742 83619   3379555 40.36
36      83511   221     0.00264 0.99736 83401   3295936 39.47
37      83290   227     0.00273 0.99727 83177   3212535 38.57
38      83063   236     0.00284 0.99716 82946   3129358 37.67
