# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2014
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  776     0.00776 0.99224 99612   6583486 65.83
1       99224   64      0.00064 0.99936 99192   6483874 65.35
2       99160   37      0.00038 0.99962 99142   6384682 64.39
3       99123   31      0.00032 0.99968 99108   6285540 63.41
4       99092   31      0.00031 0.99969 99077   6186433 62.43
5       99061   28      0.00028 0.99972 99047   6087356 61.45
6       99033   25      0.00025 0.99975 99020   5988310 60.47
7       99008   22      0.00022 0.99978 98997   5889289 59.48
8       98986   22      0.00022 0.99978 98975   5790292 58.50
9       98964   24      0.00024 0.99976 98952   5691317 57.51
10      98940   23      0.00023 0.99977 98929   5592365 56.52
11      98917   29      0.00030 0.99970 98903   5493437 55.54
12      98888   30      0.00030 0.99970 98873   5394534 54.55
13      98858   34      0.00034 0.99966 98842   5295661 53.57
14      98824   43      0.00043 0.99957 98803   5196819 52.59
15      98781   57      0.00057 0.99943 98754   5098016 51.61
16      98724   75      0.00076 0.99924 98688   4999262 50.64
17      98649   87      0.00089 0.99911 98607   4900574 49.68
18      98562   105     0.00106 0.99894 98511   4801967 48.72
19      98457   115     0.00116 0.99884 98401   4703457 47.77
20      98342   151     0.00153 0.99847 98269   4605055 46.83
21      98191   172     0.00175 0.99825 98106   4506786 45.90
22      98019   179     0.00182 0.99818 97931   4408680 44.98
23      97840   204     0.00208 0.99792 97740   4310749 44.06
24      97636   224     0.00230 0.99770 97526   4213009 43.15
25      97412   253     0.00260 0.99740 97289   4115483 42.25
26      97159   301     0.00310 0.99690 97012   4018195 41.36
27      96858   332     0.00342 0.99658 96694   3921183 40.48
28      96526   341     0.00353 0.99647 96357   3824489 39.62
29      96185   372     0.00387 0.99613 96004   3728132 38.76
30      95813   453     0.00473 0.99527 95592   3632128 37.91
31      95360   500     0.00524 0.99476 95114   3536537 37.09
32      94860   545     0.00574 0.99426 94590   3441423 36.28
33      94315   560     0.00594 0.99406 94037   3346833 35.49
34      93755   589     0.00628 0.99372 93465   3252796 34.69
35      93166   668     0.00717 0.99283 92837   3159331 33.91
36      92498   706     0.00763 0.99237 92147   3066494 33.15
37      91792   704     0.00767 0.99233 91440   2974347 32.40
38      91088   715     0.00785 0.99215 90730   2882907 31.65
39      90373   697     0.00771 0.99229 90026   2792177 30.90
40      89676   747     0.00833 0.99167 89304   2702151 30.13
41      88929   730     0.00820 0.99180 88564   2612847 29.38
42      88199   754     0.00855 0.99145 87823   2524283 28.62
43      87445   750     0.00858 0.99142 87069   2436460 27.86
44      86695   731     0.00843 0.99157 86332   2349391 27.10
45      85964   815     0.00948 0.99052 85562   2263059 26.33
46      85149   865     0.01016 0.98984 84721   2177497 25.57
47      84284   934     0.01108 0.98892 83819   2092775 24.83
48      83350   911     0.01093 0.98907 82896   2008956 24.10
49      82439   979     0.01188 0.98812 81957   1926060 23.36
50      81460   1093    0.01342 0.98658 80920   1844103 22.64
51      80367   1124    0.01398 0.98602 79808   1763183 21.94
52      79243   1170    0.01476 0.98524 78661   1683375 21.24
53      78073   1196    0.01532 0.98468 77480   1604714 20.55
54      76877   1279    0.01664 0.98336 76246   1527235 19.87
55      75598   1395    0.01845 0.98155 74908   1450989 19.19
56      74203   1467    0.01977 0.98023 73475   1376080 18.54
57      72736   1515    0.02083 0.97917 71984   1302606 17.91
58      71221   1602    0.02249 0.97751 70428   1230622 17.28
59      69619   1701    0.02443 0.97557 68778   1160194 16.66
60      67918   1832    0.02697 0.97303 67011   1091416 16.07
61      66086   1906    0.02884 0.97116 65141   1024405 15.50
