# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2014
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  668     0.00668 0.99332 99666   7644342 76.44
1       99332   62      0.00063 0.99937 99301   7544676 75.95
2       99270   36      0.00036 0.99964 99252   7445375 75.00
3       99234   32      0.00032 0.99968 99218   7346123 74.03
4       99202   27      0.00027 0.99973 99189   7246905 73.05
5       99175   21      0.00021 0.99979 99164   7147717 72.07
6       99154   23      0.00023 0.99977 99142   7048552 71.09
7       99131   19      0.00019 0.99981 99121   6949410 70.10
8       99112   18      0.00018 0.99982 99103   6850289 69.12
9       99094   14      0.00014 0.99986 99087   6751186 68.13
10      99080   18      0.00018 0.99982 99071   6652099 67.14
11      99062   17      0.00017 0.99983 99054   6553028 66.15
12      99045   20      0.00020 0.99980 99035   6453974 65.16
13      99025   22      0.00022 0.99978 99014   6354939 64.18
14      99003   29      0.00029 0.99971 98989   6255925 63.19
15      98974   38      0.00039 0.99961 98956   6156935 62.21
16      98936   42      0.00042 0.99958 98915   6057980 61.23
17      98894   43      0.00044 0.99956 98873   5959065 60.26
18      98851   51      0.00051 0.99949 98826   5860192 59.28
19      98800   58      0.00059 0.99941 98771   5761366 58.31
20      98742   59      0.00059 0.99941 98712   5662594 57.35
21      98683   57      0.00057 0.99943 98654   5563882 56.38
22      98626   58      0.00059 0.99941 98597   5465227 55.41
23      98568   61      0.00062 0.99938 98538   5366630 54.45
24      98507   67      0.00068 0.99932 98474   5268092 53.48
25      98440   84      0.00085 0.99915 98399   5169618 52.52
26      98356   93      0.00094 0.99906 98310   5071219 51.56
27      98263   103     0.00105 0.99895 98212   4972909 50.61
28      98160   107     0.00109 0.99891 98108   4874696 49.66
29      98053   127     0.00130 0.99870 97991   4776589 48.71
30      97926   137     0.00140 0.99860 97859   4678598 47.78
31      97789   164     0.00167 0.99833 97709   4580739 46.84
32      97625   174     0.00178 0.99822 97539   4483031 45.92
33      97451   189     0.00194 0.99806 97357   4385492 45.00
34      97262   192     0.00197 0.99803 97167   4288134 44.09
35      97070   223     0.00230 0.99770 96960   4190967 43.17
36      96847   221     0.00228 0.99772 96737   4094007 42.27
37      96626   224     0.00232 0.99768 96515   3997271 41.37
38      96402   233     0.00242 0.99758 96286   3900756 40.46
39      96169   241     0.00250 0.99750 96049   3804470 39.56
40      95928   249     0.00260 0.99740 95805   3708421 38.66
41      95679   268     0.00280 0.99720 95546   3612616 37.76
42      95411   277     0.00290 0.99710 95273   3517070 36.86
43      95134   278     0.00293 0.99707 94996   3421797 35.97
