# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  25211   0.25211 0.74789 87395   3302233 33.02
1       74789   9318    0.12460 0.87540 70130   3214838 42.99
2       65471   4266    0.06515 0.93485 63338   3144708 48.03
3       61205   2251    0.03677 0.96323 60080   3081370 50.35
4       58954   1324    0.02245 0.97755 58292   3021291 51.25
5       57630   847     0.01470 0.98530 57175   2962999 51.41
6       56783   579     0.01019 0.98981 56476   2905823 51.17
7       56204   417     0.00742 0.99258 55985   2849348 50.70
8       55787   317     0.00567 0.99433 55622   2793363 50.07
9       55470   253     0.00457 0.99543 55339   2737741 49.36
10      55217   215     0.00390 0.99610 55107   2682402 48.58
11      55002   195     0.00355 0.99645 54903   2627295 47.77
12      54807   190     0.00347 0.99653 54712   2572392 46.94
13      54617   197     0.00360 0.99640 54520   2517679 46.10
14      54420   214     0.00393 0.99607 54315   2463160 45.26
15      54206   238     0.00439 0.99561 54089   2408845 44.44
16      53968   266     0.00494 0.99506 53837   2354756 43.63
17      53702   291     0.00543 0.99457 53558   2300919 42.85
18      53411   308     0.00576 0.99424 53258   2247361 42.08
19      53103   313     0.00590 0.99410 52947   2194103 41.32
20      52790   309     0.00586 0.99414 52635   2141156 40.56
21      52481   304     0.00580 0.99420 52329   2088521 39.80
22      52177   302     0.00578 0.99422 52026   2036192 39.02
23      51875   304     0.00586 0.99414 51723   1984166 38.25
24      51571   311     0.00604 0.99396 51416   1932443 37.47
25      51260   326     0.00636 0.99364 51098   1881027 36.70
26      50934   341     0.00669 0.99331 50765   1829928 35.93
27      50593   356     0.00704 0.99296 50416   1779164 35.17
28      50237   371     0.00738 0.99262 50053   1728747 34.41
29      49866   383     0.00768 0.99232 49675   1678695 33.66
30      49483   392     0.00793 0.99207 49288   1629019 32.92
31      49091   404     0.00823 0.99177 48890   1579731 32.18
32      48687   418     0.00859 0.99141 48479   1530841 31.44
33      48269   434     0.00900 0.99100 48054   1482362 30.71
34      47835   454     0.00948 0.99052 47609   1434309 29.98
35      47381   466     0.00984 0.99016 47149   1386699 29.27
36      46915   486     0.01036 0.98964 46674   1339550 28.55
37      46429   504     0.01086 0.98914 46178   1292876 27.85
38      45925   520     0.01132 0.98868 45666   1246698 27.15
39      45405   533     0.01173 0.98827 45139   1201032 26.45
40      44872   543     0.01209 0.98791 44601   1155892 25.76
41      44329   556     0.01254 0.98746 44052   1111291 25.07
42      43773   573     0.01309 0.98691 43488   1067239 24.38
43      43200   594     0.01376 0.98624 42905   1023750 23.70
44      42606   621     0.01456 0.98544 42298   980845  23.02
45      41985   649     0.01545 0.98455 41663   938548  22.35
46      41336   681     0.01647 0.98353 40998   896885  21.70
47      40655   713     0.01753 0.98247 40301   855887  21.05
48      39942   743     0.01861 0.98139 39573   815585  20.42
49      39199   771     0.01967 0.98033 38815   776013  19.80
50      38428   781     0.02032 0.97968 38039   737197  19.18
51      37647   804     0.02136 0.97864 37247   699159  18.57
52      36843   827     0.02244 0.97756 36431   661912  17.97
53      36016   849     0.02357 0.97643 35593   625480  17.37
54      35167   872     0.02479 0.97521 34732   589887  16.77
55      34295   874     0.02550 0.97450 33859   555155  16.19
56      33421   899     0.02690 0.97310 32974   521296  15.60
57      32522   925     0.02843 0.97157 32062   488322  15.02
58      31597   951     0.03011 0.96989 31124   456260  14.44
59      30646   980     0.03197 0.96803 30158   425137  13.87
60      29666   1007    0.03395 0.96605 29165   394978  13.31
61      28659   1038    0.03621 0.96379 28143   365813  12.76
62      27621   1069    0.03869 0.96131 27089   337671  12.23
63      26552   1099    0.04141 0.95859 26005   310582  11.70
64      25453   1130    0.04440 0.95560 24890   284577  11.18
65      24323   1143    0.04700 0.95300 23753   259687  10.68
66      23180   1176    0.05073 0.94927 22595   235933  10.18
67      22004   1210    0.05500 0.94500 21402   213339  9.70
68      20794   1244    0.05984 0.94016 20175   191937  9.23
69      19550   1276    0.06527 0.93473 18914   171762  8.79
70      18274   1295    0.07084 0.92916 17628   152848  8.36
71      16979   1307    0.07695 0.92305 16326   135220  7.96
72      15672   1301    0.08302 0.91698 15020   118894  7.59
73      14371   1277    0.08886 0.91114 13730   103874  7.23
74      13094   1237    0.09449 0.90551 12471   90144   6.88
75      11857   1180    0.09955 0.90045 11263   77673   6.55
76      10677   1130    0.10580 0.89420 10108   66410   6.22
77      9547    1080    0.11316 0.88684 9003    56303   5.90
78      8467    1033    0.12203 0.87797 7947    47300   5.59
79      7434    986     0.13258 0.86742 6936    39353   5.29
80      6448    921     0.14284 0.85716 5982    32417   5.03
81      5527    860     0.15553 0.84447 5091    26434   4.78
82      4667    785     0.16819 0.83181 4268    21343   4.57
83      3882    699     0.18006 0.81994 3525    17075   4.40
84      3183    606     0.19051 0.80949 2872    13550   4.26
85      2577    507     0.19682 0.80318 2316    10678   4.14
86      2070    422     0.20382 0.79618 1852    8362    4.04
87      1648    345     0.20936 0.79064 1470    6510    3.95
88      1303    278     0.21367 0.78633 1159    5041    3.87
89      1025    222     0.21697 0.78303 910     3882    3.79
90      803     176     0.21952 0.78048 712     2972    3.70
91      627     139     0.22158 0.77842 555     2260    3.61
92      488     109     0.22337 0.77663 431     1706    3.50
93      379     85      0.22510 0.77490 335     1275    3.36
94      294     67      0.22697 0.77303 259     940     3.20
95      227     52      0.22914 0.77086 200     681     3.00
96      175     41      0.23174 0.76826 154     481     2.75
97      134     31      0.23491 0.76509 118     327     2.44
98      103     25      0.23872 0.76128 90      209     2.03
99      78      19      0.24325 0.75675 68      119     1.53
100     59      15      0.24854 0.75146 51      51      0.87
