# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  26770   0.26770 0.73230 86615   2880515 28.81
1       73230   9571    0.13070 0.86930 68445   2793900 38.15
2       63659   4315    0.06778 0.93222 61502   2725456 42.81
3       59344   2264    0.03815 0.96185 58212   2663954 44.89
4       57080   1332    0.02334 0.97666 56414   2605742 45.65
5       55748   856     0.01536 0.98464 55289   2549328 45.73
6       54892   587     0.01070 0.98930 54581   2494039 45.44
7       54305   425     0.00783 0.99217 54082   2439459 44.92
8       53880   324     0.00602 0.99398 53711   2385377 44.27
9       53556   261     0.00488 0.99512 53421   2331666 43.54
10      53295   224     0.00421 0.99579 53181   2278245 42.75
11      53071   207     0.00391 0.99609 52967   2225064 41.93
12      52864   207     0.00391 0.99609 52761   2172097 41.09
13      52657   221     0.00419 0.99581 52548   2119336 40.25
14      52436   248     0.00474 0.99526 52315   2066788 39.42
15      52188   288     0.00551 0.99449 52047   2014473 38.60
16      51900   331     0.00637 0.99363 51738   1962426 37.81
17      51569   368     0.00713 0.99287 51387   1910688 37.05
18      51201   390     0.00761 0.99239 51007   1859300 36.31
19      50811   394     0.00776 0.99224 50614   1808293 35.59
20      50417   385     0.00763 0.99237 50224   1757680 34.86
21      50032   372     0.00744 0.99256 49845   1707456 34.13
22      49660   364     0.00733 0.99267 49478   1657611 33.38
23      49296   363     0.00737 0.99263 49115   1608133 32.62
24      48933   372     0.00759 0.99241 48748   1559018 31.86
25      48561   388     0.00799 0.99201 48369   1510270 31.10
26      48173   409     0.00850 0.99150 47970   1461902 30.35
27      47764   433     0.00906 0.99094 47549   1413931 29.60
28      47331   455     0.00961 0.99039 47105   1366382 28.87
29      46876   475     0.01013 0.98987 46640   1319277 28.14
30      46401   493     0.01063 0.98937 46156   1272637 27.43
31      45908   511     0.01113 0.98887 45654   1226481 26.72
32      45397   530     0.01167 0.98833 45134   1180827 26.01
33      44867   551     0.01227 0.98773 44593   1135693 25.31
34      44316   574     0.01296 0.98704 44031   1091100 24.62
35      43742   599     0.01370 0.98630 43445   1047069 23.94
36      43143   625     0.01449 0.98551 42833   1003624 23.26
37      42518   650     0.01528 0.98472 42195   960791  22.60
38      41868   673     0.01607 0.98393 41533   918596  21.94
39      41195   695     0.01687 0.98313 40849   877063  21.29
40      40500   717     0.01771 0.98229 40143   836214  20.65
41      39783   741     0.01864 0.98136 39415   796070  20.01
42      39042   770     0.01972 0.98028 38660   756656  19.38
43      38272   803     0.02098 0.97902 37873   717996  18.76
44      37469   841     0.02245 0.97755 37052   680123  18.15
45      36628   883     0.02411 0.97589 36190   643071  17.56
46      35745   926     0.02590 0.97410 35286   606881  16.98
47      34819   967     0.02777 0.97223 34339   571595  16.42
48      33852   1005    0.02967 0.97033 33352   537256  15.87
49      32847   1037    0.03157 0.96843 32331   503904  15.34
50      31810   1064    0.03345 0.96655 31280   471573  14.82
51      30746   1087    0.03536 0.96464 30204   440293  14.32
52      29659   1107    0.03731 0.96269 29107   410089  13.83
53      28552   1123    0.03934 0.96066 27992   380982  13.34
54      27429   1137    0.04146 0.95854 26862   352990  12.87
55      26292   1148    0.04366 0.95634 25719   326128  12.40
56      25144   1155    0.04592 0.95408 24567   300410  11.95
57      23989   1157    0.04823 0.95177 23411   275843  11.50
58      22832   1155    0.05060 0.94940 22254   252432  11.06
59      21677   1150    0.05307 0.94693 21102   230178  10.62
60      20527   1144    0.05571 0.94429 19954   209076  10.19
61      19383   1136    0.05862 0.94138 18814   189122  9.76
62      18247   1130    0.06191 0.93809 17682   170308  9.33
63      17117   1124    0.06566 0.93434 16555   152626  8.92
64      15993   1119    0.06994 0.93006 15433   136072  8.51
65      14874   1113    0.07480 0.92520 14317   120639  8.11
66      13761   1104    0.08021 0.91979 13208   106322  7.73
67      12657   1090    0.08616 0.91384 12111   93114   7.36
68      11567   1071    0.09257 0.90743 11030   81003   7.00
69      10496   1043    0.09935 0.90065 9972    69973   6.67
70      9453    1005    0.10635 0.89365 8947    60002   6.35
71      8448    957     0.11333 0.88667 7965    51055   6.04
72      7491    900     0.12017 0.87983 7036    43090   5.75
73      6591    836     0.12686 0.87314 6168    36054   5.47
74      5755    769     0.13358 0.86642 5365    29886   5.19
75      4986    702     0.14074 0.85926 4630    24521   4.92
76      4284    639     0.14905 0.85095 3959    19892   4.64
77      3645    580     0.15911 0.84089 3350    15932   4.37
78      3065    525     0.17133 0.82867 2798    12582   4.11
79      2540    472     0.18585 0.81415 2300    9784    3.85
80      2068    418     0.20235 0.79765 1854    7484    3.62
81      1650    363     0.21980 0.78020 1464    5630    3.41
82      1287    305     0.23709 0.76291 1130    4166    3.24
83      982     249     0.25313 0.74687 853     3036    3.09
84      733     196     0.26707 0.73293 631     2184    2.98
85      537     150     0.27848 0.72152 458     1553    2.89
86      387     111     0.28753 0.71247 329     1094    2.83
87      276     81      0.29448 0.70552 233     766     2.77
88      195     58      0.29966 0.70034 164     532     2.73
89      137     42      0.30343 0.69657 115     368     2.69
90      95      29      0.30616 0.69384 80      253     2.66
91      66      20      0.30821 0.69179 55      174     2.63
92      46      14      0.30992 0.69008 39      118     2.57
93      32      10      0.31157 0.68843 27      80      2.49
94      22      7       0.31344 0.68656 18      53      2.40
95      15      5       0.31575 0.68425 12      35      2.30
96      10      3       0.31870 0.68130 8       22      2.22
97      7       2       0.32243 0.67757 6       14      1.98
98      5       2       0.32708 0.67292 4       8       1.58
99      3       1       0.33273 0.66727 2       4       1.31
100     2       1       0.33943 0.66057 1       1       0.73
