# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  12862   0.12862 0.87138 93569   5027089 50.27
1       87138   5547    0.06366 0.93634 84365   4933520 56.62
2       81591   2606    0.03193 0.96807 80288   4849156 59.43
3       78985   1306    0.01654 0.98346 78332   4768868 60.38
4       77679   705     0.00907 0.99093 77327   4690536 60.38
5       76974   417     0.00541 0.99459 76748   4613209 59.93
6       76557   277     0.00362 0.99638 76410   4536462 59.26
7       76280   209     0.00273 0.99727 76171   4460052 58.47
8       76071   176     0.00231 0.99769 75981   4383881 57.63
9       75895   164     0.00216 0.99784 75812   4307899 56.76
10      75731   163     0.00216 0.99784 75650   4232087 55.88
11      75568   169     0.00224 0.99776 75484   4156437 55.00
12      75399   177     0.00235 0.99765 75311   4080953 54.12
13      75222   185     0.00245 0.99755 75130   4005642 53.25
14      75037   191     0.00254 0.99746 74942   3930512 52.38
15      74846   195     0.00260 0.99740 74749   3855570 51.51
16      74651   202     0.00270 0.99730 74551   3780821 50.65
17      74449   213     0.00286 0.99714 74344   3706270 49.78
18      74236   230     0.00309 0.99691 74123   3631927 48.92
19      74006   252     0.00341 0.99659 73882   3557804 48.07
20      73754   274     0.00371 0.99629 73619   3483922 47.24
21      73480   301     0.00409 0.99591 73332   3410303 46.41
22      73179   324     0.00443 0.99557 73019   3336972 45.60
23      72855   340     0.00467 0.99533 72686   3263953 44.80
24      72515   347     0.00479 0.99521 72341   3191267 44.01
25      72168   337     0.00467 0.99533 71999   3118926 43.22
26      71831   335     0.00466 0.99534 71663   3046927 42.42
27      71496   333     0.00466 0.99534 71329   2975263 41.61
28      71163   334     0.00470 0.99530 70996   2903934 40.81
29      70829   339     0.00479 0.99521 70660   2832938 40.00
30      70490   346     0.00491 0.99509 70318   2762278 39.19
31      70144   356     0.00507 0.99493 69967   2691960 38.38
32      69788   365     0.00523 0.99477 69606   2621993 37.57
33      69423   373     0.00538 0.99462 69237   2552387 36.77
34      69050   381     0.00552 0.99448 68860   2483150 35.96
35      68669   388     0.00564 0.99436 68476   2414290 35.16
36      68281   396     0.00580 0.99420 68084   2345814 34.36
37      67885   407     0.00600 0.99400 67683   2277730 33.55
38      67478   421     0.00624 0.99376 67269   2210048 32.75
39      67057   439     0.00655 0.99345 66839   2142779 31.95
40      66618   456     0.00685 0.99315 66392   2075940 31.16
41      66162   480     0.00725 0.99275 65924   2009548 30.37
42      65682   506     0.00770 0.99230 65431   1943624 29.59
43      65176   533     0.00817 0.99183 64912   1878193 28.82
44      64643   561     0.00867 0.99133 64364   1813281 28.05
45      64082   568     0.00886 0.99114 63799   1748917 27.29
46      63514   595     0.00937 0.99063 63219   1685118 26.53
47      62919   622     0.00989 0.99011 62610   1621899 25.78
48      62297   649     0.01042 0.98958 61975   1559289 25.03
49      61648   676     0.01097 0.98903 61313   1497314 24.29
50      60972   721     0.01183 0.98817 60615   1436001 23.55
51      60251   748     0.01241 0.98759 59879   1375386 22.83
52      59503   774     0.01300 0.98700 59118   1315507 22.11
53      58729   800     0.01363 0.98637 58331   1256389 21.39
54      57929   829     0.01431 0.98569 57517   1198058 20.68
55      57100   858     0.01502 0.98498 56674   1140541 19.97
56      56242   900     0.01600 0.98400 55796   1083867 19.27
57      55342   953     0.01722 0.98278 54870   1028071 18.58
58      54389   1018    0.01872 0.98128 53886   973200  17.89
59      53371   1094    0.02050 0.97950 52830   919315  17.22
60      52277   1169    0.02236 0.97764 51699   866484  16.57
61      51108   1249    0.02445 0.97555 50490   814785  15.94
62      49859   1321    0.02649 0.97351 49204   764295  15.33
63      48538   1380    0.02842 0.97158 47852   715092  14.73
64      47158   1425    0.03023 0.96977 46449   667239  14.15
65      45733   1456    0.03183 0.96817 45008   620791  13.57
66      44277   1500    0.03389 0.96611 43531   575782  13.00
67      42777   1558    0.03642 0.96358 42004   532251  12.44
68      41219   1632    0.03960 0.96040 40410   490248  11.89
69      39587   1723    0.04353 0.95647 38733   449838  11.36
70      37864   1815    0.04794 0.95206 36964   411105  10.86
