# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1976
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2111    0.02111 0.97889 98945   7300997 73.01
1       97889   330     0.00337 0.99663 97724   7202052 73.57
2       97559   89      0.00091 0.99909 97515   7104328 72.82
3       97470   42      0.00043 0.99957 97449   7006814 71.89
4       97428   33      0.00033 0.99967 97412   6909365 70.92
5       97395   35      0.00036 0.99964 97378   6811953 69.94
6       97360   43      0.00045 0.99955 97339   6714575 68.97
7       97317   53      0.00054 0.99946 97291   6617236 68.00
8       97264   57      0.00059 0.99941 97236   6519945 67.03
9       97207   54      0.00055 0.99945 97180   6422709 66.07
10      97153   45      0.00047 0.99953 97130   6325530 65.11
11      97108   38      0.00039 0.99961 97089   6228400 64.14
12      97070   34      0.00035 0.99965 97053   6131311 63.16
13      97036   33      0.00034 0.99966 97020   6034259 62.19
14      97003   35      0.00037 0.99963 96986   5937239 61.21
15      96968   41      0.00043 0.99957 96948   5840253 60.23
16      96927   50      0.00051 0.99949 96903   5743305 59.25
17      96877   59      0.00061 0.99939 96848   5646402 58.28
18      96818   67      0.00069 0.99931 96785   5549554 57.32
19      96751   73      0.00075 0.99925 96715   5452769 56.36
20      96678   75      0.00078 0.99922 96641   5356054 55.40
21      96603   76      0.00079 0.99921 96565   5259414 54.44
22      96527   77      0.00079 0.99921 96489   5162849 53.49
23      96450   78      0.00081 0.99919 96411   5066360 52.53
24      96372   80      0.00083 0.99917 96332   4969949 51.57
25      96292   85      0.00088 0.99912 96250   4873617 50.61
26      96207   90      0.00094 0.99906 96163   4777367 49.66
27      96117   97      0.00101 0.99899 96069   4681204 48.70
28      96020   104     0.00109 0.99891 95969   4585135 47.75
29      95916   113     0.00118 0.99882 95860   4489166 46.80
30      95803   122     0.00127 0.99873 95743   4393306 45.86
31      95681   130     0.00136 0.99864 95617   4297563 44.92
32      95551   138     0.00145 0.99855 95483   4201947 43.98
33      95413   146     0.00153 0.99847 95341   4106464 43.04
34      95267   152     0.00160 0.99840 95192   4011123 42.10
35      95115   159     0.00167 0.99833 95036   3915932 41.17
36      94956   166     0.00175 0.99825 94874   3820896 40.24
37      94790   175     0.00185 0.99815 94703   3726022 39.31
38      94615   187     0.00197 0.99803 94523   3631319 38.38
39      94428   201     0.00213 0.99787 94329   3536796 37.45
40      94227   219     0.00232 0.99768 94119   3442467 36.53
41      94008   239     0.00254 0.99746 93890   3348348 35.62
42      93769   261     0.00278 0.99722 93640   3254458 34.71
43      93508   283     0.00303 0.99697 93368   3160818 33.80
44      93225   307     0.00329 0.99671 93073   3067449 32.90
45      92918   330     0.00355 0.99645 92755   2974376 32.01
46      92588   355     0.00383 0.99617 92413   2881621 31.12
47      92233   380     0.00412 0.99588 92045   2789208 30.24
48      91853   407     0.00443 0.99557 91652   2697163 29.36
49      91446   436     0.00477 0.99523 91231   2605511 28.49
50      91010   468     0.00514 0.99486 90779   2514281 27.63
51      90542   502     0.00555 0.99445 90294   2423502 26.77
52      90040   540     0.00600 0.99400 89773   2333208 25.91
53      89500   581     0.00649 0.99351 89213   2243435 25.07
54      88919   625     0.00703 0.99297 88610   2154222 24.23
55      88294   673     0.00762 0.99238 87962   2065611 23.39
56      87621   724     0.00826 0.99174 87263   1977650 22.57
57      86897   778     0.00895 0.99105 86513   1890386 21.75
58      86119   834     0.00969 0.99031 85707   1803874 20.95
59      85285   894     0.01049 0.98951 84843   1718167 20.15
60      84391   959     0.01137 0.98863 83917   1633324 19.35
61      83432   1030    0.01235 0.98765 82923   1549407 18.57
62      82402   1109    0.01346 0.98654 81855   1466483 17.80
63      81293   1198    0.01473 0.98527 80702   1384629 17.03
64      80095   1296    0.01618 0.98382 79456   1303927 16.28
65      78799   1405    0.01783 0.98217 78106   1224471 15.54
66      77394   1522    0.01967 0.98033 76643   1146365 14.81
67      75872   1646    0.02170 0.97830 75060   1069722 14.10
68      74226   1777    0.02394 0.97606 73349   994663  13.40
69      72449   1915    0.02643 0.97357 71503   921314  12.72
70      70534   2063    0.02925 0.97075 69516   849811  12.05
71      68471   2227    0.03252 0.96748 67372   780295  11.40
72      66244   2410    0.03638 0.96362 65055   712923  10.76
73      63834   2616    0.04098 0.95902 62544   647868  10.15
74      61218   2843    0.04644 0.95356 59816   585324  9.56
75      58375   3084    0.05283 0.94717 56853   525508  9.00
76      55291   3323    0.06010 0.93990 53649   468655  8.48
77      51968   3541    0.06815 0.93185 50214   415006  7.99
78      48427   3720    0.07683 0.92317 46580   364792  7.53
79      44707   3842    0.08594 0.91406 42793   318213  7.12
80      40865   3894    0.09529 0.90471 38919   275420  6.74
81      36971   3871    0.10471 0.89529 35031   236500  6.40
82      33100   3774    0.11401 0.88599 31202   201470  6.09
83      29326   3608    0.12304 0.87696 27506   170268  5.81
84      25718   3386    0.13166 0.86834 24005   142762  5.55
85      22332   3122    0.13980 0.86020 20748   118757  5.32
86      19210   2832    0.14745 0.85255 17769   98009   5.10
87      16378   2532    0.15462 0.84538 15087   80240   4.90
88      13846   2234    0.16135 0.83865 12705   65153   4.71
89      11612   1947    0.16770 0.83230 10615   52448   4.52
90      9665    1679    0.17373 0.82627 8804    41833   4.33
91      7986    1434    0.17953 0.82047 7250    33029   4.14
92      6552    1213    0.18518 0.81482 5928    25779   3.93
93      5339    1019    0.19077 0.80923 4814    19851   3.72
94      4320    848     0.19639 0.80361 3883    15037   3.48
95      3472    702     0.20211 0.79789 3110    11154   3.21
96      2770    576     0.20802 0.79198 2472    8044    2.90
97      2194    470     0.21420 0.78580 1951    5572    2.54
98      1724    381     0.22071 0.77929 1527    3621    2.10
99      1343    306     0.22760 0.77240 1184    2094    1.56
100     1037    244     0.23492 0.76508 910     910     0.88
