# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  21630   0.21630 0.78370 89185   4000173 40.00
1       78370   9028    0.11519 0.88481 73856   3910988 49.90
2       69342   4320    0.06230 0.93770 67182   3837132 55.34
3       65022   2257    0.03471 0.96529 63894   3769950 57.98
4       62765   1267    0.02019 0.97981 62132   3706056 59.05
5       61498   764     0.01242 0.98758 61084   3643925 59.25
6       60734   497     0.00818 0.99182 60468   3582841 58.99
7       60237   350     0.00581 0.99419 60052   3522372 58.48
8       59887   266     0.00444 0.99556 59748   3462320 57.81
9       59621   217     0.00365 0.99635 59509   3402572 57.07
10      59404   190     0.00319 0.99681 59307   3343062 56.28
11      59214   175     0.00296 0.99704 59126   3283755 55.46
12      59039   170     0.00289 0.99711 58954   3224629 54.62
13      58869   172     0.00292 0.99708 58783   3165676 53.77
14      58697   178     0.00304 0.99696 58609   3106892 52.93
15      58519   188     0.00321 0.99679 58426   3048284 52.09
16      58331   199     0.00342 0.99658 58232   2989858 51.26
17      58132   211     0.00362 0.99638 58027   2931625 50.43
18      57921   220     0.00380 0.99620 57812   2873598 49.61
19      57701   227     0.00394 0.99606 57588   2815786 48.80
20      57474   232     0.00404 0.99596 57358   2758198 47.99
21      57242   236     0.00412 0.99588 57124   2700840 47.18
22      57006   239     0.00420 0.99580 56887   2643715 46.38
23      56767   243     0.00427 0.99573 56646   2586829 45.57
24      56524   246     0.00436 0.99564 56401   2530183 44.76
25      56278   251     0.00446 0.99554 56153   2473782 43.96
26      56027   256     0.00457 0.99543 55899   2417629 43.15
27      55771   262     0.00469 0.99531 55641   2361729 42.35
28      55509   268     0.00482 0.99518 55376   2306089 41.54
29      55241   274     0.00496 0.99504 55105   2250713 40.74
30      54967   281     0.00512 0.99488 54827   2195609 39.94
31      54686   289     0.00529 0.99471 54542   2140782 39.15
32      54397   298     0.00548 0.99452 54249   2086239 38.35
