# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  27450   0.27450 0.72550 86275   3384635 33.85
1       72550   9343    0.12878 0.87122 67879   3298360 45.46
2       63207   4147    0.06561 0.93439 61134   3230481 51.11
3       59060   2201    0.03727 0.96273 57960   3169348 53.66
4       56859   1338    0.02354 0.97646 56190   3111388 54.72
5       55521   901     0.01622 0.98378 55042   3055198 55.03
6       54620   647     0.01185 0.98815 54279   3000156 54.93
7       53973   487     0.00902 0.99098 53718   2945877 54.58
8       53486   380     0.00711 0.99289 53289   2892159 54.07
9       53106   308     0.00579 0.99421 52947   2838870 53.46
10      52798   259     0.00491 0.99509 52665   2785923 52.77
11      52539   230     0.00437 0.99563 52422   2733258 52.02
12      52309   214     0.00409 0.99591 52201   2680836 51.25
13      52095   209     0.00402 0.99598 51990   2628635 50.46
14      51886   213     0.00411 0.99589 51780   2576644 49.66
15      51673   222     0.00429 0.99571 51563   2524864 48.86
16      51451   232     0.00450 0.99550 51336   2473301 48.07
17      51219   239     0.00467 0.99533 51100   2421966 47.29
18      50980   243     0.00476 0.99524 50859   2370866 46.51
19      50737   242     0.00477 0.99523 50616   2320007 45.73
20      50495   239     0.00473 0.99527 50375   2269391 44.94
21      50256   238     0.00473 0.99527 50137   2219016 44.15
22      50018   240     0.00480 0.99520 49898   2168879 43.36
23      49778   248     0.00498 0.99502 49655   2118981 42.57
24      49530   260     0.00526 0.99474 49401   2069326 41.78
25      49270   276     0.00560 0.99440 49133   2019924 41.00
26      48994   291     0.00594 0.99406 48850   1970791 40.23
27      48703   302     0.00620 0.99380 48553   1921942 39.46
28      48401   308     0.00635 0.99365 48247   1873389 38.71
29      48093   308     0.00640 0.99360 47939   1825142 37.95
30      47785   306     0.00640 0.99360 47632   1777203 37.19
31      47479   306     0.00643 0.99357 47326   1729571 36.43
32      47173   310     0.00657 0.99343 47019   1682245 35.66
33      46863   321     0.00685 0.99315 46704   1635226 34.89
34      46542   337     0.00725 0.99275 46375   1588522 34.13
35      46205   357     0.00774 0.99226 46028   1542147 33.38
36      45848   376     0.00820 0.99180 45661   1496119 32.63
37      45472   389     0.00855 0.99145 45278   1450458 31.90
38      45083   394     0.00874 0.99126 44886   1405180 31.17
39      44689   392     0.00877 0.99123 44493   1360294 30.44
40      44297   386     0.00872 0.99128 44104   1315801 29.70
41      43911   383     0.00872 0.99128 43719   1271697 28.96
42      43528   385     0.00884 0.99116 43336   1227978 28.21
43      43143   394     0.00913 0.99087 42947   1184642 27.46
44      42749   410     0.00959 0.99041 42546   1141695 26.71
45      42339   431     0.01019 0.98981 42125   1099149 25.96
46      41908   452     0.01080 0.98920 41684   1057024 25.22
47      41456   470     0.01133 0.98867 41222   1015340 24.49
48      40986   480     0.01172 0.98828 40747   974118  23.77
49      40506   485     0.01196 0.98804 40264   933372  23.04
50      40021   484     0.01210 0.98790 39779   893108  22.32
51      39537   485     0.01226 0.98774 39295   853329  21.58
52      39052   489     0.01253 0.98747 38808   814034  20.84
53      38563   500     0.01297 0.98703 38314   775226  20.10
54      38063   519     0.01363 0.98637 37805   736912  19.36
55      37544   545     0.01452 0.98548 37274   699107  18.62
56      36999   578     0.01563 0.98437 36713   661833  17.89
57      36421   616     0.01692 0.98308 36116   625120  17.16
58      35805   659     0.01840 0.98160 35479   589003  16.45
59      35146   704     0.02003 0.97997 34798   553524  15.75
60      34442   752     0.02184 0.97816 34070   518726  15.06
61      33690   802     0.02381 0.97619 33293   484656  14.39
62      32888   854     0.02597 0.97403 32465   451363  13.72
63      32034   908     0.02836 0.97164 31585   418897  13.08
64      31126   966     0.03103 0.96897 30648   387313  12.44
65      30160   1027    0.03406 0.96594 29652   356665  11.83
66      29133   1095    0.03758 0.96242 28591   327013  11.22
67      28038   1170    0.04171 0.95829 27460   298421  10.64
68      26868   1251    0.04655 0.95345 26249   270962  10.08
69      25617   1335    0.05210 0.94790 24956   244713  9.55
70      24282   1415    0.05829 0.94171 23581   219756  9.05
71      22867   1482    0.06482 0.93518 22131   196176  8.58
72      21385   1526    0.07138 0.92862 20625   174045  8.14
73      19859   1544    0.07773 0.92227 19087   153420  7.73
74      18315   1534    0.08378 0.91622 17546   134333  7.33
75      16781   1506    0.08972 0.91028 16025   116787  6.96
76      15275   1467    0.09606 0.90394 14538   100761  6.60
77      13808   1426    0.10328 0.89672 13092   86223   6.24
78      12382   1384    0.11176 0.88824 11686   73132   5.91
79      10998   1338    0.12169 0.87831 10325   61445   5.59
80      9660    1284    0.13295 0.86705 9013    51121   5.29
81      8376    1214    0.14494 0.85506 7762    42108   5.03
82      7162    1124    0.15698 0.84302 6592    34345   4.80
83      6038    1017    0.16842 0.83158 5520    27754   4.60
84      5021    897     0.17871 0.82129 4562    22234   4.43
85      4124    773     0.18756 0.81244 3727    17671   4.28
86      3351    654     0.19502 0.80498 3014    13944   4.16
87      2697    543     0.20122 0.79878 2417    10929   4.05
88      2154    444     0.20633 0.79367 1924    8513    3.95
89      1710    360     0.21055 0.78945 1524    6588    3.85
90      1350    289     0.21408 0.78592 1200    5065    3.75
91      1061    230     0.21715 0.78285 942     3865    3.64
92      831     183     0.21994 0.78006 736     2923    3.52
93      648     144     0.22266 0.77734 573     2187    3.38
94      504     114     0.22548 0.77452 445     1614    3.20
95      390     89      0.22855 0.77145 344     1169    3.00
96      301     70      0.23200 0.76800 265     826     2.74
97      231     55      0.23596 0.76404 202     561     2.43
98      176     42      0.24051 0.75949 154     359     2.04
99      134     33      0.24573 0.75427 117     205     1.53
100     101     25      0.25166 0.74834 88      88      0.87
