Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  30660   0.30660 0.69340 84670   2845369 28.45
1       69340   9981    0.14395 0.85605 64350   2760699 39.81
2       59359   4348    0.07325 0.92675 57185   2696349 45.42
3       55011   2282    0.04148 0.95852 53870   2639164 47.98
4       52729   1377    0.02612 0.97388 52041   2585294 49.03
5       51352   923     0.01797 0.98203 50861   2533254 49.33
6       50429   664     0.01317 0.98683 50080   2482393 49.23
7       49765   503     0.01011 0.98989 49502   2432313 48.88
8       49262   397     0.00807 0.99193 49056   2382811 48.37
9       48865   326     0.00668 0.99332 48697   2333755 47.76
10      48539   279     0.00575 0.99425 48396   2285058 47.08
11      48260   250     0.00517 0.99483 48133   2236661 46.35
12      48010   234     0.00488 0.99512 47892   2188528 45.58
13      47776   230     0.00481 0.99519 47661   2140636 44.81
14      47546   233     0.00489 0.99511 47430   2092975 44.02
15      47313   240     0.00507 0.99493 47194   2045545 43.23
16      47073   248     0.00526 0.99474 46950   1998352 42.45
17      46825   252     0.00539 0.99461 46699   1951402 41.67
18      46573   252     0.00542 0.99458 46447   1904703 40.90
19      46321   248     0.00536 0.99464 46197   1858256 40.12
20      46073   242     0.00526 0.99474 45952   1812059 39.33
21      45831   238     0.00519 0.99481 45712   1766108 38.54
22      45593   237     0.00520 0.99480 45475   1720396 37.73
23      45356   241     0.00531 0.99469 45236   1674921 36.93
24      45115   250     0.00555 0.99445 44991   1629685 36.12
25      44865   264     0.00588 0.99412 44734   1584694 35.32
26      44601   279     0.00625 0.99375 44463   1539960 34.53
27      44322   294     0.00663 0.99337 44176   1495497 33.74
28      44028   307     0.00697 0.99303 43876   1451321 32.96
29      43721   318     0.00728 0.99272 43563   1407446 32.19
30      43403   328     0.00757 0.99243 43240   1363883 31.42
31      43075   340     0.00789 0.99211 42906   1320643 30.66
32      42735   355     0.00830 0.99170 42559   1277737 29.90
33      42380   373     0.00881 0.99119 42195   1235178 29.15
34      42007   396     0.00944 0.99056 41811   1192983 28.40
35      41611   423     0.01015 0.98985 41402   1151172 27.67
36      41188   448     0.01089 0.98911 40966   1109770 26.94
37      40740   472     0.01158 0.98842 40506   1068804 26.23
38      40268   491     0.01218 0.98782 40024   1028298 25.54
39      39777   505     0.01270 0.98730 39526   988274  24.85
40      39272   517     0.01317 0.98683 39015   948749  24.16
41      38755   532     0.01371 0.98629 38490   909734  23.47
42      38223   551     0.01440 0.98560 37949   871244  22.79
43      37672   576     0.01529 0.98471 37386   833294  22.12
44      37096   609     0.01641 0.98359 36794   795908  21.46
45      36487   647     0.01774 0.98226 36167   759114  20.81
46      35840   687     0.01915 0.98085 35500   722947  20.17
47      35153   723     0.02057 0.97943 34794   687447  19.56
48      34430   754     0.02191 0.97809 34055   652653  18.96
49      33676   779     0.02313 0.97687 33288   618598  18.37
50      32897   798     0.02426 0.97574 32500   585309  17.79
51      32099   815     0.02540 0.97460 31693   552810  17.22
52      31284   834     0.02665 0.97335 30869   521117  16.66
53      30450   854     0.02806 0.97194 30025   490248  16.10
