# Возраст в годах, Числа доживающих до возраста х лет , Числа умирающих при переходе от возраста x к возрасту х+1 лет , Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lх, dх, qх, pх, Lх, Tх, eх

                0       100000  19072   0.19072 0.80928 86795   4411907 44.12
                1       80928   5158    0.06374 0.93626 78059   4325112 53.44
                2       75770   2528    0.03336 0.96664 74351   4247053 56.05
                3       73242   1438    0.01963 0.98037 72462   4172702 56.97
                4       71804   1069    0.01489 0.98511 71243   4100240 57.10
                                                                        
                5       70735   789     0.01115 0.98885 70321   4028997 56.96
                6       69946   601     0.00859 0.99141 69632   3958676 56.60
                7       69345   458     0.00660 0.99340 69106   3889044 56.08
                8       68887   366     0.00531 0.99469 68697   3819938 55.45
                9       68521   280     0.00409 0.99591 68375   3751241 54.75
                                                                        
                10      68241   214     0.00314 0.99686 68130   3682866 53.97
                11      68027   178     0.00262 0.99738 67936   3614736 53.14
                12      67849   168     0.00247 0.99753 67765   3546800 52.27
                13      67681   183     0.00270 0.99730 67591   3479035 51.40
                14      67498   202     0.00300 0.99700 67398   3411444 50.54
                                                                        
                15      67296   215     0.00320 0.99680 67189   3344046 49.69
                16      67081   226     0.00337 0.99663 66969   3276857 48.85
                17      66855   249     0.00373 0.99627 66732   3209888 48.01
                18      66606   281     0.00422 0.99578 66469   3143156 47.19
                19      66325   311     0.00469 0.99531 66172   3076687 46.39
                                                                        
                20      66014   335     0.00507 0.99493 65848   3010515 45.60
                21      65679   354     0.00539 0.99461 65503   2944667 44.83
                22      65325   371     0.00568 0.99432 65141   2879164 44.07
                23      64954   384     0.00591 0.99409 64763   2814023 43.32
                24      64570   388     0.00601 0.99399 64376   2749260 42.58
                                                                        
                25      64182   392     0.00610 0.99390 63986   2684884 41.83
                26      63790   387     0.00607 0.99393 63596   2620898 41.09
                27      63403   382     0.00603 0.99397 63212   2557302 40.33
                28      63021   379     0.00601 0.99399 62832   2494090 39.58
                29      62642   383     0.00612 0.99388 62450   2431258 38.81
                                                                        
                30      62259   384     0.00617 0.99383 62067   2368808 38.05
                31      61875   386     0.00624 0.99376 61682   2306741 37.28
                32      61489   395     0.00643 0.99357 61293   2245059 36.51
                33      61094   404     0.00661 0.99339 60893   2183766 35.74
                34      60690   411     0.00678 0.99322 60485   2122873 34.98
                                                                        
                35      60279   418     0.00694 0.99306 60071   2062388 34.21
                36      59861   424     0.00709 0.99291 59650   2002317 33.45
                37      59437   432     0.00726 0.99274 59222   1942667 32.68
                38      59005   438     0.00743 0.99257 58787   1883445 31.92
                39      58567   449     0.00767 0.99233 58343   1824658 31.16
                                                                        
                40      58118   465     0.00800 0.99200 57887   1766315 30.39
                41      57653   483     0.00837 0.99163 57413   1708428 29.63
                42      57170   501     0.00876 0.99124 56922   1651015 28.88
                43      56669   524     0.00925 0.99075 56408   1594093 28.13
                44      56145   537     0.00957 0.99043 55877   1537685 27.39
                                                                        
                45      55608   553     0.00994 0.99006 55333   1481808 26.65
                46      55055   562     0.01020 0.98980 54775   1426475 25.91
                47      54493   566     0.01039 0.98961 54211   1371700 25.17
                48      53927   579     0.01073 0.98927 53639   1317489 24.43
                49      53348   601     0.01127 0.98873 53050   1263850 23.69
                                                                        
                50      52747   636     0.01206 0.98794 52432   1210800 22.95
                51      52111   678     0.01301 0.98699 51775   1158368 22.23
                52      51433   714     0.01389 0.98611 51079   1106593 21.52
                53      50719   755     0.01489 0.98511 50345   1055514 20.81
                54      49964   790     0.01581 0.98419 49572   1005169 20.12
                                                                        
                55      49174   819     0.01666 0.98334 48766   955597  19.43
                56      48355   839     0.01736 0.98264 47938   906831  18.75
                57      47516   868     0.01827 0.98173 47084   858893  18.08
                58      46648   884     0.01896 0.98104 46208   811809  17.40
                59      45764   928     0.02028 0.97972 45304   765601  16.73
                                                                        
                60      44836   985     0.02197 0.97803 44349   720297  16.07
                61      43851   1053    0.02402 0.97598 43330   675948  15.41
                62      42798   1118    0.02612 0.97388 42246   632618  14.78
                63      41680   1211    0.02906 0.97094 41081   590372  14.16
                64      40469   1275    0.03150 0.96850 39837   549291  13.57
                                                                        
                65      39194   1331    0.03397 0.96603 38532   509454  13.00
                66      37863   1382    0.03649 0.96351 37176   470922  12.44
                67      36481   1433    0.03929 0.96071 35768   433746  11.89
                68      35048   1489    0.04249 0.95751 34309   397978  11.36
                69      33559   1562    0.04653 0.95347 32784   363669  10.84
                                                                        
                70      31997   1640    0.05124 0.94876 31183   330885  10.34
                71      30357   1714    0.05645 0.94355 29505   299702  9.87
                72      28643   1762    0.06153 0.93847 27766   270197  9.43
                73      26881   1800    0.06697 0.93303 25982   242431  9.02
                74      25081   1784    0.07111 0.92889 24187   216449  8.63
                                                                        
                75      23297   1746    0.07494 0.92506 22420   192262  8.25
                76      21551   1685    0.07817 0.92183 20703   169842  7.88
                77      19866   1621    0.08160 0.91840 19051   149139  7.51
                78      18245   1570    0.08606 0.91394 17457   130088  7.13
                79      16675   1549    0.09292 0.90708 15898   112631  6.75
                                                                        
                80      15126   1531    0.10124 0.89876 14358   96733   6.40
                81      13595   1497    0.11010 0.88990 12843   82375   6.06
                82      12098   1455    0.12027 0.87973 11366   69532   5.75
                83      10643   1399    0.13148 0.86852 9938    58166   5.47
                84      9244    1315    0.14228 0.85772 8578    48228   5.22
                                                                        
                85      7929    1208    0.15232 0.84768 7315    39650   5.00
                86      6721    1082    0.16096 0.83904 6169    32335   4.81
                87      5639    950     0.16849 0.83151 5153    26166   4.64
                88      4689    820     0.17488 0.82512 4269    21013   4.48
                89      3869    698     0.18051 0.81949 3510    16744   4.33
                                                                        
                90      3171    590     0.18601 0.81399 2868    13234   4.17
                91      2581    495     0.19193 0.80807 2327    10366   4.02
                92      2086    415     0.19890 0.80110 1872    8039    3.85
                93      1671    346     0.20690 0.79310 1493    6167    3.69
                94      1325    285     0.21533 0.78467 1177    4674    3.53
                                                                        
                95      1040    233     0.22449 0.77551 919     3497    3.36
                96      807     190     0.23517 0.76483 708     2578    3.20
                97      617     153     0.24780 0.75220 538     1870    3.03
                98      464     122     0.26261 0.73739 401     1332    2.87
                99      342     95      0.27892 0.72108 292     931     2.72
                100     247     73      0.29727 0.70273 208     639     2.59
