# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  25576   0.25576 0.74424 87212   3455473 34.55
1       74424   9015    0.12113 0.87887 69917   3368261 45.26
2       65409   4037    0.06171 0.93829 63391   3298344 50.43
3       61372   2132    0.03474 0.96526 60306   3234954 52.71
4       59240   1285    0.02169 0.97831 58598   3174648 53.59
5       57955   863     0.01489 0.98511 57496   3116051 53.77
6       57092   631     0.01105 0.98895 56761   3058554 53.57
7       56461   493     0.00874 0.99126 56205   3001793 53.17
8       55968   407     0.00727 0.99273 55759   2945588 52.63
9       55561   349     0.00629 0.99371 55382   2889830 52.01
10      55212   310     0.00561 0.99439 55054   2834447 51.34
11      54902   281     0.00512 0.99488 54759   2779393 50.62
12      54621   260     0.00475 0.99525 54489   2724633 49.88
13      54361   243     0.00447 0.99553 54238   2670144 49.12
14      54118   231     0.00426 0.99574 54002   2615906 48.34
15      53887   223     0.00414 0.99586 53775   2561904 47.54
16      53664   221     0.00411 0.99589 53554   2508129 46.74
17      53443   224     0.00419 0.99581 53332   2454575 45.93
18      53219   233     0.00438 0.99562 53103   2401244 45.12
19      52986   247     0.00467 0.99533 52864   2348141 44.32
20      52739   266     0.00504 0.99496 52608   2295277 43.52
21      52473   286     0.00544 0.99456 52332   2242669 42.74
22      52187   305     0.00585 0.99415 52036   2190337 41.97
23      51882   323     0.00622 0.99378 51722   2138301 41.21
24      51559   337     0.00653 0.99347 51392   2086580 40.47
25      51222   349     0.00681 0.99319 51048   2035188 39.73
26      50873   357     0.00702 0.99298 50695   1984140 39.00
27      50516   364     0.00721 0.99279 50335   1933444 38.27
28      50152   371     0.00740 0.99260 49967   1883110 37.55
29      49781   378     0.00760 0.99240 49593   1833143 36.82
30      49403   387     0.00783 0.99217 49210   1783550 36.10
31      49016   395     0.00806 0.99194 48819   1734340 35.38
32      48621   404     0.00831 0.99169 48420   1685521 34.67
33      48217   414     0.00858 0.99142 48011   1637101 33.95
34      47803   423     0.00886 0.99114 47592   1589090 33.24
35      47380   433     0.00913 0.99087 47164   1541498 32.53
36      46947   441     0.00940 0.99060 46727   1494334 31.83
37      46506   449     0.00966 0.99034 46282   1447606 31.13
38      46057   456     0.00990 0.99010 45830   1401324 30.43
39      45601   461     0.01012 0.98988 45371   1355495 29.73
40      45140   466     0.01032 0.98968 44907   1310124 29.02
41      44674   470     0.01052 0.98948 44439   1265216 28.32
42      44204   474     0.01073 0.98927 43967   1220777 27.62
43      43730   479     0.01095 0.98905 43491   1176810 26.91
44      43251   485     0.01121 0.98879 43009   1133319 26.20
45      42766   494     0.01154 0.98846 42520   1090310 25.49
46      42272   504     0.01192 0.98808 42021   1047790 24.79
47      41768   517     0.01237 0.98763 41511   1005769 24.08
48      41251   532     0.01290 0.98710 40986   964258  23.38
49      40719   550     0.01350 0.98650 40445   923272  22.67
50      40169   566     0.01408 0.98592 39888   882827  21.98
51      39603   586     0.01480 0.98520 39312   842939  21.28
52      39017   607     0.01556 0.98444 38715   803627  20.60
53      38410   629     0.01636 0.98364 38097   764912  19.91
54      37781   651     0.01722 0.98278 37457   726815  19.24
55      37130   671     0.01806 0.98194 36796   689357  18.57
56      36459   697     0.01912 0.98088 36113   652561  17.90
57      35762   728     0.02035 0.97965 35401   616448  17.24
58      35034   763     0.02177 0.97823 34656   581047  16.59
