# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  24821   0.24821 0.75179 87590   3203994 32.04
1       75179   10031   0.13343 0.86657 70164   3116405 41.45
2       65148   4684    0.07189 0.92811 62806   3046241 46.76
3       60464   2384    0.03943 0.96057 59272   2983435 49.34
4       58080   1307    0.02251 0.97749 57427   2924163 50.35
5       56773   779     0.01373 0.98627 56351   2866737 50.49
6       55994   516     0.00921 0.99079 55719   2810386 50.19
7       55478   381     0.00686 0.99314 55279   2754667 49.65
8       55097   312     0.00566 0.99434 54937   2699388 48.99
9       54785   280     0.00512 0.99488 54643   2644451 48.27
10      54505   270     0.00496 0.99504 54370   2589808 47.52
11      54235   273     0.00503 0.99497 54099   2535438 46.75
12      53962   282     0.00522 0.99478 53822   2481339 45.98
13      53680   293     0.00546 0.99454 53534   2427517 45.22
14      53387   305     0.00571 0.99429 53235   2373983 44.47
15      53082   315     0.00593 0.99407 52925   2320747 43.72
16      52767   325     0.00616 0.99384 52605   2267822 42.98
17      52442   337     0.00642 0.99358 52275   2215216 42.24
18      52105   349     0.00670 0.99330 51932   2162942 41.51
19      51756   362     0.00700 0.99300 51576   2111010 40.79
20      51394   377     0.00733 0.99267 51207   2059434 40.07
21      51017   390     0.00765 0.99235 50823   2008227 39.36
22      50627   403     0.00796 0.99204 50427   1957404 38.66
23      50224   414     0.00824 0.99176 50018   1906978 37.97
24      49810   423     0.00849 0.99151 49599   1856960 37.28
25      49387   430     0.00870 0.99130 49173   1807361 36.60
26      48957   435     0.00889 0.99111 48740   1758188 35.91
27      48522   439     0.00906 0.99094 48303   1709449 35.23
28      48083   443     0.00921 0.99079 47862   1661146 34.55
29      47640   445     0.00935 0.99065 47418   1613284 33.86
30      47195   447     0.00948 0.99052 46972   1565866 33.18
31      46748   451     0.00964 0.99036 46523   1518895 32.49
32      46297   455     0.00983 0.99017 46070   1472372 31.80
33      45842   461     0.01005 0.98995 45612   1426302 31.11
34      45381   469     0.01032 0.98968 45147   1380690 30.42
35      44912   477     0.01063 0.98937 44674   1335543 29.74
36      44435   488     0.01099 0.98901 44192   1290868 29.05
37      43947   500     0.01139 0.98861 43698   1246676 28.37
38      43447   514     0.01182 0.98818 43191   1202978 27.69
39      42933   528     0.01229 0.98771 42670   1159787 27.01
40      42405   542     0.01278 0.98722 42135   1117117 26.34
41      41863   556     0.01328 0.98672 41586   1074982 25.68
42      41307   570     0.01380 0.98620 41023   1033396 25.02
43      40737   583     0.01432 0.98568 40447   992372  24.36
44      40154   596     0.01485 0.98515 39857   951926  23.71
45      39558   609     0.01540 0.98460 39255   912069  23.06
46      38949   622     0.01598 0.98402 38639   872814  22.41
47      38327   637     0.01661 0.98339 38010   834175  21.76
48      37690   652     0.01730 0.98270 37365   796165  21.12
49      37038   669     0.01807 0.98193 36705   758800  20.49
50      36369   682     0.01875 0.98125 36029   722095  19.85
51      35687   702     0.01968 0.98032 35338   686066  19.22
52      34985   724     0.02070 0.97930 34625   650728  18.60
53      34261   748     0.02182 0.97818 33889   616103  17.98
54      33513   772     0.02304 0.97696 33129   582214  17.37
55      32741   792     0.02420 0.97580 32347   549085  16.77
56      31949   818     0.02561 0.97439 31542   516738  16.17
57      31131   845     0.02713 0.97287 30711   485196  15.59
