# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2012
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  914     0.00914 0.99086 99543   7461125 74.61
1       99086   98      0.00099 0.99901 99037   7361582 74.29
2       98988   58      0.00059 0.99941 98959   7262545 73.37
3       98930   44      0.00044 0.99956 98908   7163586 72.41
4       98886   32      0.00033 0.99967 98870   7064678 71.44
5       98854   29      0.00029 0.99971 98839   6965808 70.47
6       98825   31      0.00032 0.99968 98809   6866968 69.49
7       98794   25      0.00025 0.99975 98781   6768159 68.51
8       98769   26      0.00027 0.99973 98756   6669378 67.53
9       98743   28      0.00029 0.99971 98729   6570622 66.54
10      98715   22      0.00022 0.99978 98704   6471893 65.56
11      98693   21      0.00021 0.99979 98682   6373189 64.58
12      98672   20      0.00020 0.99980 98663   6274507 63.59
13      98652   33      0.00033 0.99967 98636   6175844 62.60
14      98619   37      0.00037 0.99963 98601   6077208 61.62
15      98582   50      0.00050 0.99950 98558   5978607 60.65
16      98532   60      0.00061 0.99939 98503   5880049 59.68
17      98472   67      0.00068 0.99932 98440   5781546 58.71
18      98405   95      0.00097 0.99903 98358   5683106 57.75
19      98310   84      0.00085 0.99915 98268   5584748 56.81
20      98226   86      0.00087 0.99913 98183   5486480 55.86
21      98140   88      0.00090 0.99910 98096   5388297 54.90
22      98052   96      0.00098 0.99902 98004   5290201 53.95
23      97956   99      0.00101 0.99899 97907   5192196 53.01
24      97857   109     0.00111 0.99889 97803   5094289 52.06
25      97748   112     0.00114 0.99886 97692   4996486 51.12
26      97636   113     0.00115 0.99885 97580   4898794 50.17
27      97523   134     0.00138 0.99862 97458   4801214 49.23
28      97389   150     0.00154 0.99846 97315   4703756 48.30
29      97239   152     0.00156 0.99844 97164   4606441 47.37
30      97087   184     0.00190 0.99810 96996   4509277 46.45
31      96903   176     0.00181 0.99819 96816   4412281 45.53
32      96727   206     0.00213 0.99787 96626   4315465 44.61
33      96521   223     0.00231 0.99769 96410   4218839 43.71
34      96298   216     0.00224 0.99776 96190   4122429 42.81
35      96082   226     0.00236 0.99764 95970   4026239 41.90
36      95856   243     0.00253 0.99747 95735   3930269 41.00
37      95613   240     0.00251 0.99749 95494   3834534 40.10
38      95373   258     0.00270 0.99730 95245   3739040 39.20
39      95115   265     0.00278 0.99722 94984   3643795 38.31
40      94850   283     0.00299 0.99701 94709   3548812 37.41
41      94567   279     0.00295 0.99705 94428   3454102 36.53
42      94288   293     0.00311 0.99689 94143   3359675 35.63
43      93995   309     0.00328 0.99672 93842   3265532 34.74
44      93686   333     0.00355 0.99645 93521   3171690 33.85
45      93353   334     0.00358 0.99642 93188   3078169 32.97
46      93019   373     0.00401 0.99599 92835   2984981 32.09
47      92646   389     0.00420 0.99580 92454   2892147 31.22
48      92257   427     0.00463 0.99537 92046   2799693 30.35
49      91830   450     0.00490 0.99510 91607   2707647 29.49
50      91380   470     0.00514 0.99486 91146   2616040 28.63
51      90910   481     0.00529 0.99471 90672   2524894 27.77
52      90429   527     0.00583 0.99417 90169   2434222 26.92
53      89902   561     0.00624 0.99376 89624   2344053 26.07
54      89341   591     0.00662 0.99338 89051   2254429 25.23
55      88750   704     0.00793 0.99207 88405   2165377 24.40
56      88046   756     0.00859 0.99141 87672   2076973 23.59
57      87290   805     0.00922 0.99078 86891   1989300 22.79
58      86485   833     0.00963 0.99037 86072   1902410 22.00
59      85652   878     0.01025 0.98975 85220   1816338 21.21
60      84774   999     0.01179 0.98821 84280   1731118 20.42
61      83775   1007    0.01202 0.98798 83275   1646838 19.66
62      82768   1088    0.01315 0.98685 82232   1563563 18.89
63      81680   1202    0.01471 0.98529 81080   1481331 18.14
64      80478   1122    0.01394 0.98606 79928   1400251 17.40
65      79356   1461    0.01841 0.98159 78635   1320323 16.64
