# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2012
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1016    0.01016 0.98984 99492   6858050 68.58
1       98984   101     0.00102 0.99898 98934   6758558 68.28
2       98883   64      0.00065 0.99935 98851   6659624 67.35
3       98819   50      0.00051 0.99949 98794   6560773 66.39
4       98769   42      0.00043 0.99957 98748   6461979 65.43
5       98727   38      0.00038 0.99962 98708   6363231 64.45
6       98689   37      0.00037 0.99963 98670   6264523 63.48
7       98652   31      0.00031 0.99969 98637   6165853 62.50
8       98621   37      0.00037 0.99963 98603   6067217 61.52
9       98584   32      0.00032 0.99968 98568   5968614 60.54
10      98552   31      0.00031 0.99969 98536   5870046 59.56
11      98521   24      0.00024 0.99976 98509   5771510 58.58
12      98497   30      0.00030 0.99970 98483   5673001 57.60
13      98467   41      0.00041 0.99959 98447   5574519 56.61
14      98426   49      0.00050 0.99950 98403   5476071 55.64
15      98377   70      0.00071 0.99929 98344   5377669 54.66
16      98307   90      0.00091 0.99909 98264   5279325 53.70
17      98217   114     0.00116 0.99884 98162   5181061 52.75
18      98103   149     0.00152 0.99848 98031   5082899 51.81
19      97954   165     0.00168 0.99832 97874   4984868 50.89
20      97789   207     0.00211 0.99789 97688   4886994 49.97
21      97582   216     0.00221 0.99779 97475   4789306 49.08
22      97366   230     0.00236 0.99764 97252   4691831 48.19
23      97136   228     0.00235 0.99765 97022   4594580 47.30
24      96908   238     0.00245 0.99755 96790   4497558 46.41
25      96670   253     0.00262 0.99738 96544   4400768 45.52
26      96417   251     0.00260 0.99740 96293   4304223 44.64
27      96166   288     0.00300 0.99700 96024   4207931 43.76
28      95878   305     0.00318 0.99682 95728   4111906 42.89
29      95573   336     0.00352 0.99648 95408   4016179 42.02
30      95237   368     0.00386 0.99614 95055   3920771 41.17
31      94869   393     0.00414 0.99586 94675   3825716 40.33
32      94476   418     0.00442 0.99558 94269   3731041 39.49
33      94058   432     0.00460 0.99540 93844   3636773 38.67
34      93626   454     0.00485 0.99515 93400   3542929 37.84
35      93172   460     0.00494 0.99506 92943   3449529 37.02
36      92712   484     0.00522 0.99478 92471   3356586 36.20
37      92228   479     0.00519 0.99481 91989   3264115 35.39
38      91749   498     0.00543 0.99457 91501   3172126 34.57
39      91251   510     0.00559 0.99441 90998   3080625 33.76
40      90741   536     0.00591 0.99409 90474   2989627 32.95
41      90205   541     0.00600 0.99400 89935   2899153 32.14
42      89664   552     0.00616 0.99384 89390   2809217 31.33
43      89112   588     0.00660 0.99340 88821   2719828 30.52
44      88524   628     0.00709 0.99291 88212   2631006 29.72
45      87896   640     0.00728 0.99272 87579   2542794 28.93
46      87256   693     0.00794 0.99206 86913   2455215 28.14
47      86563   725     0.00837 0.99163 86203   2368302 27.36
48      85838   748     0.00871 0.99129 85467   2282100 26.59
49      85090   800     0.00940 0.99060 84694   2196633 25.82
50      84290   848     0.01006 0.98994 83869   2111938 25.06
51      83442   864     0.01036 0.98964 83013   2028070 24.31
52      82578   927     0.01123 0.98877 82119   1945056 23.55
53      81651   982     0.01202 0.98798 81165   1862937 22.82
54      80669   1036    0.01284 0.98716 80157   1781772 22.09
55      79633   1137    0.01427 0.98573 79071   1701615 21.37
56      78496   1199    0.01527 0.98473 77902   1622544 20.67
57      77297   1262    0.01633 0.98367 76671   1544642 19.98
58      76035   1314    0.01728 0.98272 75382   1467971 19.31
59      74721   1346    0.01802 0.98198 74059   1392590 18.64
60      73375   1589    0.02166 0.97834 72590   1318530 17.97
61      71786   1575    0.02194 0.97806 71000   1245940 17.36
62      70211   1634    0.02327 0.97673 69401   1174940 16.73
63      68577   1746    0.02547 0.97453 67702   1105539 16.12
64      66831   1581    0.02366 0.97634 66047   1037837 15.53
65      65250   1907    0.02923 0.97077 64302   971790  14.89
66      63343   1716    0.02709 0.97291 62480   907488  14.33
67      61627   1792    0.02908 0.97092 60741   845007  13.71
68      59835   1944    0.03250 0.96750 58861   784267  13.11
69      57891   1738    0.03001 0.96999 57032   725406  12.53
70      56153   2195    0.03908 0.96092 55070   668374  11.90
71      53958   2081    0.03857 0.96143 52918   613304  11.37
72      51877   2201    0.04242 0.95758 50788   560386  10.80
73      49676   2361    0.04753 0.95247 48498   509598  10.26
74      47315   2272    0.04801 0.95199 46184   461099  9.75
75      45043   2485    0.05518 0.94482 43812   414915  9.21
76      42558   2555    0.06003 0.93997 41288   371103  8.72
77      40003   2661    0.06651 0.93349 38672   329815  8.24
78      37342   2553    0.06837 0.93163 36065   291143  7.80
79      34789   2646    0.07606 0.92394 33475   255078  7.33
80      32143   2763    0.08596 0.91404 30762   221603  6.89
81      29380   2660    0.09054 0.90946 28048   190841  6.50
82      26720   2713    0.10154 0.89846 25362   162793  6.09
83      24007   2629    0.10950 0.89050 22686   137431  5.72
84      21378   2564    0.11995 0.88005 20088   114745  5.37
85      18814   2446    0.13003 0.86997 17579   94656   5.03
86      16368   2283    0.13948 0.86052 15213   77077   4.71
87      14085   2128    0.15112 0.84888 13011   61864   4.39
88      11957   2046    0.17108 0.82892 10916   48853   4.09
89      9911    1692    0.17074 0.82926 9048    37937   3.83
90      8219    1640    0.19952 0.80048 7386    28889   3.51
91      6579    1370    0.20824 0.79176 5877    21503   3.27
92      5209    1228    0.23577 0.76423 4581    15626   3.00
93      3981    1045    0.26246 0.73754 3442    11045   2.77
94      2936    826     0.28121 0.71879 2503    7603    2.59
95      2110    571     0.27047 0.72953 1810    5100    2.42
96      1539    486     0.31602 0.68398 1288    3289    2.14
97      1053    368     0.34967 0.65033 859     2002    1.90
98      685     241     0.35127 0.64873 556     1143    1.67
99      444     157     0.35350 0.64650 360     587     1.32
100     287     112     0.38907 0.61093 227     227     0.79
