# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2012
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  743     0.00743 0.99257 99629   7624195 76.24
1       99257   60      0.00060 0.99940 99227   7524566 75.81
2       99197   39      0.00040 0.99960 99178   7425339 74.85
3       99158   29      0.00029 0.99971 99144   7326162 73.88
4       99129   24      0.00024 0.99976 99117   7227018 72.91
5       99105   19      0.00020 0.99980 99095   7127901 71.92
6       99086   21      0.00021 0.99979 99076   7028806 70.94
7       99065   19      0.00019 0.99981 99055   6929731 69.95
8       99046   20      0.00020 0.99980 99036   6830675 68.96
9       99026   18      0.00018 0.99982 99017   6731639 67.98
10      99008   17      0.00017 0.99983 98999   6632622 66.99
11      98991   17      0.00017 0.99983 98983   6533623 66.00
12      98974   19      0.00019 0.99981 98965   6434640 65.01
13      98955   26      0.00026 0.99974 98943   6335675 64.03
14      98929   31      0.00031 0.99969 98914   6236733 63.04
15      98898   31      0.00031 0.99969 98883   6137819 62.06
16      98867   36      0.00037 0.99963 98849   6038936 61.08
17      98831   41      0.00041 0.99959 98811   5940087 60.10
18      98790   47      0.00047 0.99953 98767   5841276 59.13
19      98743   51      0.00051 0.99949 98718   5742509 58.16
20      98692   49      0.00050 0.99950 98668   5643792 57.19
21      98643   53      0.00054 0.99946 98617   5545124 56.21
22      98590   56      0.00057 0.99943 98562   5446507 55.24
23      98534   63      0.00064 0.99936 98503   5347945 54.28
24      98471   72      0.00073 0.99927 98436   5249442 53.31
25      98399   77      0.00079 0.99921 98361   5151006 52.35
26      98322   89      0.00091 0.99909 98278   5052645 51.39
27      98233   98      0.00100 0.99900 98185   4954366 50.43
28      98135   114     0.00117 0.99883 98079   4856181 49.48
29      98021   133     0.00135 0.99865 97956   4758102 48.54
30      97888   154     0.00157 0.99843 97812   4660146 47.61
31      97734   155     0.00159 0.99841 97657   4562334 46.68
32      97579   168     0.00173 0.99827 97496   4464677 45.75
33      97411   184     0.00189 0.99811 97320   4367181 44.83
34      97227   184     0.00189 0.99811 97136   4269861 43.92
35      97043   208     0.00215 0.99785 96940   4172725 43.00
36      96835   204     0.00211 0.99789 96734   4075785 42.09
37      96631   222     0.00230 0.99770 96521   3979051 41.18
38      96409   222     0.00230 0.99770 96298   3882531 40.27
39      96187   228     0.00237 0.99763 96074   3786232 39.36
40      95959   241     0.00251 0.99749 95839   3690159 38.46
41      95718   246     0.00257 0.99743 95596   3594319 37.55
42      95472   258     0.00271 0.99729 95344   3498724 36.65
43      95214   281     0.00296 0.99704 95075   3403379 35.74
44      94933   294     0.00310 0.99690 94787   3308304 34.85
45      94639   315     0.00333 0.99667 94483   3213517 33.96
46      94324   320     0.00339 0.99661 94165   3119034 33.07
47      94004   331     0.00352 0.99648 93840   3024870 32.18
48      93673   365     0.00390 0.99610 93493   2931029 31.29
49      93308   383     0.00410 0.99590 93119   2837537 30.41
50      92925   418     0.00449 0.99551 92718   2744418 29.53
51      92507   427     0.00462 0.99538 92295   2651700 28.66
52      92080   461     0.00501 0.99499 91853   2559405 27.80
53      91619   517     0.00564 0.99436 91363   2467551 26.93
54      91102   525     0.00577 0.99423 90843   2376188 26.08
55      90577   591     0.00652 0.99348 90286   2285346 25.23
56      89986   626     0.00695 0.99305 89677   2195060 24.39
57      89360   693     0.00776 0.99224 89018   2105383 23.56
58      88667   725     0.00818 0.99182 88308   2016365 22.74
59      87942   782     0.00889 0.99111 87557   1928057 21.92
60      87160   870     0.00998 0.99002 86730   1840500 21.12
61      86290   893     0.01035 0.98965 85847   1753770 20.32
62      85397   960     0.01124 0.98876 84926   1667923 19.53
63      84437   1108    0.01312 0.98688 83886   1582997 18.75
64      83329   1030    0.01236 0.98764 82823   1499111 17.99
65      82299   1318    0.01602 0.98398 81648   1416288 17.21
66      80981   1213    0.01497 0.98503 80376   1334641 16.48
67      79768   1342    0.01682 0.98318 79106   1254265 15.72
68      78426   1432    0.01827 0.98173 77712   1175159 14.98
69      76994   1381    0.01794 0.98206 76321   1097448 14.25
70      75613   1849    0.02446 0.97554 74704   1021127 13.50
71      73764   1760    0.02387 0.97613 72889   946422  12.83
72      72004   1979    0.02748 0.97252 71034   873533  12.13
73      70025   2227    0.03181 0.96819 68925   802499  11.46
74      67798   2311    0.03408 0.96592 66658   733574  10.82
75      65487   2592    0.03958 0.96042 64212   666916  10.18
76      62895   2817    0.04479 0.95521 61505   602704  9.58
77      60078   3042    0.05064 0.94936 58568   541199  9.01
78      57036   3069    0.05381 0.94619 55515   482631  8.46
79      53967   3357    0.06221 0.93779 52309   427116  7.91
80      50610   3571    0.07056 0.92944 48838   374807  7.41
81      47039   3674    0.07810 0.92190 45212   325969  6.93
82      43365   3813    0.08792 0.91208 41466   280757  6.47
83      39552   3851    0.09737 0.90263 37631   239291  6.05
84      35701   3920    0.10981 0.89019 33738   201660  5.65
85      31781   3787    0.11916 0.88084 29875   167922  5.28
86      27994   3613    0.12908 0.87092 26173   138047  4.93
87      24381   3444    0.14124 0.85876 22650   111874  4.59
88      20937   3401    0.16242 0.83758 19214   89224   4.26
89      17536   2906    0.16571 0.83429 16055   70010   3.99
90      14630   2737    0.18711 0.81289 13238   53955   3.69
91      11893   2349    0.19747 0.80253 10693   40716   3.42
92      9544    2117    0.22183 0.77817 8465    30024   3.15
93      7427    1862    0.25077 0.74923 6468    21558   2.90
94      5565    1449    0.26044 0.73956 4811    15090   2.71
95      4116    1144    0.27795 0.72205 3520    10280   2.50
96      2972    877     0.29515 0.70485 2514    6760    2.27
97      2095    676     0.32271 0.67729 1740    4246    2.03
98      1419    461     0.32464 0.67536 1173    2506    1.77
99      958     312     0.32578 0.67422 791     1333    1.39
100     646     194     0.29965 0.70035 542     542     0.84
