# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2012
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  976     0.00976 0.99024 99512   6455372 64.55
1       99024   76      0.00076 0.99924 98986   6355860 64.19
2       98948   52      0.00053 0.99947 98922   6256874 63.23
3       98896   41      0.00041 0.99959 98876   6157952 62.27
4       98855   41      0.00041 0.99959 98835   6059076 61.29
5       98814   37      0.00037 0.99963 98795   5960242 60.32
6       98777   31      0.00032 0.99968 98761   5861447 59.34
7       98746   33      0.00033 0.99967 98730   5762685 58.36
8       98713   34      0.00034 0.99966 98696   5663956 57.38
9       98679   28      0.00029 0.99971 98665   5565260 56.40
10      98651   29      0.00030 0.99970 98636   5466595 55.41
11      98622   25      0.00025 0.99975 98610   5367959 54.43
12      98597   31      0.00031 0.99969 98582   5269349 53.44
13      98566   43      0.00044 0.99956 98545   5170767 52.46
14      98523   48      0.00049 0.99951 98500   5072222 51.48
15      98475   68      0.00069 0.99931 98442   4973722 50.51
16      98407   83      0.00084 0.99916 98367   4875279 49.54
17      98324   102     0.00104 0.99896 98275   4776912 48.58
18      98222   129     0.00131 0.99869 98160   4678638 47.63
19      98093   153     0.00156 0.99844 98019   4580478 46.70
20      97940   192     0.00196 0.99804 97846   4482459 45.77
21      97748   200     0.00205 0.99795 97649   4384613 44.86
22      97548   227     0.00233 0.99767 97437   4286963 43.95
23      97321   250     0.00257 0.99743 97198   4189527 43.05
24      97071   274     0.00282 0.99718 96936   4092329 42.16
25      96797   304     0.00314 0.99686 96647   3995393 41.28
26      96493   312     0.00323 0.99677 96339   3898746 40.40
27      96181   355     0.00369 0.99631 96008   3802407 39.53
28      95826   408     0.00426 0.99574 95626   3706399 38.68
29      95418   458     0.00480 0.99520 95194   3610773 37.84
30      94960   517     0.00545 0.99455 94705   3515580 37.02
31      94443   539     0.00571 0.99429 94175   3420875 36.22
32      93904   555     0.00591 0.99409 93630   3326700 35.43
33      93349   613     0.00657 0.99343 93046   3233070 34.63
34      92736   648     0.00698 0.99302 92415   3140024 33.86
35      92088   676     0.00734 0.99266 91751   3047609 33.09
36      91412   671     0.00734 0.99266 91076   2955858 32.34
37      90741   675     0.00744 0.99256 90404   2864782 31.57
38      90066   678     0.00753 0.99247 89727   2774378 30.80
39      89388   686     0.00767 0.99233 89047   2684650 30.03
40      88702   730     0.00823 0.99177 88337   2595603 29.26
41      87972   691     0.00785 0.99215 87626   2507266 28.50
42      87281   714     0.00818 0.99182 86928   2419640 27.72
43      86567   788     0.00910 0.99090 86177   2332712 26.95
44      85779   803     0.00936 0.99064 85381   2246535 26.19
45      84976   877     0.01032 0.98968 84542   2161154 25.43
46      84099   911     0.01083 0.98917 83646   2076612 24.69
47      83188   943     0.01134 0.98866 82720   1992966 23.96
48      82245   999     0.01214 0.98786 81750   1910246 23.23
49      81246   1062    0.01308 0.98692 80721   1828495 22.51
50      80184   1149    0.01433 0.98567 79613   1747774 21.80
51      79035   1150    0.01456 0.98544 78463   1668161 21.11
52      77885   1226    0.01573 0.98427 77279   1589698 20.41
53      76659   1324    0.01727 0.98273 76004   1512418 19.73
54      75335   1391    0.01846 0.98154 74646   1436415 19.07
55      73944   1487    0.02011 0.97989 73207   1361768 18.42
56      72457   1553    0.02143 0.97857 71687   1288561 17.78
57      70904   1637    0.02309 0.97691 70092   1216874 17.16
58      69267   1708    0.02466 0.97534 68418   1146782 16.56
59      67559   1755    0.02598 0.97402 66694   1078364 15.96
60      65804   2016    0.03064 0.96936 64805   1011670 15.37
61      63788   1976    0.03097 0.96903 62801   946865  14.84
62      61812   2036    0.03294 0.96706 60804   884064  14.30
63      59776   2208    0.03693 0.96307 58669   823260  13.77
64      57568   1959    0.03403 0.96597 56593   764592  13.28
65      55609   2326    0.04183 0.95817 54449   707998  12.73
66      53283   2033    0.03816 0.96184 52259   653549  12.27
67      51250   2138    0.04171 0.95829 50189   601290  11.73
68      49112   2224    0.04527 0.95473 47995   551101  11.22
69      46888   2009    0.04284 0.95716 45897   503107  10.73
70      44879   2541    0.05662 0.94338 43622   457210  10.19
71      42338   2330    0.05503 0.94497 41169   413588  9.77
72      40008   2439    0.06097 0.93903 38798   372419  9.31
73      37569   2560    0.06815 0.93185 36287   333621  8.88
74      35009   2386    0.06815 0.93185 33812   297335  8.49
75      32623   2473    0.07580 0.92420 31388   263522  8.08
76      30150   2430    0.08059 0.91941 28932   232134  7.70
77      27720   2406    0.08680 0.91320 26510   203202  7.33
78      25314   2253    0.08901 0.91099 24181   176692  6.98
79      23061   2248    0.09747 0.90253 21938   152511  6.61
80      20813   2272    0.10915 0.89085 19671   130573  6.27
81      18541   2095    0.11298 0.88702 17483   110903  5.98
82      16446   2010    0.12219 0.87781 15433   93420   5.68
83      14436   1910    0.13230 0.86770 13472   77987   5.40
84      12526   1782    0.14229 0.85771 11622   64515   5.15
85      10744   1586    0.14758 0.85242 9935    52894   4.92
86      9158    1396    0.15247 0.84753 8445    42959   4.69
87      7762    1218    0.15692 0.84308 7141    34514   4.45
88      6544    1116    0.17050 0.82950 5974    27373   4.18
89      5428    926     0.17060 0.82940 4953    21399   3.94
90      4502    839     0.18626 0.81374 4075    16446   3.65
91      3663    743     0.20288 0.79712 3284    12371   3.38
92      2920    655     0.22435 0.77565 2586    9087    3.11
93      2265    583     0.25756 0.74244 1964    6501    2.87
94      1682    438     0.26036 0.73964 1453    4537    2.70
95      1244    341     0.27447 0.72553 1066    3084    2.48
96      903     266     0.29437 0.70563 765     2017    2.23
97      637     212     0.33299 0.66701 526     1253    1.97
98      425     153     0.36038 0.63962 343     726     1.71
99      272     86      0.31637 0.68363 225     383     1.41
100     186     51      0.27334 0.72666 158     158     0.85
