# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  23983   0.23983 0.76017 88009   3664036 36.64
1       76017   8762    0.11526 0.88474 71636   3576028 47.04
2       67255   3866    0.05748 0.94252 65322   3504392 52.11
3       63389   1922    0.03032 0.96968 62428   3439070 54.25
4       61467   1052    0.01711 0.98289 60941   3376642 54.93
5       60415   629     0.01040 0.98960 60074   3315701 54.88
6       59786   410     0.00686 0.99314 59567   3255627 54.45
7       59376   291     0.00491 0.99509 59223   3196060 53.83
8       59085   225     0.00380 0.99620 58968   3136837 53.09
9       58860   187     0.00319 0.99681 58764   3077869 52.29
10      58673   168     0.00287 0.99713 58588   3019105 51.46
11      58505   161     0.00276 0.99724 58424   2960517 50.60
12      58344   164     0.00281 0.99719 58263   2902093 49.74
13      58180   174     0.00300 0.99700 58094   2843830 48.88
14      58006   191     0.00330 0.99670 57912   2785736 48.02
15      57815   212     0.00367 0.99633 57711   2727824 47.18
16      57603   234     0.00406 0.99594 57488   2670113 46.35
17      57369   251     0.00438 0.99562 57245   2612626 45.54
18      57118   262     0.00459 0.99541 56988   2555381 44.74
19      56856   265     0.00466 0.99534 56723   2498393 43.94
20      56591   260     0.00459 0.99541 56461   2441670 43.15
21      56331   256     0.00455 0.99545 56203   2385209 42.34
22      56075   256     0.00456 0.99544 55947   2329007 41.53
23      55819   259     0.00464 0.99536 55690   2273059 40.72
24      55560   268     0.00482 0.99518 55427   2217369 39.91
25      55292   283     0.00511 0.99489 55152   2161942 39.10
26      55009   297     0.00540 0.99460 54862   2106791 38.30
27      54712   311     0.00569 0.99431 54558   2051929 37.50
28      54401   323     0.00593 0.99407 54240   1997372 36.72
29      54078   332     0.00614 0.99386 53913   1943131 35.93
30      53746   341     0.00634 0.99366 53576   1889218 35.15
31      53405   350     0.00655 0.99345 53231   1835642 34.37
32      53055   362     0.00683 0.99317 52875   1782411 33.60
33      52693   378     0.00718 0.99282 52506   1729536 32.82
34      52315   399     0.00763 0.99237 52117   1677031 32.06
35      51916   418     0.00805 0.99195 51709   1624913 31.30
36      51498   442     0.00858 0.99142 51279   1573205 30.55
37      51056   465     0.00911 0.99089 50825   1521926 29.81
38      50591   485     0.00958 0.99042 50350   1471100 29.08
39      50106   500     0.00998 0.99002 49857   1420750 28.35
40      49606   507     0.01022 0.98978 49353   1370894 27.64
41      49099   517     0.01054 0.98946 48841   1321540 26.92
42      48582   529     0.01090 0.98910 48319   1272699 26.20
43      48053   544     0.01133 0.98867 47782   1224380 25.48
44      47509   563     0.01185 0.98815 47229   1176598 24.77
45      46946   582     0.01240 0.98760 46657   1129369 24.06
46      46364   608     0.01311 0.98689 46062   1082712 23.35
47      45756   636     0.01391 0.98609 45440   1036650 22.66
48      45120   667     0.01478 0.98522 44789   991209  21.97
49      44453   698     0.01570 0.98430 44106   946420  21.29
50      43755   722     0.01650 0.98350 43396   902314  20.62
51      43033   754     0.01752 0.98248 42659   858917  19.96
52      42279   786     0.01858 0.98142 41889   816259  19.31
53      41493   817     0.01969 0.98031 41087   774370  18.66
54      40676   848     0.02085 0.97915 40253   733283  18.03
55      39828   846     0.02123 0.97877 39406   693030  17.40
56      38982   876     0.02248 0.97752 38547   653624  16.77
57      38106   908     0.02384 0.97616 37655   615077  16.14
58      37198   942     0.02531 0.97469 36730   577422  15.52
59      36256   977     0.02694 0.97306 35771   540692  14.91
60      35279   1016    0.02881 0.97119 34774   504922  14.31
61      34263   1055    0.03080 0.96920 33739   470148  13.72
62      33208   1095    0.03299 0.96701 32664   436409  13.14
63      32113   1136    0.03539 0.96461 31548   403745  12.57
64      30977   1178    0.03803 0.96197 30391   372197  12.02
65      29799   1207    0.04049 0.95951 29199   341806  11.47
66      28592   1253    0.04383 0.95617 27970   312607  10.93
67      27339   1303    0.04766 0.95234 26692   284637  10.41
68      26036   1356    0.05208 0.94792 25362   257946  9.91
69      24680   1409    0.05710 0.94290 23979   232583  9.42
70      23271   1442    0.06197 0.93803 22553   208604  8.96
71      21829   1481    0.06785 0.93215 21091   186051  8.52
72      20348   1503    0.07386 0.92614 19597   164960  8.11
73      18845   1504    0.07980 0.92020 18092   145363  7.71
74      17341   1485    0.08564 0.91436 16596   127270  7.34
75      15856   1444    0.09109 0.90891 15131   110674  6.98
76      14412   1404    0.09745 0.90255 13707   95544   6.63
77      13008   1362    0.10469 0.89531 12323   81837   6.29
78      11646   1317    0.11312 0.88688 10984   69514   5.97
79      10329   1269    0.12288 0.87712 9690    58530   5.67
80      9060    1198    0.13219 0.86781 8455    48841   5.39
81      7862    1129    0.14355 0.85645 7291    40385   5.14
82      6733    1043    0.15490 0.84510 6204    33094   4.92
83      5690    943     0.16565 0.83435 5210    26891   4.73
84      4747    832     0.17532 0.82468 4321    21681   4.57
85      3915    709     0.18106 0.81894 3551    17360   4.43
86      3206    603     0.18803 0.81197 2896    13809   4.31
87      2603    505     0.19389 0.80611 2343    10913   4.19
88      2098    417     0.19879 0.80121 1883    8570    4.08
89      1681    341     0.20291 0.79709 1505    6687    3.98
90      1340    277     0.20643 0.79357 1197    5183    3.87
91      1063    223     0.20956 0.79044 947     3986    3.75
92      840     178     0.21246 0.78754 748     3039    3.62
93      662     143     0.21532 0.78468 588     2291    3.46
94      519     113     0.21827 0.78173 460     1703    3.28
95      406     90      0.22145 0.77855 359     1243    3.06
96      316     71      0.22499 0.77501 279     884     2.80
97      245     56      0.22899 0.77101 216     605     2.47
98      189     44      0.23351 0.76649 166     389     2.06
99      145     35      0.23863 0.76137 127     223     1.54
100     110     27      0.24438 0.75562 96      96      0.87
