# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  22240   0.22240 0.77760 88880   4061746 40.62
1       77760   8555    0.11002 0.88998 73483   3972866 51.09
2       69205   3865    0.05585 0.94415 67273   3899383 56.35
3       65340   1936    0.02963 0.97037 64372   3832111 58.65
4       63404   1056    0.01666 0.98334 62876   3767739 59.42
5       62348   626     0.01005 0.98995 62008   3704863 59.42
6       61722   405     0.00657 0.99343 61505   3642855 59.02
7       61317   287     0.00467 0.99533 61166   3581349 58.41
8       61030   220     0.00361 0.99639 60916   3520183 57.68
9       60810   184     0.00302 0.99698 60716   3459268 56.89
10      60626   164     0.00271 0.99729 60543   3398552 56.06
11      60462   156     0.00258 0.99742 60384   3338009 55.21
12      60306   156     0.00259 0.99741 60228   3277626 54.35
13      60150   163     0.00270 0.99730 60069   3217397 53.49
14      59987   173     0.00289 0.99711 59902   3157328 52.63
15      59814   187     0.00313 0.99687 59722   3097427 51.78
16      59627   200     0.00336 0.99664 59528   3037705 50.95
17      59427   211     0.00356 0.99644 59322   2978177 50.11
18      59216   218     0.00369 0.99631 59107   2918855 49.29
19      58998   221     0.00374 0.99626 58888   2859747 48.47
20      58777   220     0.00374 0.99626 58667   2800860 47.65
21      58557   218     0.00373 0.99627 58448   2742193 46.83
22      58339   219     0.00375 0.99625 58230   2683745 46.00
23      58120   222     0.00381 0.99619 58009   2625515 45.17
24      57898   228     0.00393 0.99607 57785   2567506 44.35
25      57670   237     0.00411 0.99589 57552   2509721 43.52
26      57433   249     0.00433 0.99567 57310   2452169 42.70
27      57184   262     0.00458 0.99542 57054   2394859 41.88
28      56922   275     0.00484 0.99516 56786   2337805 41.07
29      56647   289     0.00510 0.99490 56504   2281020 40.27
30      56358   301     0.00535 0.99465 56209   2224516 39.47
31      56057   313     0.00559 0.99441 55901   2168308 38.68
32      55744   324     0.00580 0.99420 55583   2112406 37.89
33      55420   333     0.00600 0.99400 55254   2056823 37.11
34      55087   340     0.00618 0.99382 54918   2001569 36.33
35      54747   346     0.00633 0.99367 54575   1946652 35.56
36      54401   352     0.00646 0.99354 54225   1892077 34.78
37      54049   356     0.00658 0.99342 53871   1837852 34.00
38      53693   360     0.00670 0.99330 53513   1783980 33.23
39      53333   364     0.00682 0.99318 53151   1730467 32.45
40      52969   368     0.00694 0.99306 52785   1677316 31.67
