# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  10710   0.10710 0.89290 94645   6015326 60.15
1       89290   3096    0.03467 0.96533 87742   5920681 66.31
2       86194   1165    0.01352 0.98648 85612   5832939 67.67
3       85029   562     0.00661 0.99339 84748   5747328 67.59
4       84467   338     0.00400 0.99600 84298   5662580 67.04
5       84129   241     0.00287 0.99713 84002   5578282 66.31
6       83888   193     0.00230 0.99770 83788   5494279 65.50
7       83695   165     0.00197 0.99803 83611   5410491 64.65
8       83530   147     0.00176 0.99824 83455   5326880 63.77
9       83383   134     0.00161 0.99839 83315   5243425 62.88
10      83249   126     0.00151 0.99849 83185   5160110 61.98
11      83123   121     0.00146 0.99854 83062   5076924 61.08
12      83002   121     0.00145 0.99855 82942   4993862 60.17
13      82881   124     0.00150 0.99850 82819   4910921 59.25
14      82757   131     0.00158 0.99842 82692   4828101 58.34
15      82626   141     0.00170 0.99830 82556   4745409 57.43
16      82485   152     0.00185 0.99815 82410   4662853 56.53
17      82333   165     0.00200 0.99800 82252   4580443 55.63
18      82168   177     0.00216 0.99784 82080   4498191 54.74
19      81991   188     0.00230 0.99770 81898   4416110 53.86
20      81803   198     0.00242 0.99758 81705   4334213 52.98
21      81605   206     0.00252 0.99748 81503   4252508 52.11
22      81399   213     0.00261 0.99739 81293   4171005 51.24
23      81186   218     0.00269 0.99731 81077   4089712 50.37
24      80968   223     0.00276 0.99724 80857   4008635 49.51
25      80745   228     0.00282 0.99718 80631   3927778 48.64
26      80517   231     0.00287 0.99713 80402   3847147 47.78
27      80286   233     0.00291 0.99709 80170   3766745 46.92
28      80053   235     0.00294 0.99706 79936   3686575 46.05
29      79818   237     0.00297 0.99703 79700   3606640 45.19
30      79581   238     0.00299 0.99701 79462   3526940 44.32
31      79343   241     0.00303 0.99697 79223   3447478 43.45
32      79102   244     0.00308 0.99692 78980   3368255 42.58
33      78858   249     0.00315 0.99685 78734   3289275 41.71
34      78609   254     0.00323 0.99677 78483   3210541 40.84
35      78355   261     0.00333 0.99667 78225   3132058 39.97
36      78094   267     0.00342 0.99658 77961   3053833 39.10
37      77827   273     0.00351 0.99649 77691   2975872 38.24
38      77554   278     0.00359 0.99641 77415   2898181 37.37
39      77276   283     0.00366 0.99634 77135   2820766 36.50
40      76993   288     0.00374 0.99626 76849   2743631 35.63
41      76705   294     0.00384 0.99616 76559   2666781 34.77
42      76411   303     0.00396 0.99604 76260   2590223 33.90
43      76108   314     0.00413 0.99587 75952   2513963 33.03
44      75794   328     0.00433 0.99567 75631   2438010 32.17
45      75466   345     0.00458 0.99542 75295   2362379 31.30
46      75121   365     0.00486 0.99514 74940   2287084 30.45
47      74756   387     0.00517 0.99483 74564   2212144 29.59
48      74369   410     0.00551 0.99449 74166   2137580 28.74
49      73959   435     0.00588 0.99412 73744   2063414 27.90
50      73524   460     0.00626 0.99374 73296   1989670 27.06
51      73064   486     0.00665 0.99335 72823   1916374 26.23
52      72578   513     0.00707 0.99293 72324   1843551 25.40
53      72065   542     0.00752 0.99248 71796   1771227 24.58
54      71523   572     0.00800 0.99200 71240   1699430 23.76
55      70951   607     0.00856 0.99144 70651   1628191 22.95
56      70344   649     0.00922 0.99078 70023   1557540 22.14
57      69695   699     0.01003 0.98997 69350   1487517 21.34
58      68996   760     0.01101 0.98899 68622   1418166 20.55
59      68236   831     0.01218 0.98782 67827   1349545 19.78
60      67405   911     0.01352 0.98648 66956   1281718 19.02
61      66494   995     0.01497 0.98503 66004   1214762 18.27
62      65499   1079    0.01648 0.98352 64966   1148758 17.54
63      64420   1159    0.01800 0.98200 63847   1083792 16.82
64      63261   1236    0.01954 0.98046 62649   1019945 16.12
65      62025   1313    0.02118 0.97882 61375   957296  15.43
66      60712   1401    0.02308 0.97692 60020   895920  14.76
67      59311   1508    0.02542 0.97458 58567   835901  14.09
68      57803   1639    0.02835 0.97165 56996   777334  13.45
69      56164   1796    0.03198 0.96802 55280   720338  12.83
70      54368   1975    0.03632 0.96368 53396   665058  12.23
71      52393   2157    0.04117 0.95883 51329   611663  11.67
72      50236   2326    0.04629 0.95371 49086   560333  11.15
73      47910   2463    0.05141 0.94859 46688   511248  10.67
74      45447   2559    0.05631 0.94369 44174   464559  10.22
75      42888   2613    0.06092 0.93908 41585   420386  9.80
76      40275   2635    0.06543 0.93457 38958   378801  9.41
77      37640   2635    0.07000 0.93000 36322   339843  9.03
78      35005   2618    0.07479 0.92521 33694   303521  8.67
79      32387   2587    0.07986 0.92014 31090   269827  8.33
80      29800   2539    0.08521 0.91479 28526   238737  8.01
81      27261   2471    0.09066 0.90934 26019   210211  7.71
82      24790   2380    0.09602 0.90398 23592   184192  7.43
83      22410   2267    0.10116 0.89884 21266   160601  7.17
84      20143   2134    0.10595 0.89405 19064   139334  6.92
85      18009   1987    0.11036 0.88964 17003   120270  6.68
86      16022   1833    0.11439 0.88561 15093   103267  6.45
87      14189   1676    0.11810 0.88190 13338   88175   6.21
88      12513   1521    0.12152 0.87848 11740   74837   5.98
89      10992   1371    0.12470 0.87530 10294   63097   5.74
90      9621    1229    0.12771 0.87229 8995    52802   5.49
91      8392    1096    0.13060 0.86940 7833    43807   5.22
92      7296    973     0.13343 0.86657 6800    35974   4.93
93      6323    861     0.13624 0.86376 5884    29174   4.61
94      5462    760     0.13910 0.86090 5074    23291   4.26
95      4702    668     0.14204 0.85796 4361    18217   3.87
96      4034    585     0.14512 0.85488 3735    13856   3.43
97      3449    512     0.14837 0.85163 3187    10121   2.93
98      2937    446     0.15182 0.84818 2709    6934    2.36
99      2491    387     0.15550 0.84450 2293    4225    1.70
100     2104    335     0.15942 0.84058 1932    1932    0.92
