# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1995
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1717    0.01717 0.98283 99142   6471880 64.72
1       98283   148     0.00150 0.99850 98209   6372739 64.84
2       98135   83      0.00085 0.99915 98094   6274530 63.94
3       98052   70      0.00071 0.99929 98017   6176436 62.99
4       97982   64      0.00065 0.99935 97950   6078419 62.04
5       97918   56      0.00057 0.99943 97890   5980469 61.08
6       97862   53      0.00054 0.99946 97835   5882580 60.11
7       97809   50      0.00051 0.99949 97784   5784744 59.14
8       97759   49      0.00050 0.99950 97734   5686961 58.17
9       97710   44      0.00045 0.99955 97688   5589226 57.20
10      97666   43      0.00044 0.99956 97644   5491539 56.23
11      97623   42      0.00043 0.99957 97602   5393894 55.25
12      97581   42      0.00043 0.99957 97560   5296292 54.28
13      97539   50      0.00051 0.99949 97515   5198732 53.30
14      97489   63      0.00064 0.99936 97459   5101217 52.33
15      97426   86      0.00088 0.99912 97385   5003758 51.36
16      97340   116     0.00119 0.99881 97284   4906373 50.40
17      97224   141     0.00145 0.99855 97156   4809088 49.46
18      97083   186     0.00191 0.99809 96994   4711932 48.54
19      96897   228     0.00235 0.99765 96785   4614938 47.63
20      96669   237     0.00245 0.99755 96551   4518153 46.74
21      96432   230     0.00238 0.99762 96317   4421603 45.85
22      96202   238     0.00247 0.99753 96084   4325286 44.96
23      95964   255     0.00266 0.99734 95837   4229202 44.07
24      95709   258     0.00269 0.99731 95581   4133364 43.19
25      95451   288     0.00302 0.99698 95308   4037783 42.30
26      95163   290     0.00305 0.99695 95018   3942475 41.43
27      94873   295     0.00311 0.99689 94727   3847456 40.55
