# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1995
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1465    0.01465 0.98535 99268   7166425 71.66
1       98535   133     0.00135 0.99865 98469   7067157 71.72
2       98402   75      0.00077 0.99923 98365   6968689 70.82
3       98327   61      0.00062 0.99938 98297   6870324 69.87
4       98266   51      0.00052 0.99948 98241   6772028 68.92
5       98215   47      0.00047 0.99953 98191   6673787 67.95
6       98168   42      0.00043 0.99957 98147   6575596 66.98
7       98126   36      0.00036 0.99964 98108   6477449 66.01
8       98090   35      0.00036 0.99964 98072   6379342 65.04
9       98055   32      0.00033 0.99967 98039   6281269 64.06
10      98023   29      0.00030 0.99970 98008   6183231 63.08
11      97994   28      0.00029 0.99971 97980   6085222 62.10
12      97966   31      0.00032 0.99968 97951   5987242 61.12
13      97935   37      0.00037 0.99963 97917   5889291 60.13
14      97898   47      0.00048 0.99952 97875   5791374 59.16
15      97851   56      0.00057 0.99943 97824   5693499 58.19
16      97795   79      0.00081 0.99919 97756   5595674 57.22
17      97716   74      0.00076 0.99924 97679   5497918 56.26
18      97642   88      0.00090 0.99910 97599   5400239 55.31
19      97554   90      0.00092 0.99908 97509   5302640 54.36
20      97464   96      0.00098 0.99902 97416   5205131 53.41
21      97368   86      0.00089 0.99911 97325   5107715 52.46
22      97282   100     0.00103 0.99897 97232   5010390 51.50
23      97182   96      0.00099 0.99901 97134   4913157 50.56
24      97086   104     0.00107 0.99893 97035   4816023 49.61
25      96982   119     0.00123 0.99877 96923   4718988 48.66
26      96863   112     0.00115 0.99885 96807   4622065 47.72
27      96751   117     0.00120 0.99880 96693   4525259 46.77
28      96634   126     0.00130 0.99870 96572   4428565 45.83
29      96508   133     0.00138 0.99862 96443   4331994 44.89
30      96375   156     0.00161 0.99839 96298   4235551 43.95
31      96219   152     0.00158 0.99842 96143   4139253 43.02
32      96067   165     0.00171 0.99829 95985   4043110 42.09
33      95902   169     0.00177 0.99823 95819   3947125 41.16
34      95733   191     0.00200 0.99800 95640   3851306 40.23
35      95542   218     0.00228 0.99772 95434   3755667 39.31
36      95324   224     0.00235 0.99765 95213   3660232 38.40
37      95100   240     0.00253 0.99747 94981   3565019 37.49
38      94860   248     0.00262 0.99738 94737   3470038 36.58
39      94612   269     0.00284 0.99716 94481   3375301 35.68
40      94343   320     0.00340 0.99660 94185   3280821 34.78
41      94023   326     0.00347 0.99653 93861   3186635 33.89
42      93697   351     0.00374 0.99626 93524   3092774 33.01
43      93346   385     0.00413 0.99587 93156   2999250 32.13
44      92961   407     0.00438 0.99562 92761   2906094 31.26
45      92554   475     0.00513 0.99487 92321   2813333 30.40
46      92079   503     0.00546 0.99454 91828   2721012 29.55
47      91576   479     0.00523 0.99477 91341   2629185 28.71
48      91097   612     0.00672 0.99328 90795   2537844 27.86
49      90485   580     0.00641 0.99359 90200   2447048 27.04
50      89905   738     0.00821 0.99179 89540   2356848 26.21
51      89167   668     0.00749 0.99251 88829   2267309 25.43
52      88499   634     0.00717 0.99283 88188   2178480 24.62
53      87865   806     0.00917 0.99083 87468   2090292 23.79
54      87059   770     0.00884 0.99116 86677   2002824 23.01
55      86289   871     0.01010 0.98990 85860   1916148 22.21
56      85418   918     0.01074 0.98926 84960   1830288 21.43
57      84500   905     0.01071 0.98929 84052   1745328 20.65
58      83595   1020    0.01221 0.98779 83093   1661276 19.87
59      82575   1094    0.01325 0.98675 82036   1578183 19.11
60      81481   1220    0.01497 0.98503 80876   1496147 18.36
61      80261   1216    0.01515 0.98485 79658   1415271 17.63
62      79045   1334    0.01687 0.98313 78388   1335613 16.90
63      77711   1445    0.01859 0.98141 76996   1257225 16.18
64      76266   1503    0.01971 0.98029 75522   1180230 15.48
65      74763   1629    0.02179 0.97821 73958   1104708 14.78
66      73134   1736    0.02374 0.97626 72277   1030749 14.09
67      71398   1884    0.02639 0.97361 70465   958473  13.42
68      69514   1961    0.02821 0.97179 68543   888007  12.77
69      67553   2100    0.03109 0.96891 66516   819465  12.13
70      65453   2265    0.03460 0.96540 64337   752949  11.50
71      63188   2496    0.03951 0.96049 61949   688612  10.90
72      60692   2487    0.04098 0.95902 59456   626663  10.33
73      58205   2681    0.04605 0.95395 56876   567207  9.74
74      55524   2768    0.04985 0.95015 54149   510331  9.19
75      52756   2905    0.05506 0.94494 51325   456181  8.65
76      49851   3286    0.06592 0.93408 48216   404856  8.12
77      46565   3089    0.06633 0.93367 45013   356641  7.66
78      43476   3099    0.07127 0.92873 41937   311628  7.17
79      40377   3329    0.08244 0.91756 38727   269691  6.68
80      37048   3450    0.09313 0.90687 35328   230964  6.23
81      33598   3448    0.10263 0.89737 31871   195636  5.82
82      30150   3381    0.11215 0.88785 28456   163765  5.43
83      26769   3372    0.12598 0.87402 25079   135309  5.05
84      23397   3285    0.14039 0.85961 21743   110230  4.71
85      20112   3095    0.15389 0.84611 18545   88487   4.40
86      17017   2825    0.16603 0.83397 15583   69941   4.11
87      14192   2576    0.18148 0.81852 12884   54359   3.83
88      11616   2356    0.20283 0.79717 10410   41474   3.57
89      9260    1895    0.20468 0.79532 8282    31064   3.35
90      7365    1631    0.22142 0.77858 6529    22782   3.09
91      5734    1413    0.24648 0.75352 5006    16253   2.83
92      4321    1109    0.25674 0.74326 3745    11247   2.60
93      3212    897     0.27922 0.72078 2749    7502    2.34
94      2315    768     0.33185 0.66815 1921    4753    2.05
95      1547    650     0.42045 0.57955 1203    2832    1.83
96      897     315     0.35155 0.64845 723     1629    1.82
97      582     250     0.43002 0.56998 450     906     1.56
98      332     157     0.47420 0.52580 246     456     1.37
99      175     76      0.43616 0.56384 132     209     1.20
100     99      39      0.39473 0.60527 77      77      0.78
