# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2016
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  551     0.00551 0.99449 99725   7241115 72.41
1       99449   47      0.00048 0.99952 99426   7141391 71.81
2       99402   31      0.00031 0.99969 99387   7041965 70.84
3       99371   26      0.00026 0.99974 99358   6942579 69.87
4       99345   22      0.00022 0.99978 99334   6843221 68.88
5       99323   19      0.00019 0.99981 99313   6743887 67.90
6       99304   17      0.00017 0.99983 99295   6644573 66.91
7       99287   18      0.00018 0.99982 99278   6545278 65.92
8       99269   19      0.00019 0.99981 99260   6446000 64.93
9       99250   18      0.00018 0.99982 99241   6346740 63.95
10      99232   18      0.00018 0.99982 99223   6247500 62.96
11      99214   21      0.00021 0.99979 99204   6148276 61.97
12      99193   27      0.00027 0.99973 99180   6049072 60.98
13      99166   27      0.00027 0.99973 99153   5949893 60.00
14      99139   35      0.00036 0.99964 99122   5850740 59.02
15      99104   41      0.00042 0.99958 99084   5751618 58.04
16      99063   38      0.00039 0.99961 99044   5652534 57.06
17      99025   46      0.00046 0.99954 99003   5553490 56.08
18      98979   64      0.00065 0.99935 98948   5454487 55.11
19      98915   69      0.00070 0.99930 98881   5355539 54.14
20      98846   80      0.00081 0.99919 98807   5256658 53.18
21      98766   95      0.00096 0.99904 98719   5157851 52.22
22      98671   97      0.00098 0.99902 98623   5059132 51.27
23      98574   102     0.00104 0.99896 98524   4960509 50.32
24      98472   113     0.00115 0.99885 98416   4861985 49.37
25      98359   121     0.00123 0.99877 98299   4763569 48.43
26      98238   133     0.00135 0.99865 98173   4665269 47.49
27      98105   163     0.00166 0.99834 98026   4567096 46.55
28      97942   187     0.00191 0.99809 97850   4469070 45.63
29      97755   203     0.00208 0.99792 97655   4371220 44.72
30      97552   214     0.00219 0.99781 97447   4273566 43.81
31      97338   240     0.00246 0.99754 97221   4176119 42.90
32      97098   285     0.00293 0.99707 96959   4078898 42.01
33      96813   320     0.00330 0.99670 96656   3981939 41.13
34      96493   349     0.00362 0.99638 96320   3885284 40.26
35      96144   367     0.00382 0.99618 95962   3788963 39.41
36      95777   377     0.00393 0.99607 95591   3693002 38.56
37      95400   429     0.00450 0.99550 95188   3597410 37.71
38      94971   435     0.00458 0.99542 94755   3502223 36.88
39      94536   460     0.00486 0.99514 94307   3407468 36.04
40      94076   466     0.00496 0.99504 93844   3313160 35.22
41      93610   474     0.00506 0.99494 93374   3219317 34.39
42      93136   489     0.00525 0.99475 92893   3125943 33.56
43      92647   515     0.00556 0.99444 92391   3033050 32.74
44      92132   530     0.00575 0.99425 91868   2940658 31.92
45      91602   529     0.00578 0.99422 91338   2848791 31.10
46      91073   541     0.00594 0.99406 90805   2757453 30.28
47      90532   584     0.00645 0.99355 90243   2666648 29.46
48      89948   622     0.00691 0.99309 89640   2576405 28.64
49      89326   666     0.00745 0.99255 88996   2486764 27.84
50      88660   690     0.00779 0.99221 88317   2397768 27.04
51      87970   716     0.00814 0.99186 87615   2309451 26.25
52      87254   772     0.00885 0.99115 86872   2221836 25.46
53      86482   811     0.00938 0.99062 86081   2134964 24.69
54      85671   884     0.01031 0.98969 85233   2048883 23.92
55      84787   914     0.01078 0.98922 84334   1963650 23.16
56      83873   968     0.01154 0.98846 83395   1879316 22.41
57      82905   1057    0.01275 0.98725 82382   1795921 21.66
58      81848   1101    0.01346 0.98654 81301   1713539 20.94
59      80747   1145    0.01418 0.98582 80180   1632238 20.21
60      79602   1243    0.01562 0.98438 78988   1552058 19.50
61      78359   1328    0.01694 0.98306 77700   1473069 18.80
62      77031   1374    0.01784 0.98216 76348   1395369 18.11
63      75657   1426    0.01885 0.98115 74951   1319021 17.43
64      74231   1539    0.02073 0.97927 73467   1244070 16.76
65      72692   1552    0.02135 0.97865 71920   1170603 16.10
66      71140   1625    0.02285 0.97715 70340   1098684 15.44
67      69515   1846    0.02656 0.97344 68595   1028344 14.79
68      67669   1696    0.02507 0.97493 66830   959749  14.18
69      65973   2067    0.03134 0.96866 64945   892919  13.53
70      63906   1819    0.02846 0.97154 62992   827974  12.96
71      62087   1965    0.03165 0.96835 61116   764982  12.32
72      60122   2083    0.03465 0.96535 59079   703866  11.71
73      58039   1940    0.03342 0.96658 57087   644787  11.11
74      56099   2517    0.04487 0.95513 54857   587700  10.48
75      53582   2329    0.04347 0.95653 52418   532843  9.94
76      51253   2531    0.04939 0.95061 50006   480425  9.37
77      48722   2772    0.05690 0.94310 47343   430419  8.83
78      45950   2698    0.05871 0.94129 44607   383076  8.34
79      43252   2917    0.06744 0.93256 41803   338469  7.83
80      40335   2928    0.07260 0.92740 38875   296666  7.36
81      37407   3016    0.08062 0.91938 35901   257791  6.89
82      34391   2974    0.08648 0.91352 32906   221890  6.45
83      31417   3055    0.09725 0.90275 29895   188984  6.02
84      28362   3112    0.10973 0.89027 26803   159089  5.61
85      25250   2989    0.11836 0.88164 23750   132286  5.24
86      22261   2987    0.13419 0.86581 20761   108536  4.88
87      19274   2842    0.14747 0.85253 17841   87774   4.55
88      16432   2693    0.16390 0.83610 15068   69933   4.26
89      13739   2410    0.17540 0.82460 12510   54866   3.99
90      11329   2120    0.18716 0.81284 10245   42356   3.74
91      9209    1822    0.19781 0.80219 8277    32111   3.49
92      7387    1608    0.21771 0.78229 6561    23835   3.23
93      5779    1287    0.22262 0.77738 5116    17274   2.99
94      4492    1132    0.25190 0.74810 3910    12158   2.71
95      3360    898     0.26726 0.73274 2895    8248    2.45
96      2462    743     0.30167 0.69833 2078    5354    2.17
97      1719    604     0.35143 0.64857 1403    3275    1.91
98      1115    403     0.36142 0.63858 899     1873    1.68
99      712     244     0.34274 0.65726 579     974     1.37
100     468     133     0.28422 0.71578 395     395     0.84
