# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2016
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  744     0.00744 0.99256 99628   7038893 70.39
1       99256   81      0.00081 0.99919 99216   6939265 69.91
2       99175   41      0.00041 0.99959 99155   6840049 68.97
3       99134   34      0.00034 0.99966 99117   6740895 68.00
4       99100   31      0.00031 0.99969 99085   6641778 67.02
5       99069   31      0.00031 0.99969 99053   6542693 66.04
6       99038   24      0.00025 0.99975 99026   6443640 65.06
7       99014   28      0.00028 0.99972 99000   6344614 64.08
8       98986   25      0.00025 0.99975 98973   6245614 63.10
9       98961   24      0.00024 0.99976 98949   6146641 62.11
10      98937   29      0.00029 0.99971 98923   6047692 61.13
11      98908   27      0.00027 0.99973 98894   5948769 60.14
12      98881   26      0.00026 0.99974 98868   5849875 59.16
13      98855   36      0.00037 0.99963 98838   5751006 58.18
14      98819   39      0.00039 0.99961 98800   5652169 57.20
15      98780   54      0.00055 0.99945 98754   5553368 56.22
16      98726   73      0.00074 0.99926 98691   5454614 55.25
17      98653   97      0.00099 0.99901 98607   5355923 54.29
18      98556   121     0.00123 0.99877 98497   5257316 53.34
19      98435   127     0.00129 0.99871 98372   5158820 52.41
20      98308   134     0.00137 0.99863 98241   5060447 51.48
21      98174   137     0.00139 0.99861 98106   4962206 50.55
22      98037   146     0.00149 0.99851 97965   4864100 49.61
23      97891   172     0.00176 0.99824 97807   4766135 48.69
24      97719   197     0.00201 0.99799 97621   4668327 47.77
25      97522   190     0.00194 0.99806 97428   4570706 46.87
26      97332   217     0.00222 0.99778 97225   4473278 45.96
27      97115   226     0.00232 0.99768 97003   4376053 45.06
28      96889   249     0.00257 0.99743 96766   4279050 44.16
29      96640   270     0.00279 0.99721 96506   4182284 43.28
30      96370   283     0.00293 0.99707 96230   4085777 42.40
31      96087   300     0.00312 0.99688 95940   3989548 41.52
32      95787   343     0.00358 0.99642 95619   3893608 40.65
33      95444   373     0.00391 0.99609 95260   3797990 39.79
34      95071   400     0.00421 0.99579 94873   3702730 38.95
35      94671   427     0.00451 0.99549 94458   3607856 38.11
36      94244   423     0.00449 0.99551 94034   3513398 37.28
37      93821   467     0.00498 0.99502 93590   3419364 36.45
38      93354   481     0.00515 0.99485 93116   3325774 35.63
39      92873   522     0.00562 0.99438 92613   3232658 34.81
40      92351   511     0.00553 0.99447 92095   3140045 34.00
41      91840   513     0.00558 0.99442 91585   3047950 33.19
42      91327   540     0.00591 0.99409 91059   2956365 32.37
43      90787   551     0.00607 0.99393 90513   2865306 31.56
44      90236   579     0.00641 0.99359 89948   2774793 30.75
45      89657   579     0.00646 0.99354 89369   2684846 29.95
46      89078   614     0.00689 0.99311 88774   2595477 29.14
47      88464   643     0.00727 0.99273 88145   2506703 28.34
48      87821   681     0.00775 0.99225 87484   2418558 27.54
49      87140   734     0.00842 0.99158 86777   2331073 26.75
50      86406   767     0.00887 0.99113 86024   2244297 25.97
51      85639   774     0.00904 0.99096 85256   2158273 25.20
52      84865   868     0.01023 0.98977 84436   2073016 24.43
53      83997   900     0.01071 0.98929 83550   1988580 23.67
54      83097   948     0.01140 0.98860 82627   1905030 22.93
55      82149   989     0.01204 0.98796 81660   1822403 22.18
56      81160   1074    0.01323 0.98677 80629   1740743 21.45
57      80086   1131    0.01412 0.98588 79527   1660114 20.73
58      78955   1222    0.01548 0.98452 78349   1580588 20.02
59      77733   1254    0.01613 0.98387 77115   1502239 19.33
60      76479   1430    0.01870 0.98130 75775   1425124 18.63
61      75049   1510    0.02012 0.97988 74298   1349349 17.98
62      73539   1518    0.02064 0.97936 72782   1275052 17.34
63      72021   1565    0.02174 0.97826 71244   1202269 16.69
64      70456   1649    0.02340 0.97660 69638   1131025 16.05
65      68807   1709    0.02484 0.97516 67957   1061388 15.43
66      67098   1759    0.02622 0.97378 66227   993431  14.81
67      65339   1916    0.02933 0.97067 64381   927204  14.19
68      63423   1762    0.02778 0.97222 62551   862823  13.60
69      61661   2138    0.03468 0.96532 60597   800271  12.98
70      59523   1893    0.03181 0.96819 58573   739674  12.43
71      57630   2048    0.03553 0.96447 56617   681101  11.82
72      55582   2152    0.03871 0.96129 54505   624484  11.24
73      53430   2012    0.03765 0.96235 52442   569980  10.67
74      51418   2581    0.05019 0.94981 50141   517538  10.07
75      48837   2337    0.04785 0.95215 47666   467397  9.57
76      46500   2526    0.05432 0.94568 45253   419731  9.03
77      43974   2729    0.06205 0.93795 42612   374477  8.52
78      41245   2581    0.06257 0.93743 39957   331866  8.05
79      38664   2785    0.07202 0.92798 37282   291909  7.55
