# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  27081   0.27081 0.72919 86460   3365532 33.66
1       72919   8593    0.11784 0.88216 68623   3279072 44.97
2       64326   3689    0.05736 0.94264 62482   3210450 49.91
3       60637   1955    0.03224 0.96776 59660   3147968 51.91
4       58682   1220    0.02078 0.97922 58072   3088309 52.63
5       57462   858     0.01493 0.98507 57009   3030237 52.73
6       56604   647     0.01144 0.98856 56266   2973228 52.53
7       55957   509     0.00909 0.99091 55693   2916962 52.13
8       55448   410     0.00740 0.99260 55236   2861269 51.60
9       55038   338     0.00614 0.99386 54864   2806033 50.98
10      54700   286     0.00522 0.99478 54553   2751169 50.30
11      54414   250     0.00459 0.99541 54287   2696616 49.56
12      54164   228     0.00420 0.99580 54049   2642329 48.78
13      53936   216     0.00400 0.99600 53827   2588281 47.99
14      53720   213     0.00396 0.99604 53614   2534453 47.18
15      53507   216     0.00403 0.99597 53400   2480840 46.36
16      53291   225     0.00421 0.99579 53179   2427440 45.55
17      53066   238     0.00448 0.99552 52948   2374261 44.74
18      52828   254     0.00480 0.99520 52702   2321313 43.94
19      52574   272     0.00517 0.99483 52440   2268610 43.15
20      52302   290     0.00555 0.99445 52159   2216171 42.37
21      52012   309     0.00594 0.99406 51859   2164012 41.61
22      51703   327     0.00632 0.99368 51541   2112153 40.85
23      51376   343     0.00667 0.99333 51206   2060612 40.11
24      51033   356     0.00698 0.99302 50856   2009407 39.37
25      50677   368     0.00727 0.99273 50494   1958551 38.65
26      50309   379     0.00754 0.99246 50120   1908057 37.93
27      49930   389     0.00780 0.99220 49736   1857936 37.21
28      49541   399     0.00806 0.99194 49342   1808200 36.50
29      49142   410     0.00834 0.99166 48938   1758858 35.79
30      48732   420     0.00861 0.99139 48523   1709920 35.09
31      48312   429     0.00889 0.99111 48098   1661397 34.39
32      47883   438     0.00916 0.99084 47665   1613299 33.69
33      47445   447     0.00941 0.99059 47222   1565634 33.00
34      46998   454     0.00966 0.99034 46772   1518412 32.31
35      46544   460     0.00989 0.99011 46315   1471640 31.62
36      46084   466     0.01012 0.98988 45852   1425326 30.93
37      45618   472     0.01035 0.98965 45383   1379474 30.24
38      45146   478     0.01059 0.98941 44908   1334092 29.55
39      44668   484     0.01083 0.98917 44427   1289184 28.86
40      44184   490     0.01110 0.98890 43940   1244758 28.17
41      43694   496     0.01135 0.98865 43447   1200818 27.48
42      43198   502     0.01161 0.98839 42948   1157372 26.79
43      42696   508     0.01189 0.98811 42443   1114424 26.10
44      42188   515     0.01220 0.98780 41931   1071982 25.41
45      41673   525     0.01259 0.98741 41411   1030050 24.72
46      41148   536     0.01301 0.98699 40881   988639  24.03
47      40612   549     0.01351 0.98649 40339   947758  23.34
48      40063   564     0.01408 0.98592 39782   907419  22.65
49      39499   582     0.01472 0.98528 39209   867637  21.97
50      38917   594     0.01527 0.98473 38621   828428  21.29
51      38323   615     0.01604 0.98396 38017   789806  20.61
52      37708   636     0.01688 0.98312 37392   751789  19.94
53      37072   659     0.01777 0.98223 36744   714397  19.27
54      36413   683     0.01874 0.98126 36073   677653  18.61
55      35730   702     0.01966 0.98034 35381   641580  17.96
56      35028   731     0.02087 0.97913 34665   606199  17.31
57      34297   763     0.02226 0.97774 33918   571534  16.66
58      33534   800     0.02387 0.97613 33137   537615  16.03
59      32734   842     0.02571 0.97429 32316   504478  15.41
60      31892   881     0.02761 0.97239 31455   472161  14.81
61      31011   927     0.02989 0.97011 30551   440706  14.21
62      30084   973     0.03236 0.96764 29601   410155  13.63
63      29111   1018    0.03498 0.96502 28606   380554  13.07
64      28093   1061    0.03776 0.96224 27566   351948  12.53
65      27032   1102    0.04077 0.95923 26484   324382  12.00
66      25930   1139    0.04394 0.95606 25364   297898  11.49
67      24791   1174    0.04738 0.95262 24207   272534  10.99
68      23617   1208    0.05113 0.94887 23016   248327  10.51
69      22409   1238    0.05525 0.94475 21792   225312  10.05
70      21171   1255    0.05929 0.94071 20545   203520  9.61
71      19916   1278    0.06418 0.93582 19279   182975  9.19
72      18638   1295    0.06949 0.93051 17992   163696  8.78
73      17343   1304    0.07521 0.92479 16691   145704  8.40
74      16039   1304    0.08132 0.91868 15387   129013  8.04
75      14735   1294    0.08780 0.91220 14087   113627  7.71
76      13441   1269    0.09445 0.90555 12804   99540   7.41
77      12172   1232    0.10118 0.89882 11552   86736   7.13
78      10940   1180    0.10788 0.89212 10345   75184   6.87
79      9760    1116    0.11439 0.88561 9196    64839   6.64
80      8644    1038    0.12003 0.87997 8118    55642   6.44
81      7606    957     0.12579 0.87421 7121    47524   6.25
82      6649    872     0.13108 0.86892 6206    40404   6.08
83      5777    785     0.13584 0.86416 5377    34198   5.92
84      4992    699     0.14003 0.85997 4635    28820   5.77
85      4293    616     0.14353 0.85647 3978    24185   5.63
86      3677    539     0.14666 0.85334 3401    20207   5.50
87      3138    469     0.14937 0.85063 2898    16805   5.36
88      2669    405     0.15173 0.84827 2461    13907   5.21
89      2264    348     0.15381 0.84619 2086    11446   5.06
90      1916    298     0.15570 0.84430 1763    9360    4.89
91      1618    255     0.15747 0.84253 1487    7597    4.70
92      1363    217     0.15918 0.84082 1252    6110    4.48
93      1146    184     0.16091 0.83909 1052    4859    4.24
94      962     157     0.16271 0.83729 881     3807    3.96
95      805     133     0.16462 0.83538 737     2926    3.63
96      672     112     0.16670 0.83330 614     2189    3.26
97      560     95      0.16897 0.83103 511     1575    2.81
98      465     80      0.17147 0.82853 424     1063    2.29
99      385     67      0.17421 0.82579 351     640     1.66
100     318     56      0.17721 0.82279 289     289     0.91
