Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

51      35527   760     0.02140 0.97860 35148   651494  18.34
52      34767   776     0.02232 0.97768 34380   616345  17.73
53      33991   793     0.02332 0.97668 33596   581965  17.12
54      33198   811     0.02443 0.97557 32794   548369  16.52
55      32387   832     0.02570 0.97430 31973   515575  15.92
56      31555   858     0.02718 0.97282 31128   483602  15.33
57      30697   888     0.02892 0.97108 30256   452474  14.74
58      29809   922     0.03094 0.96906 29351   422218  14.16
59      28887   961     0.03326 0.96674 28410   392867  13.60
60      27926   1001    0.03585 0.96415 27429   364457  13.05
61      26925   1041    0.03865 0.96135 26408   337028  12.52
62      25884   1077    0.04159 0.95841 25348   310621  12.00
63      24807   1107    0.04464 0.95536 24256   285272  11.50
64      23700   1132    0.04777 0.95223 23136   261017  11.01
65      22568   1152    0.05103 0.94897 21993   237881  10.54
66      21416   1167    0.05451 0.94549 20834   215887  10.08
67      20249   1181    0.05831 0.94169 19660   195054  9.63
68      19068   1192    0.06250 0.93750 18473   175394  9.20
69      17876   1200    0.06714 0.93286 17277   156921  8.78
70      16676   1205    0.07223 0.92777 16074   139645  8.37
71      15471   1202    0.07771 0.92229 14869   123571  7.99
72      14269   1192    0.08351 0.91649 13672   108702  7.62
73      13077   1172    0.08959 0.91041 12489   95030   7.27
74      11905   1142    0.09596 0.90404 11331   82541   6.93
75      10763   1105    0.10265 0.89735 10207   71210   6.62
76      9658    1060    0.10979 0.89021 9124    61003   6.32
77      8598    1010    0.11747 0.88253 8089    51879   6.03
78      7588    954     0.12569 0.87431 7106    43790   5.77
79      6634    892     0.13440 0.86560 6183    36684   5.53
80      5742    823     0.14338 0.85662 5325    30501   5.31
81      4919    749     0.15227 0.84773 4538    25177   5.12
82      4170    670     0.16069 0.83931 3828    20639   4.95
83      3500    589     0.16833 0.83167 3199    16810   4.80
84      2911    509     0.17499 0.82501 2650    13612   4.68
85      2402    434     0.18059 0.81941 2179    10962   4.56
86      1968    365     0.18524 0.81476 1780    8783    4.46
87      1603    303     0.18907 0.81093 1447    7003    4.37
88      1300    250     0.19220 0.80780 1171    5556    4.27
89      1050    205     0.19480 0.80520 944     4385    4.18
90      845     166     0.19701 0.80299 759     3441    4.07
91      679     135     0.19896 0.80104 609     2682    3.95
92      544     109     0.20079 0.79921 488     2073    3.81
93      435     88      0.20262 0.79738 389     1585    3.64
94      347     71      0.20455 0.79545 310     1196    3.45
95      276     57      0.20669 0.79331 246     886     3.21
96      219     46      0.20910 0.79090 195     639     2.92
97      173     37      0.21187 0.78813 154     444     2.57
98      136     29      0.21503 0.78497 121     290     2.13
99      107     23      0.21862 0.78138 95      169     1.58
100     84      19      0.22267 0.77733 74      74      0.88
