# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1985
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1751    0.01751 0.98249 99125   7325996 73.26
1       98249   304     0.00310 0.99690 98097   7226871 73.56
2       97945   87      0.00089 0.99911 97902   7128774 72.78
3       97858   42      0.00043 0.99957 97837   7030873 71.85
4       97816   32      0.00033 0.99967 97800   6933036 70.88
5       97784   33      0.00034 0.99966 97768   6835236 69.90
6       97751   39      0.00040 0.99960 97732   6737468 68.92
7       97712   45      0.00046 0.99954 97690   6639736 67.95
8       97667   46      0.00048 0.99952 97644   6542046 66.98
9       97621   42      0.00043 0.99957 97600   6444402 66.01
10      97579   35      0.00036 0.99964 97561   6346803 65.04
11      97544   30      0.00031 0.99969 97529   6249242 64.07
12      97514   27      0.00028 0.99972 97500   6151713 63.09
13      97487   28      0.00028 0.99972 97473   6054213 62.10
14      97459   31      0.00032 0.99968 97444   5956740 61.12
15      97428   38      0.00039 0.99961 97410   5859296 60.14
16      97390   47      0.00048 0.99952 97367   5761886 59.16
17      97343   56      0.00058 0.99942 97316   5664519 58.19
18      97287   63      0.00065 0.99935 97256   5567203 57.22
19      97224   67      0.00069 0.99931 97191   5469947 56.26
20      97157   66      0.00068 0.99932 97124   5372756 55.30
21      97091   65      0.00067 0.99933 97058   5275633 54.34
22      97026   64      0.00066 0.99934 96994   5178574 53.37
23      96962   64      0.00066 0.99934 96930   5081580 52.41
24      96898   66      0.00069 0.99931 96865   4984650 51.44
25      96832   71      0.00073 0.99927 96797   4887785 50.48
26      96761   77      0.00079 0.99921 96723   4790988 49.51
27      96684   83      0.00086 0.99914 96643   4694265 48.55
28      96601   90      0.00093 0.99907 96557   4597622 47.59
29      96511   96      0.00099 0.99901 96464   4501065 46.64
30      96415   102     0.00105 0.99895 96365   4404602 45.68
31      96313   108     0.00112 0.99888 96260   4308237 44.73
32      96205   114     0.00119 0.99881 96149   4211978 43.78
33      96091   122     0.00127 0.99873 96031   4115829 42.83
34      95969   131     0.00136 0.99864 95904   4019799 41.89
35      95838   142     0.00148 0.99852 95768   3923894 40.94
36      95696   154     0.00161 0.99839 95620   3828126 40.00
37      95542   168     0.00176 0.99824 95459   3732506 39.07
38      95374   184     0.00193 0.99807 95283   3637047 38.13
39      95190   202     0.00212 0.99788 95091   3541763 37.21
40      94988   221     0.00232 0.99768 94879   3446673 36.29
41      94767   240     0.00253 0.99747 94649   3351794 35.37
42      94527   259     0.00274 0.99726 94399   3257145 34.46
43      94268   277     0.00294 0.99706 94131   3162746 33.55
44      93991   295     0.00314 0.99686 93845   3068615 32.65
45      93696   313     0.00334 0.99666 93541   2974770 31.75
46      93383   334     0.00358 0.99642 93218   2881229 30.85
47      93049   359     0.00386 0.99614 92872   2788011 29.96
48      92690   390     0.00421 0.99579 92498   2695139 29.08
49      92300   427     0.00463 0.99537 92090   2602642 28.20
50      91873   471     0.00512 0.99488 91641   2510552 27.33
51      91402   518     0.00566 0.99434 91147   2418910 26.46
52      90884   566     0.00623 0.99377 90605   2327763 25.61
53      90318   615     0.00681 0.99319 90015   2237158 24.77
54      89703   662     0.00738 0.99262 89376   2147144 23.94
55      89041   708     0.00795 0.99205 88691   2057768 23.11
56      88333   756     0.00856 0.99144 87959   1969077 22.29
57      87577   809     0.00924 0.99076 87177   1881118 21.48
58      86768   869     0.01002 0.98998 86339   1793941 20.68
59      85899   938     0.01092 0.98908 85436   1707602 19.88
60      84961   1016    0.01195 0.98805 84460   1622166 19.09
61      83945   1101    0.01311 0.98689 83402   1537706 18.32
62      82844   1192    0.01438 0.98562 82256   1454304 17.55
63      81652   1287    0.01576 0.98424 81017   1372048 16.80
64      80365   1387    0.01726 0.98274 79680   1291032 16.06
65      78978   1493    0.01891 0.98109 78241   1211352 15.34
66      77485   1608    0.02076 0.97924 76691   1133111 14.62
67      75877   1735    0.02287 0.97713 75021   1056420 13.92
68      74142   1876    0.02531 0.97469 73216   981399  13.24
69      72266   2032    0.02812 0.97188 71264   908183  12.57
70      70234   2201    0.03134 0.96866 69148   836919  11.92
71      68033   2378    0.03495 0.96505 66859   767771  11.29
72      65655   2557    0.03895 0.96105 64391   700912  10.68
73      63098   2734    0.04333 0.95667 61746   636521  10.09
74      60364   2905    0.04812 0.95188 58925   574776  9.52
75      57459   3067    0.05338 0.94662 55939   515850  8.98
76      54392   3222    0.05924 0.94076 52794   459911  8.46
77      51170   3369    0.06584 0.93416 49497   407118  7.96
78      47801   3504    0.07330 0.92670 46059   357621  7.48
79      44297   3618    0.08168 0.91832 42496   311561  7.03
80      40679   3700    0.09095 0.90905 38834   269065  6.61
81      36979   3733    0.10094 0.89906 35113   230231  6.23
82      33246   3704    0.11142 0.88858 31389   195119  5.87
83      29542   3608    0.12214 0.87786 27727   163730  5.54
84      25934   3446    0.13287 0.86713 24195   136003  5.24
85      22488   3226    0.14344 0.85656 20855   111808  4.97
86      19262   2962    0.15378 0.84622 17758   90953   4.72
87      16300   2671    0.16389 0.83611 14940   73195   4.49
88      13629   2368    0.17373 0.82627 12420   58255   4.27
89      11261   2064    0.18333 0.81667 10204   45835   4.07
90      9197    1772    0.19271 0.80729 8287    35631   3.87
91      7425    1499    0.20191 0.79809 6654    27344   3.68
92      5926    1250    0.21099 0.78901 5281    20690   3.49
93      4676    1029    0.22001 0.77999 4144    15409   3.30
94      3647    835     0.22903 0.77097 3215    11264   3.09
95      2812    670     0.23814 0.76186 2464    8050    2.86
96      2142    530     0.24739 0.75261 1866    5586    2.61
97      1612    414     0.25688 0.74312 1396    3719    2.31
98      1198    319     0.26665 0.73335 1031    2323    1.94
99      879     243     0.27678 0.72322 752     1292    1.47
100     636     183     0.28731 0.71269 540     540     0.85
