# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  26380   0.26380 0.73620 86810   3393461 33.93
1       73620   8737    0.11868 0.88132 69252   3306651 44.92
2       64883   3867    0.05961 0.94039 62950   3237400 49.90
3       61016   2104    0.03449 0.96551 59964   3174450 52.03
4       58912   1343    0.02280 0.97720 58241   3114486 52.87
5       57569   962     0.01671 0.98329 57063   3056246 53.09
6       56607   733     0.01296 0.98704 56225   2999183 52.98
7       55874   578     0.01034 0.98966 55574   2942959 52.67
8       55296   462     0.00836 0.99164 55057   2887385 52.22
9       54834   375     0.00683 0.99317 54640   2832328 51.65
10      54459   309     0.00567 0.99433 54300   2777688 51.01
11      54150   262     0.00483 0.99517 54016   2723388 50.29
12      53888   230     0.00427 0.99573 53771   2669373 49.54
13      53658   211     0.00393 0.99607 53551   2615602 48.75
14      53447   200     0.00375 0.99625 53346   2562050 47.94
15      53247   197     0.00371 0.99629 53149   2508704 47.11
16      53050   200     0.00377 0.99623 52950   2455556 46.29
17      52850   207     0.00392 0.99608 52747   2402605 45.46
18      52643   218     0.00414 0.99586 52535   2349858 44.64
19      52425   232     0.00442 0.99558 52310   2297323 43.82
20      52193   247     0.00473 0.99527 52071   2245013 43.01
21      51946   263     0.00507 0.99493 51816   2192942 42.22
22      51683   279     0.00540 0.99460 51545   2141126 41.43
23      51404   294     0.00572 0.99428 51258   2089581 40.65
24      51110   307     0.00600 0.99400 50958   2038323 39.88
25      50803   318     0.00625 0.99375 50645   1987366 39.12
26      50485   327     0.00648 0.99352 50322   1936721 38.36
27      50158   335     0.00669 0.99331 49991   1886399 37.61
28      49823   343     0.00688 0.99312 49652   1836407 36.86
29      49480   350     0.00708 0.99292 49306   1786755 36.11
30      49130   358     0.00729 0.99271 48952   1737450 35.36
31      48772   366     0.00751 0.99249 48590   1688498 34.62
32      48406   375     0.00775 0.99225 48219   1639908 33.88
33      48031   385     0.00801 0.99199 47839   1591689 33.14
34      47646   395     0.00829 0.99171 47449   1543850 32.40
35      47251   406     0.00860 0.99140 47049   1496400 31.67
