# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2013
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  821     0.00821 0.99179 99590   7074919 70.75
1       99179   69      0.00069 0.99931 99145   6975329 70.33
2       99110   42      0.00042 0.99958 99089   6876185 69.38
3       99068   35      0.00036 0.99964 99051   6777096 68.41
4       99033   29      0.00029 0.99971 99019   6678045 67.43
5       99004   27      0.00027 0.99973 98990   6579027 66.45
6       98977   24      0.00024 0.99976 98965   6480037 65.47
7       98953   24      0.00024 0.99976 98941   6381072 64.49
8       98929   23      0.00023 0.99977 98918   6282131 63.50
9       98906   26      0.00026 0.99974 98893   6183213 62.52
10      98880   24      0.00024 0.99976 98868   6084320 61.53
11      98856   25      0.00025 0.99975 98844   5985452 60.55
12      98831   24      0.00025 0.99975 98819   5886609 59.56
13      98807   25      0.00025 0.99975 98795   5787790 58.58
14      98782   42      0.00043 0.99957 98762   5688994 57.59
15      98740   49      0.00050 0.99950 98716   5590232 56.62
16      98691   62      0.00063 0.99937 98661   5491516 55.64
17      98629   73      0.00074 0.99926 98594   5392855 54.68
18      98556   92      0.00093 0.99907 98511   5294261 53.72
19      98464   99      0.00101 0.99899 98416   5195750 52.77
20      98365   119     0.00121 0.99879 98307   5097335 51.82
21      98246   131     0.00134 0.99866 98181   4999028 50.88
22      98115   140     0.00143 0.99857 98046   4900846 49.95
23      97975   148     0.00151 0.99849 97902   4802801 49.02
24      97827   172     0.00176 0.99824 97743   4704898 48.09
25      97655   193     0.00198 0.99802 97560   4607156 47.18
26      97462   211     0.00216 0.99784 97358   4509595 46.27
27      97251   220     0.00226 0.99774 97142   4412238 45.37
28      97031   244     0.00251 0.99749 96912   4315095 44.47
29      96787   280     0.00289 0.99711 96650   4218184 43.58
30      96507   321     0.00332 0.99668 96349   4121534 42.71
31      96186   344     0.00357 0.99643 96016   4025185 41.85
32      95842   361     0.00376 0.99624 95663   3929169 41.00
33      95481   389     0.00407 0.99593 95289   3833505 40.15
34      95092   428     0.00450 0.99550 94880   3738216 39.31
35      94664   440     0.00465 0.99535 94445   3643336 38.49
36      94224   442     0.00469 0.99531 94003   3548891 37.66
37      93782   449     0.00479 0.99521 93558   3454888 36.84
38      93333   450     0.00483 0.99517 93109   3361330 36.01
39      92883   477     0.00513 0.99487 92646   3268221 35.19
40      92406   489     0.00529 0.99471 92163   3175575 34.37
41      91917   503     0.00547 0.99453 91666   3083412 33.55
42      91414   492     0.00538 0.99462 91169   2991747 32.73
43      90922   516     0.00567 0.99433 90666   2900578 31.90
44      90406   541     0.00598 0.99402 90138   2809912 31.08
45      89865   580     0.00645 0.99355 89578   2719774 30.27
46      89285   620     0.00694 0.99306 88977   2630196 29.46
47      88665   628     0.00709 0.99291 88352   2541219 28.66
48      88037   654     0.00742 0.99258 87713   2452866 27.86
49      87383   708     0.00810 0.99190 87033   2365153 27.07
50      86675   752     0.00868 0.99132 86303   2278120 26.28
51      85923   795     0.00926 0.99074 85528   2191817 25.51
52      85128   814     0.00956 0.99044 84724   2106289 24.74
53      84314   859     0.01018 0.98982 83890   2021566 23.98
54      83455   936     0.01122 0.98878 82993   1937676 23.22
55      82519   1010    0.01224 0.98776 82019   1854683 22.48
56      81509   1049    0.01287 0.98713 80988   1772664 21.75
57      80460   1104    0.01372 0.98628 79913   1691676 21.03
58      79356   1174    0.01480 0.98520 78774   1611762 20.31
59      78182   1220    0.01561 0.98439 77579   1532988 19.61
60      76962   1336    0.01736 0.98264 76303   1455410 18.91
61      75626   1445    0.01911 0.98089 74908   1379106 18.24
62      74181   1436    0.01936 0.98064 73465   1304199 17.58
63      72745   1491    0.02050 0.97950 72009   1230734 16.92
64      71254   1671    0.02345 0.97655 70419   1158725 16.26
65      69583   1507    0.02165 0.97835 68839   1088305 15.64
66      68076   1887    0.02772 0.97228 67138   1019467 14.98
67      66189   1636    0.02472 0.97528 65366   952329  14.39
68      64553   1771    0.02743 0.97257 63677   886963  13.74
69      62782   1869    0.02978 0.97022 61847   823286  13.11
70      60913   1763    0.02895 0.97105 60048   761438  12.50
71      59150   2257    0.03816 0.96184 58035   701391  11.86
72      56893   2084    0.03663 0.96337 55850   643356  11.31
73      54809   2240    0.04087 0.95913 53704   587506  10.72
74      52569   2455    0.04670 0.95330 51347   533801  10.15
75      50114   2381    0.04750 0.95250 48929   482454  9.63
76      47733   2585    0.05416 0.94584 46454   433525  9.08
77      45148   2695    0.05970 0.94030 43809   387071  8.57
78      42453   2794    0.06582 0.93418 41057   343262  8.09
79      39659   2728    0.06878 0.93122 38298   302205  7.62
80      36931   2859    0.07741 0.92259 35512   263907  7.15
81      34072   2983    0.08755 0.91245 32583   228395  6.70
82      31089   2916    0.09381 0.90619 29630   195812  6.30
83      28173   2963    0.10517 0.89483 26690   166182  5.90
84      25210   2883    0.11436 0.88564 23765   139492  5.53
85      22327   2876    0.12880 0.87120 20879   115727  5.18
86      19451   2653    0.13639 0.86361 18108   94847   4.88
87      16798   2471    0.14707 0.85293 15546   76740   4.57
88      14327   2266    0.15816 0.84184 13179   61193   4.27
89      12061   2113    0.17517 0.82483 10984   48014   3.98
90      9948    1771    0.17802 0.82198 9045    37030   3.72
91      8177    1681    0.20559 0.79441 7321    27986   3.42
92      6496    1394    0.21457 0.78543 5780    20665   3.18
93      5102    1215    0.23819 0.76181 4480    14886   2.92
94      3887    1048    0.26955 0.73045 3346    10405   2.68
95      2839    798     0.28100 0.71900 2421    7060    2.49
96      2041    597     0.29234 0.70766 1728    4639    2.27
97      1444    454     0.31452 0.68548 1206    2910    2.02
98      990     335     0.33875 0.66125 813     1704    1.72
99      655     226     0.34510 0.65490 534     891     1.36
100     429     131     0.30580 0.69420 358     358     0.83
