# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2013
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  680     0.00680 0.99320 99660   7667502 76.68
1       99320   53      0.00053 0.99947 99294   7567842 76.20
2       99267   32      0.00032 0.99968 99251   7468548 75.24
3       99235   27      0.00027 0.99973 99222   7369297 74.26
4       99208   21      0.00021 0.99979 99198   7270076 73.28
5       99187   19      0.00020 0.99980 99177   7170878 72.30
6       99168   18      0.00018 0.99982 99159   7071701 71.31
7       99150   18      0.00018 0.99982 99141   6972542 70.32
8       99132   18      0.00018 0.99982 99123   6873401 69.34
9       99114   15      0.00015 0.99985 99106   6774278 68.35
10      99099   15      0.00016 0.99984 99092   6675172 67.36
11      99084   15      0.00015 0.99985 99077   6576080 66.37
12      99069   18      0.00018 0.99982 99060   6477004 65.38
13      99051   13      0.00013 0.99987 99045   6377944 64.39
14      99038   27      0.00027 0.99973 99025   6278899 63.40
15      99011   31      0.00031 0.99969 98996   6179874 62.42
16      98980   34      0.00034 0.99966 98963   6080878 61.44
17      98946   34      0.00034 0.99966 98929   5981915 60.46
18      98912   42      0.00043 0.99957 98891   5882985 59.48
19      98870   38      0.00039 0.99961 98851   5784094 58.50
20      98832   47      0.00048 0.99952 98809   5685243 57.52
21      98785   50      0.00050 0.99950 98760   5586434 56.55
22      98735   50      0.00051 0.99949 98710   5487674 55.58
23      98685   57      0.00058 0.99942 98657   5388964 54.61
24      98628   66      0.00067 0.99933 98596   5290306 53.64
25      98562   79      0.00080 0.99920 98524   5191711 52.67
26      98483   90      0.00091 0.99909 98439   5093187 51.72
27      98393   94      0.00096 0.99904 98347   4994748 50.76
28      98299   111     0.00113 0.99887 98245   4896402 49.81
29      98188   127     0.00130 0.99870 98126   4798157 48.87
30      98061   146     0.00149 0.99851 97990   4700031 47.93
31      97915   167     0.00171 0.99829 97832   4602041 47.00
32      97748   163     0.00166 0.99834 97667   4504209 46.08
33      97585   180     0.00185 0.99815 97496   4406542 45.16
