# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  34160   0.34160 0.65840 82920   1434811 14.35
1       65840   11512   0.17485 0.82515 60084   1351891 20.53
2       54328   5302    0.09758 0.90242 51677   1291807 23.78
3       49026   3012    0.06144 0.93856 47520   1240130 25.30
4       46014   2019    0.04387 0.95613 45005   1192610 25.92
5       43995   1542    0.03505 0.96495 43194   1147606 26.08
6       42453   1295    0.03051 0.96949 41790   1104412 26.01
7       41158   1165    0.02830 0.97170 40567   1062622 25.82
8       39993   1098    0.02746 0.97254 39440   1022055 25.56
9       38895   1067    0.02742 0.97258 38360   982615  25.26
10      37828   1053    0.02785 0.97215 37301   944255  24.96
11      36775   1048    0.02849 0.97151 36251   906954  24.66
12      35727   1042    0.02916 0.97084 35205   870704  24.37
13      34685   1031    0.02973 0.97027 34168   835499  24.09
14      33654   1014    0.03013 0.96987 33145   801330  23.81
15      32640   991     0.03036 0.96964 32143   768185  23.54
16      31649   966     0.03052 0.96948 31164   736042  23.26
17      30683   941     0.03068 0.96932 30211   704879  22.97
18      29742   918     0.03088 0.96912 29281   674668  22.68
19      28824   898     0.03114 0.96886 28373   645387  22.39
20      27926   879     0.03146 0.96854 27485   617013  22.09
21      27047   860     0.03181 0.96819 26616   589529  21.80
22      26187   843     0.03217 0.96783 25764   562913  21.50
23      25344   824     0.03253 0.96747 24930   537149  21.19
24      24520   806     0.03288 0.96712 24116   512219  20.89
25      23714   788     0.03321 0.96679 23318   488103  20.58
26      22926   769     0.03355 0.96645 22540   464785  20.27
27      22157   751     0.03389 0.96611 21780   442245  19.96
28      21406   733     0.03426 0.96574 21038   420465  19.64
29      20673   716     0.03465 0.96535 20314   399427  19.32
30      19957   700     0.03508 0.96492 19606   379113  19.00
31      19257   685     0.03555 0.96445 18913   359507  18.67
32      18572   670     0.03607 0.96393 18236   340594  18.34
33      17902   656     0.03666 0.96334 17573   322358  18.01
34      17246   643     0.03730 0.96270 16923   304785  17.67
35      16603   631     0.03800 0.96200 16287   287862  17.34
36      15972   619     0.03875 0.96125 15662   271575  17.00
37      15353   607     0.03955 0.96045 15049   255914  16.67
38      14746   596     0.04040 0.95960 14447   240865  16.33
39      14150   584     0.04128 0.95872 13857   226418  16.00
40      13566   573     0.04220 0.95780 13279   212561  15.67
41      12993   561     0.04316 0.95684 12712   199283  15.34
42      12432   549     0.04415 0.95585 12157   186571  15.01
43      11883   537     0.04518 0.95482 11614   174415  14.68
44      11346   525     0.04627 0.95373 11083   162801  14.35
45      10821   513     0.04741 0.95259 10564   151719  14.02
46      10308   502     0.04866 0.95134 10056   141155  13.69
47      9806    490     0.05000 0.95000 9560    131099  13.37
48      9316    479     0.05145 0.94855 9076    121539  13.05
49      8837    468     0.05299 0.94701 8602    112464  12.73
50      8369    457     0.05458 0.94542 8140    103861  12.41
51      7912    444     0.05617 0.94383 7689    95722   12.10
52      7468    431     0.05771 0.94229 7251    88033   11.79
