# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  24605   0.24605 0.75395 87698   3587887 35.88
1       75395   8480    0.11247 0.88753 71155   3500189 46.42
2       66915   3832    0.05727 0.94273 64999   3429034 51.24
3       63083   2112    0.03347 0.96653 62027   3364035 53.33
4       60971   1357    0.02226 0.97774 60293   3302008 54.16
5       59614   971     0.01629 0.98371 59103   3241716 54.38
6       58643   735     0.01253 0.98747 58259   3182613 54.27
7       57908   570     0.00985 0.99015 57611   3124355 53.95
8       57338   448     0.00781 0.99219 57105   3066744 53.49
9       56890   356     0.00625 0.99375 56705   3009638 52.90
10      56534   288     0.00510 0.99490 56385   2952933 52.23
11      56246   243     0.00431 0.99569 56121   2896548 51.50
12      56003   214     0.00382 0.99618 55894   2840426 50.72
13      55789   198     0.00355 0.99645 55689   2784532 49.91
14      55591   192     0.00346 0.99654 55495   2728843 49.09
15      55399   194     0.00351 0.99649 55302   2673348 48.26
16      55205   203     0.00368 0.99632 55104   2618046 47.42
17      55002   217     0.00394 0.99606 54895   2562941 46.60
18      54785   233     0.00426 0.99574 54670   2508047 45.78
19      54552   252     0.00462 0.99538 54428   2453377 44.97
20      54300   271     0.00500 0.99500 54166   2398949 44.18
21      54029   290     0.00538 0.99462 53886   2344783 43.40
22      53739   308     0.00574 0.99426 53586   2290898 42.63
23      53431   325     0.00608 0.99392 53270   2237311 41.87
24      53106   339     0.00639 0.99361 52938   2184041 41.13
25      52767   352     0.00668 0.99332 52592   2131104 40.39
26      52415   364     0.00694 0.99306 52234   2078512 39.65
27      52051   374     0.00719 0.99281 51865   2026278 38.93
28      51677   385     0.00745 0.99255 51485   1974413 38.21
29      51292   395     0.00770 0.99230 51095   1922927 37.49
30      50897   405     0.00796 0.99204 50695   1871832 36.78
31      50492   414     0.00820 0.99180 50286   1821137 36.07
32      50078   422     0.00842 0.99158 49868   1770851 35.36
33      49656   428     0.00862 0.99138 49442   1720984 34.66
34      49228   433     0.00880 0.99120 49012   1671541 33.96
35      48795   437     0.00896 0.99104 48577   1622529 33.25
36      48358   441     0.00912 0.99088 48138   1573952 32.55
37      47917   445     0.00929 0.99071 47695   1525815 31.84
38      47472   450     0.00947 0.99053 47247   1478120 31.14
39      47022   454     0.00966 0.99034 46795   1430872 30.43
40      46568   459     0.00986 0.99014 46339   1384077 29.72
41      46109   464     0.01007 0.98993 45877   1337738 29.01
42      45645   469     0.01027 0.98973 45411   1291861 28.30
43      45176   474     0.01049 0.98951 44939   1246450 27.59
44      44702   480     0.01074 0.98926 44463   1201510 26.88
45      44222   488     0.01103 0.98897 43979   1157048 26.16
46      43734   497     0.01137 0.98863 43486   1113069 25.45
47      43237   509     0.01177 0.98823 42984   1069583 24.74
48      42728   523     0.01224 0.98776 42468   1026599 24.03
49      42205   540     0.01279 0.98721 41936   984131  23.32
50      41665   554     0.01329 0.98671 41389   942195  22.61
51      41111   574     0.01397 0.98603 40826   900805  21.91
52      40537   597     0.01472 0.98528 40240   859980  21.21
53      39940   621     0.01555 0.98445 39632   819739  20.52
54      39319   647     0.01646 0.98354 38998   780108  19.84
55      38672   671     0.01736 0.98264 38339   741110  19.16
56      38001   703     0.01849 0.98151 37652   702771  18.49
57      37298   738     0.01978 0.98022 36932   665119  17.83
58      36560   777     0.02125 0.97875 36175   628187  17.18
59      35783   820     0.02290 0.97710 35377   592012  16.54
60      34963   863     0.02468 0.97532 34535   556635  15.92
61      34100   910     0.02668 0.97332 33649   522100  15.31
62      33190   956     0.02880 0.97120 32716   488451  14.72
63      32234   1001    0.03105 0.96895 31737   455735  14.14
64      31233   1043    0.03341 0.96659 30715   423998  13.58
65      30190   1085    0.03593 0.96407 29651   393283  13.03
66      29105   1126    0.03869 0.96131 28545   363632  12.49
67      27979   1168    0.04175 0.95825 27399   335087  11.98
68      26811   1212    0.04519 0.95481 26209   307688  11.48
69      25599   1255    0.04904 0.95096 24975   281480  11.00
70      24344   1290    0.05300 0.94700 23702   256505  10.54
71      23054   1326    0.05752 0.94248 22394   232803  10.10
72      21728   1353    0.06227 0.93773 21053   210409  9.68
73      20375   1368    0.06715 0.93285 19692   189356  9.29
74      19007   1371    0.07211 0.92789 18321   169664  8.93
75      17636   1362    0.07721 0.92279 16954   151343  8.58
76      16274   1341    0.08238 0.91762 15601   134389  8.26
77      14933   1310    0.08774 0.91226 14275   118788  7.95
78      13623   1271    0.09329 0.90671 12984   104513  7.67
79      12352   1223    0.09898 0.90102 11736   91529   7.41
80      11129   1161    0.10433 0.89567 10543   79793   7.17
81      9968    1095    0.10984 0.89016 9415    69250   6.95
82      8873    1021    0.11501 0.88499 8356    59835   6.74
83      7852    940     0.11970 0.88030 7375    51479   6.56
84      6912    856     0.12378 0.87622 6477    44104   6.38
85      6056    772     0.12749 0.87251 5663    37627   6.21
86      5284    689     0.13042 0.86958 4933    31964   6.05
87      4595    611     0.13287 0.86713 4283    27031   5.88
88      3984    538     0.13492 0.86508 3709    22748   5.71
89      3446    471     0.13666 0.86334 3205    19039   5.52
90      2975    411     0.13818 0.86182 2765    15834   5.32
91      2564    358     0.13956 0.86044 2381    13069   5.10
92      2206    311     0.14087 0.85913 2047    10688   4.85
93      1895    269     0.14219 0.85781 1757    8641    4.56
94      1626    233     0.14357 0.85643 1507    6884    4.23
95      1393    202     0.14508 0.85492 1290    5377    3.86
96      1191    175     0.14676 0.85324 1101    4088    3.43
97      1016    151     0.14865 0.85135 939     2986    2.94
98      865     130     0.15077 0.84923 798     2048    2.37
99      735     113     0.15316 0.84684 677     1249    1.70
100     622     97      0.15581 0.84419 572     572     0.92
