# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

37      46905   451     0.00961 0.99039 46680   1473012 31.40
38      46454   458     0.00985 0.99015 46226   1426331 30.70
39      45996   463     0.01007 0.98993 45765   1380106 30.00
40      45533   468     0.01027 0.98973 45299   1334341 29.30
41      45065   472     0.01047 0.98953 44829   1289042 28.60
42      44593   476     0.01067 0.98933 44355   1244212 27.90
43      44117   481     0.01089 0.98911 43877   1199857 27.20
44      43636   487     0.01115 0.98885 43393   1155980 26.49
45      43149   495     0.01148 0.98852 42902   1112587 25.78
46      42654   505     0.01185 0.98815 42402   1069685 25.08
47      42149   518     0.01229 0.98771 41891   1027282 24.37
48      41631   534     0.01282 0.98718 41365   985391  23.67
49      41097   551     0.01341 0.98659 40823   944026  22.97
50      40546   567     0.01398 0.98602 40264   903203  22.28
51      39979   587     0.01469 0.98531 39687   862939  21.58
52      39392   608     0.01544 0.98456 39090   823252  20.90
53      38784   629     0.01623 0.98377 38471   784162  20.22
54      38155   651     0.01707 0.98293 37831   745690  19.54
55      37504   671     0.01789 0.98211 37170   707859  18.87
56      36833   697     0.01893 0.98107 36487   670689  18.21
57      36136   728     0.02014 0.97986 35775   634202  17.55
58      35408   762     0.02153 0.97847 35030   598427  16.90
59      34646   802     0.02315 0.97685 34248   563397  16.26
60      33844   842     0.02487 0.97513 33427   529149  15.63
61      33002   888     0.02691 0.97309 32562   495722  15.02
62      32114   936     0.02915 0.97085 31650   463160  14.42
63      31178   984     0.03156 0.96844 30690   431510  13.84
64      30194   1031    0.03415 0.96585 29682   400820  13.27
65      29163   1077    0.03692 0.96308 28628   371138  12.73
66      28086   1119    0.03986 0.96014 27530   342510  12.20
67      26967   1159    0.04300 0.95700 26391   314980  11.68
68      25808   1196    0.04636 0.95364 25213   288589  11.18
69      24612   1230    0.04999 0.95001 24000   263376  10.70
70      23382   1258    0.05381 0.94619 22755   239377  10.24
71      22124   1287    0.05818 0.94182 21483   216621  9.79
72      20837   1314    0.06304 0.93696 20182   195138  9.36
73      19523   1336    0.06844 0.93156 18857   174956  8.96
74      18187   1352    0.07437 0.92563 17512   156100  8.58
75      16835   1359    0.08071 0.91929 16155   138588  8.23
76      15476   1351    0.08733 0.91267 14799   122432  7.91
77      14125   1327    0.09394 0.90606 13459   107633  7.62
78      12798   1284    0.10032 0.89968 12152   94175   7.36
79      11514   1224    0.10630 0.89370 10896   82023   7.12
80      10290   1149    0.11163 0.88837 9709    71126   6.91
81      9141    1065    0.11656 0.88344 8601    61418   6.72
82      8076    977     0.12099 0.87901 7580    52816   6.54
83      7099    887     0.12496 0.87504 6648    45236   6.37
84      6212    798     0.12848 0.87152 5806    38588   6.21
85      5414    712     0.13143 0.86857 5051    32782   6.06
86      4702    631     0.13417 0.86583 4380    27731   5.90
87      4071    556     0.13660 0.86340 3787    23351   5.74
88      3515    488     0.13878 0.86122 3266    19564   5.57
89      3027    426     0.14077 0.85923 2809    16299   5.38
90      2601    371     0.14261 0.85739 2411    13490   5.19
91      2230    322     0.14438 0.85562 2065    11078   4.97
92      1908    279     0.14611 0.85389 1765    9013    4.72
93      1629    241     0.14786 0.85214 1506    7248    4.45
94      1388    208     0.14966 0.85034 1281    5743    4.14
95      1180    179     0.15156 0.84844 1088    4461    3.78
96      1001    154     0.15359 0.84641 922     3373    3.37
97      847     132     0.15576 0.84424 779     2451    2.89
98      715     113     0.15812 0.84188 657     1672    2.34
99      602     97      0.16066 0.83934 552     1015    1.69
100     505     83      0.16339 0.83661 462     462     0.92
