# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  20400   0.20400 0.79600 89800   3815397 38.15
1       79600   6145    0.07720 0.92280 76528   3725597 46.80
2       73455   2444    0.03328 0.96672 72233   3649069 49.68
3       71011   1203    0.01695 0.98305 70410   3576836 50.37
4       69808   709     0.01016 0.98984 69454   3506427 50.23
5       69099   483     0.00699 0.99301 68843   3436973 49.74
6       68616   366     0.00533 0.99467 68425   3368130 49.09
7       68250   299     0.00438 0.99562 68096   3299705 48.35
8       67951   258     0.00380 0.99620 67819   3231609 47.56
9       67693   233     0.00344 0.99656 67575   3163789 46.74
10      67460   216     0.00321 0.99679 67351   3096215 45.90
11      67244   207     0.00308 0.99692 67140   3028864 45.04
12      67037   203     0.00303 0.99697 66935   2961724 44.18
13      66834   203     0.00304 0.99696 66733   2894788 43.31
14      66631   208     0.00312 0.99688 66528   2828056 42.44
15      66423   217     0.00327 0.99673 66315   2761528 41.57
16      66206   231     0.00350 0.99650 66092   2695213 40.71
17      65975   251     0.00380 0.99620 65851   2629121 39.85
18      65724   276     0.00420 0.99580 65588   2563269 39.00
19      65448   307     0.00469 0.99531 65297   2497681 38.16
20      65141   341     0.00523 0.99477 64973   2432384 37.34
21      64800   374     0.00578 0.99422 64616   2367411 36.53
22      64426   404     0.00627 0.99373 64226   2302795 35.74
23      64022   427     0.00667 0.99333 63810   2238569 34.97
24      63595   442     0.00695 0.99305 63375   2174759 34.20
25      63153   451     0.00714 0.99286 62928   2111384 33.43
26      62702   459     0.00731 0.99269 62473   2048455 32.67
27      62243   468     0.00751 0.99249 62010   1985982 31.91
28      61775   480     0.00777 0.99223 61536   1923972 31.14
29      61295   497     0.00811 0.99189 61048   1862436 30.38
30      60798   517     0.00851 0.99149 60541   1801388 29.63
31      60281   537     0.00891 0.99109 60014   1740847 28.88
