# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  18980   0.18980 0.81020 90510   4334861 43.35
1       81020   5964    0.07361 0.92639 78038   4244351 52.39
2       75056   2414    0.03217 0.96783 73849   4166313 55.51
3       72642   1191    0.01639 0.98361 72047   4092464 56.34
4       71451   694     0.00972 0.99028 71104   4020417 56.27
5       70757   464     0.00656 0.99344 70510   3949313 55.82
6       70293   344     0.00489 0.99511 70113   3878803 55.18
7       69949   275     0.00394 0.99606 69807   3808690 54.45
8       69674   234     0.00335 0.99665 69554   3738883 53.66
9       69440   207     0.00299 0.99701 69335   3669328 52.84
10      69233   190     0.00275 0.99725 69137   3599994 52.00
11      69043   181     0.00262 0.99738 68952   3530857 51.14
12      68862   177     0.00257 0.99743 68773   3461905 50.27
13      68685   178     0.00259 0.99741 68596   3393132 49.40
14      68507   183     0.00267 0.99733 68416   3324535 48.53
15      68324   191     0.00279 0.99721 68229   3256119 47.66
16      68133   203     0.00298 0.99702 68033   3187890 46.79
17      67930   219     0.00322 0.99678 67822   3119857 45.93
18      67711   238     0.00352 0.99648 67594   3052035 45.07
19      67473   261     0.00386 0.99614 67344   2984442 44.23
20      67212   276     0.00410 0.99590 67076   2917097 43.40
21      66936   297     0.00444 0.99556 66789   2850022 42.58
22      66639   315     0.00473 0.99527 66483   2783233 41.77
23      66324   329     0.00496 0.99504 66160   2716750 40.96
24      65995   338     0.00513 0.99487 65826   2650589 40.16
25      65657   339     0.00516 0.99484 65488   2584763 39.37
26      65318   343     0.00525 0.99475 65147   2519275 38.57
27      64975   348     0.00536 0.99464 64802   2454128 37.77
28      64627   356     0.00551 0.99449 64450   2389327 36.97
29      64271   366     0.00569 0.99431 64089   2324877 36.17
30      63905   377     0.00590 0.99410 63717   2260788 35.38
31      63528   389     0.00613 0.99387 63335   2197071 34.58
32      63139   401     0.00635 0.99365 62939   2133736 33.79
33      62738   411     0.00656 0.99344 62533   2070797 33.01
34      62327   421     0.00676 0.99324 62117   2008264 32.22
35      61906   431     0.00696 0.99304 61691   1946146 31.44
36      61475   443     0.00721 0.99279 61255   1884455 30.65
37      61032   460     0.00754 0.99246 60804   1823200 29.87
38      60572   483     0.00797 0.99203 60333   1762397 29.10
39      60089   512     0.00851 0.99149 59835   1702064 28.33
40      59577   537     0.00901 0.99099 59311   1642229 27.56
41      59040   573     0.00971 0.99029 58757   1582918 26.81
42      58467   611     0.01045 0.98955 58165   1524161 26.07
43      57856   648     0.01120 0.98880 57535   1465996 25.34
44      57208   682     0.01192 0.98808 56869   1408461 24.62
45      56526   695     0.01230 0.98770 56180   1351592 23.91
46      55831   723     0.01295 0.98705 55472   1295412 23.20
47      55108   750     0.01360 0.98640 54735   1239940 22.50
48      54358   776     0.01428 0.98572 53972   1185205 21.80
49      53582   803     0.01499 0.98501 53184   1131233 21.11
50      52779   854     0.01618 0.98382 52355   1078049 20.43
51      51925   885     0.01704 0.98296 51485   1025694 19.75
52      51040   918     0.01798 0.98202 50584   974209  19.09
53      50122   954     0.01903 0.98097 49648   923625  18.43
