# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  26184   0.26184 0.73816 86908   3464777 34.65
1       73816   8085    0.10953 0.89047 69774   3377869 45.76
2       65731   3443    0.05239 0.94761 64010   3308095 50.33
3       62288   1848    0.02967 0.97033 61364   3244086 52.08
4       60440   1188    0.01966 0.98034 59846   3182722 52.66
5       59252   869     0.01466 0.98534 58796   3122876 52.70
6       58383   680     0.01165 0.98835 58030   3064079 52.48
7       57703   549     0.00952 0.99048 57419   3006050 52.10
8       57154   449     0.00786 0.99214 56922   2948631 51.59
9       56705   371     0.00654 0.99346 56514   2891709 51.00
10      56334   311     0.00553 0.99447 56174   2835195 50.33
11      56023   271     0.00483 0.99517 55885   2779021 49.60
12      55752   246     0.00441 0.99559 55627   2723136 48.84
13      55506   234     0.00421 0.99579 55388   2667508 48.06
14      55272   232     0.00420 0.99580 55156   2612120 47.26
15      55040   238     0.00432 0.99568 54922   2556964 46.46
16      54802   248     0.00453 0.99547 54679   2502042 45.66
17      54554   261     0.00478 0.99522 54425   2447363 44.86
18      54293   273     0.00502 0.99498 54157   2392939 44.07
19      54020   283     0.00524 0.99476 53879   2338781 43.29
20      53737   292     0.00543 0.99457 53592   2284902 42.52
21      53445   299     0.00559 0.99441 53296   2231310 41.75
22      53146   305     0.00574 0.99426 52994   2178014 40.98
23      52841   311     0.00588 0.99412 52686   2125020 40.22
24      52530   317     0.00603 0.99397 52372   2072334 39.45
25      52213   322     0.00617 0.99383 52052   2019962 38.69
26      51891   327     0.00630 0.99370 51728   1967910 37.92
27      51564   331     0.00642 0.99358 51399   1916182 37.16
28      51233   335     0.00654 0.99346 51066   1864783 36.40
29      50898   340     0.00667 0.99333 50728   1813717 35.63
30      50558   345     0.00682 0.99318 50386   1762989 34.87
31      50213   354     0.00705 0.99295 50037   1712603 34.11
32      49859   368     0.00737 0.99263 49676   1662566 33.35
33      49491   386     0.00779 0.99221 49300   1612889 32.59
34      49105   407     0.00829 0.99171 48903   1563590 31.84
35      48698   429     0.00881 0.99119 48485   1514686 31.10
36      48269   450     0.00931 0.99069 48046   1466201 30.38
37      47819   465     0.00973 0.99027 47588   1418156 29.66
38      47354   474     0.01002 0.98998 47118   1370568 28.94
39      46880   479     0.01021 0.98979 46641   1323451 28.23
40      46401   481     0.01036 0.98964 46161   1276810 27.52
41      45920   486     0.01059 0.98941 45678   1230649 26.80
42      45434   499     0.01098 0.98902 45186   1184971 26.08
43      44935   520     0.01156 0.98844 44677   1139785 25.37
44      44415   549     0.01235 0.98765 44143   1095108 24.66
45      43866   584     0.01331 0.98669 43577   1050965 23.96
46      43282   619     0.01430 0.98570 42975   1007388 23.27
47      42663   649     0.01522 0.98478 42341   964413  22.61
48      42014   672     0.01600 0.98400 41680   922072  21.95
49      41342   686     0.01660 0.98340 41000   880393  21.30
50      40656   686     0.01687 0.98313 40313   839393  20.65
51      39970   693     0.01734 0.98266 39624   799080  19.99
52      39277   704     0.01792 0.98208 38926   759456  19.34
53      38573   720     0.01867 0.98133 38215   720529  18.68
54      37853   743     0.01964 0.98036 37483   682315  18.03
55      37110   767     0.02068 0.97932 36729   644831  17.38
56      36343   800     0.02200 0.97800 35946   608102  16.73
57      35543   833     0.02343 0.97657 35129   572157  16.10
58      34710   866     0.02494 0.97506 34280   537028  15.47
59      33844   898     0.02652 0.97348 33397   502748  14.85
