# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  24680   0.24680 0.75320 87660   3739706 37.40
1       75320   7792    0.10345 0.89655 71424   3652046 48.49
2       67528   3345    0.04954 0.95046 65856   3580622 53.02
3       64183   1801    0.02806 0.97194 63283   3514766 54.76
4       62382   1160    0.01859 0.98141 61802   3451484 55.33
5       61222   848     0.01385 0.98615 60777   3389682 55.37
6       60374   663     0.01098 0.98902 60029   3328905 55.14
7       59711   535     0.00895 0.99105 59434   3268875 54.74
8       59176   436     0.00737 0.99263 58951   3209441 54.24
9       58740   359     0.00611 0.99389 58555   3150490 53.63
10      58381   301     0.00515 0.99485 58226   3091935 52.96
11      58080   260     0.00448 0.99552 57947   3033709 52.23
12      57820   236     0.00408 0.99592 57701   2975762 51.47
13      57584   224     0.00388 0.99612 57471   2918061 50.67
14      57360   222     0.00387 0.99613 57249   2860590 49.87
15      57138   228     0.00399 0.99601 57025   2803341 49.06
16      56910   239     0.00420 0.99580 56792   2746316 48.26
17      56671   253     0.00447 0.99553 56546   2689524 47.46
18      56418   268     0.00476 0.99524 56285   2632979 46.67
19      56150   283     0.00504 0.99496 56010   2576694 45.89
20      55867   295     0.00529 0.99471 55721   2520684 45.12
21      55572   307     0.00552 0.99448 55419   2464963 44.36
22      55265   316     0.00571 0.99429 55108   2409544 43.60
23      54949   323     0.00588 0.99412 54788   2354436 42.85
24      54626   329     0.00602 0.99398 54462   2299648 42.10
25      54297   332     0.00612 0.99388 54131   2245186 41.35
26      53965   333     0.00618 0.99382 53799   2191055 40.60
27      53632   333     0.00620 0.99380 53465   2137257 39.85
28      53299   331     0.00620 0.99380 53133   2083791 39.10
29      52968   329     0.00621 0.99379 52803   2030658 38.34
30      52639   329     0.00624 0.99376 52475   1977855 37.57
31      52310   333     0.00636 0.99364 52144   1925380 36.81
32      51977   342     0.00658 0.99342 51807   1873236 36.04
33      51635   356     0.00690 0.99310 51458   1821429 35.28
34      51279   375     0.00731 0.99269 51093   1769970 34.52
35      50904   395     0.00776 0.99224 50708   1718877 33.77
36      50509   412     0.00816 0.99184 50304   1668169 33.03
37      50097   422     0.00842 0.99158 49886   1617865 32.29
38      49675   423     0.00852 0.99148 49463   1567979 31.56
39      49252   418     0.00848 0.99152 49042   1518515 30.83
40      48834   409     0.00838 0.99162 48629   1469473 30.09
41      48425   405     0.00836 0.99164 48222   1420844 29.34
42      48020   407     0.00848 0.99152 47817   1372622 28.58
43      47613   419     0.00879 0.99121 47405   1324805 27.82
44      47194   438     0.00929 0.99071 46977   1277400 27.07
45      46756   464     0.00992 0.99008 46526   1230423 26.32
46      46292   489     0.01056 0.98944 46049   1183897 25.57
47      45803   508     0.01110 0.98890 45550   1137847 24.84
48      45295   519     0.01146 0.98854 45036   1092297 24.12
49      44776   522     0.01165 0.98835 44515   1047261 23.39
50      44254   519     0.01173 0.98827 43994   1002746 22.66
51      43735   518     0.01185 0.98815 43476   958752  21.92
52      43217   524     0.01211 0.98789 42956   915276  21.18
53      42693   538     0.01259 0.98741 42426   872320  20.43
54      42155   562     0.01332 0.98668 41876   829894  19.69
55      41593   595     0.01432 0.98568 41299   788018  18.95
56      40998   636     0.01551 0.98449 40684   746719  18.21
57      40362   680     0.01684 0.98316 40026   706036  17.49
58      39682   726     0.01829 0.98171 39323   666010  16.78
59      38956   772     0.01982 0.98018 38574   626687  16.09
60      38184   819     0.02146 0.97854 37779   588113  15.40
61      37365   870     0.02329 0.97671 36935   550335  14.73
62      36495   927     0.02540 0.97460 36037   513400  14.07
63      35568   991     0.02787 0.97213 35078   477364  13.42
64      34577   1064    0.03078 0.96922 34051   442285  12.79
65      33513   1145    0.03417 0.96583 32948   408234  12.18
66      32368   1232    0.03806 0.96194 31759   375286  11.59
67      31136   1321    0.04242 0.95758 30483   343527  11.03
68      29815   1408    0.04722 0.95278 29118   313044  10.50
69      28407   1489    0.05240 0.94760 27669   283926  9.99
70      26918   1557    0.05786 0.94214 26145   256258  9.52
71      25361   1609    0.06345 0.93655 24560   230113  9.07
72      23752   1640    0.06906 0.93094 22934   205553  8.65
73      22112   1649    0.07459 0.92541 21287   182619  8.26
74      20463   1638    0.08006 0.91994 19642   161332  7.88
75      18825   1611    0.08558 0.91442 18017   141690  7.53
76      17214   1574    0.09142 0.90858 16424   123673  7.18
77      15640   1530    0.09781 0.90219 14871   107249  6.86
78      14110   1480    0.10492 0.89508 13366   92378   6.55
79      12630   1425    0.11279 0.88721 11912   79012   6.26
80      11205   1359    0.12129 0.87871 10519   67100   5.99
81      9846    1280    0.13000 0.87000 9199    56581   5.75
82      8566    1187    0.13854 0.86146 7964    47382   5.53
83      7379    1081    0.14651 0.85349 6829    39417   5.34
84      6298    968     0.15366 0.84634 5804    32588   5.17
85      5330    852     0.15984 0.84016 4894    26784   5.03
86      4478    739     0.16513 0.83487 4099    21889   4.89
87      3739    634     0.16962 0.83038 3414    17790   4.76
88      3105    539     0.17344 0.82656 2828    14376   4.63
89      2566    453     0.17671 0.82329 2333    11548   4.50
90      2113    379     0.17957 0.82043 1918    9215    4.36
91      1734    316     0.18215 0.81785 1571    7297    4.21
92      1418    262     0.18459 0.81541 1283    5726    4.04
93      1156    216     0.18700 0.81300 1045    4444    3.84
94      940     178     0.18950 0.81050 848     3399    3.62
95      762     146     0.19217 0.80783 687     2551    3.35
96      616     120     0.19511 0.80489 554     1864    3.03
97      496     98      0.19838 0.80162 445     1310    2.64
98      398     80      0.20205 0.79795 357     865     2.17
99      318     66      0.20616 0.79384 284     508     1.60
100     252     53      0.21074 0.78926 225     225     0.89
