# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  23036   0.23036 0.76964 88482   3610410 36.10
1       76964   8124    0.10555 0.89445 72902   3521928 45.76
2       68840   3697    0.05370 0.94630 66992   3449026 50.10
3       65143   2037    0.03128 0.96872 64125   3382034 51.92
4       63106   1307    0.02071 0.97929 62453   3317910 52.58
5       61799   937     0.01516 0.98484 61306   3255457 52.68
6       60862   715     0.01175 0.98825 60489   3194152 52.48
7       60147   566     0.00941 0.99059 59853   3133663 52.10
8       59581   457     0.00767 0.99233 59345   3073809 51.59
9       59124   376     0.00636 0.99364 58930   3014465 50.99
10      58748   317     0.00540 0.99460 58585   2955535 50.31
11      58431   278     0.00476 0.99524 58289   2896949 49.58
12      58153   255     0.00438 0.99562 58024   2838660 48.81
13      57898   244     0.00421 0.99579 57776   2780636 48.03
14      57654   243     0.00422 0.99578 57533   2722860 47.23
15      57411   250     0.00435 0.99565 57287   2665327 46.43
16      57161   261     0.00456 0.99544 57032   2608041 45.63
17      56900   274     0.00481 0.99519 56764   2551009 44.83
18      56626   286     0.00505 0.99495 56484   2494245 44.05
19      56340   296     0.00526 0.99474 56193   2437761 43.27
20      56044   305     0.00544 0.99456 55892   2381568 42.49
21      55739   312     0.00560 0.99440 55584   2325676 41.72
22      55427   319     0.00576 0.99424 55268   2270093 40.96
23      55108   326     0.00591 0.99409 54946   2214824 40.19
24      54782   332     0.00607 0.99393 54617   2159879 39.43
25      54450   339     0.00622 0.99378 54281   2105262 38.66
26      54111   345     0.00637 0.99363 53939   2050981 37.90
27      53766   350     0.00650 0.99350 53591   1997042 37.14
28      53416   354     0.00663 0.99337 53239   1943451 36.38
29      53062   359     0.00676 0.99324 52883   1890212 35.62
30      52703   364     0.00690 0.99310 52522   1837329 34.86
