# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1996
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1370    0.01370 0.98630 99315   7264126 72.64
1       98630   115     0.00117 0.99883 98573   7164811 72.64
2       98515   63      0.00063 0.99937 98484   7066238 71.73
3       98452   48      0.00049 0.99951 98428   6967755 70.77
4       98404   45      0.00046 0.99954 98382   6869327 69.81
5       98359   38      0.00039 0.99961 98340   6770945 68.84
6       98321   35      0.00036 0.99964 98303   6672606 67.87
7       98286   31      0.00032 0.99968 98270   6574302 66.89
8       98255   34      0.00034 0.99966 98238   6476032 65.91
9       98221   26      0.00026 0.99974 98208   6377794 64.93
10      98195   27      0.00027 0.99973 98181   6279586 63.95
11      98168   25      0.00025 0.99975 98155   6181405 62.97
12      98143   24      0.00025 0.99975 98131   6083250 61.98
13      98119   30      0.00030 0.99970 98105   5985118 61.00
14      98089   36      0.00037 0.99963 98072   5887014 60.02
15      98053   53      0.00054 0.99946 98028   5788942 59.04
16      98000   68      0.00070 0.99930 97967   5690914 58.07
17      97932   72      0.00074 0.99926 97896   5592947 57.11
18      97860   78      0.00080 0.99920 97821   5495051 56.15
19      97782   83      0.00085 0.99915 97741   5397229 55.20
20      97699   87      0.00089 0.99911 97656   5299489 54.24
21      97612   86      0.00088 0.99912 97569   5201833 53.29
22      97526   93      0.00096 0.99904 97480   5104264 52.34
23      97433   91      0.00093 0.99907 97388   5006784 51.39
24      97342   94      0.00096 0.99904 97296   4909396 50.43
25      97248   104     0.00107 0.99893 97197   4812101 49.48
26      97144   115     0.00119 0.99881 97087   4714904 48.54
27      97029   109     0.00112 0.99888 96974   4617817 47.59
28      96920   113     0.00117 0.99883 96864   4520843 46.65
29      96807   127     0.00131 0.99869 96745   4423979 45.70
30      96680   139     0.00144 0.99856 96611   4327234 44.76
31      96541   136     0.00141 0.99859 96473   4230623 43.82
32      96405   146     0.00151 0.99849 96332   4134150 42.88
33      96259   147     0.00153 0.99847 96186   4037817 41.95
34      96112   158     0.00165 0.99835 96035   3941631 41.01
35      95954   183     0.00190 0.99810 95864   3845597 40.08
36      95771   196     0.00205 0.99795 95674   3749733 39.15
37      95575   211     0.00221 0.99779 95471   3654059 38.23
38      95364   223     0.00234 0.99766 95254   3558588 37.32
39      95141   237     0.00249 0.99751 95024   3463334 36.40
40      94904   270     0.00285 0.99715 94771   3368310 35.49
41      94634   285     0.00301 0.99699 94493   3273539 34.59
42      94349   300     0.00318 0.99682 94201   3179046 33.69
43      94049   323     0.00344 0.99656 93890   3084846 32.80
44      93726   357     0.00381 0.99619 93550   2990956 31.91
45      93369   382     0.00409 0.99591 93181   2897406 31.03
46      92987   435     0.00468 0.99532 92773   2804225 30.16
47      92552   465     0.00503 0.99497 92320   2711452 29.30
48      92087   458     0.00498 0.99502 91863   2619131 28.44
49      91629   587     0.00641 0.99359 91340   2527268 27.58
50      91042   566     0.00622 0.99378 90761   2435928 26.76
51      90476   636     0.00703 0.99297 90162   2345167 25.92
52      89840   671     0.00746 0.99254 89504   2255005 25.10
53      89169   612     0.00686 0.99314 88867   2165501 24.29
54      88557   767     0.00866 0.99134 88181   2076634 23.45
55      87790   800     0.00912 0.99088 87393   1988453 22.65
56      86990   836     0.00961 0.99039 86576   1901060 21.85
57      86154   889     0.01031 0.98969 85713   1814484 21.06
58      85265   909     0.01066 0.98934 84815   1728772 20.28
59      84356   1008    0.01195 0.98805 83861   1643956 19.49
60      83348   1126    0.01351 0.98649 82794   1560095 18.72
61      82222   1227    0.01493 0.98507 81613   1477301 17.97
62      80995   1225    0.01512 0.98488 80388   1395688 17.23
63      79770   1358    0.01702 0.98298 79102   1315301 16.49
64      78412   1497    0.01909 0.98091 77672   1236198 15.77
65      76915   1561    0.02030 0.97970 76142   1158526 15.06
66      75354   1672    0.02219 0.97781 74530   1082384 14.36
67      73682   1842    0.02500 0.97500 72773   1007855 13.68
68      71840   1971    0.02744 0.97256 70864   935081  13.02
69      69869   2059    0.02947 0.97053 68851   864218  12.37
70      67810   2236    0.03297 0.96703 66707   795367  11.73
71      65574   2420    0.03690 0.96310 64379   728660  11.11
72      63154   2605    0.04124 0.95876 61862   664281  10.52
73      60549   2661    0.04395 0.95605 59228   602419  9.95
74      57888   2832    0.04892 0.95108 56483   543191  9.38
75      55056   2926    0.05315 0.94685 53604   486708  8.84
76      52130   3098    0.05942 0.94058 50603   433104  8.31
77      49032   3444    0.07024 0.92976 47317   382502  7.80
78      45588   3264    0.07159 0.92841 43948   335185  7.35
79      42324   3258    0.07698 0.92302 40706   291236  6.88
80      39066   3528    0.09032 0.90968 37313   250530  6.41
81      35538   3531    0.09937 0.90063 33771   213217  6.00
82      32007   3489    0.10902 0.89098 30257   179446  5.61
83      28518   3403    0.11933 0.88067 26809   149189  5.23
84      25115   3318    0.13212 0.86788 23448   122380  4.87
85      21797   3202    0.14689 0.85311 20183   98932   4.54
86      18595   3013    0.16203 0.83797 17067   78749   4.23
87      15582   2681    0.17203 0.82797 14219   61682   3.96
88      12901   2465    0.19107 0.80893 11648   47463   3.68
89      10436   2181    0.20898 0.79102 9316    35816   3.43
90      8255    1755    0.21259 0.78741 7349    26500   3.21
91      6500    1496    0.23022 0.76978 5732    19151   2.95
92      5004    1285    0.25687 0.74313 4341    13418   2.68
93      3719    1001    0.26929 0.73071 3198    9077    2.44
94      2718    787     0.28969 0.71031 2312    5880    2.16
95      1931    696     0.36045 0.63955 1575    3568    1.85
96      1235    586     0.47437 0.52563 923     1993    1.61
97      649     231     0.35577 0.64423 517     1071    1.65
98      418     189     0.45283 0.54717 319     554     1.32
99      229     129     0.56473 0.43527 158     234     1.02
100     100     39      0.38650 0.61350 76      76      0.76
