# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1996
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1899    0.01899 0.98101 99051   6465395 64.65
1       98101   269     0.00275 0.99725 97967   6366345 64.90
2       97832   135     0.00138 0.99862 97765   6268378 64.07
3       97697   95      0.00098 0.99902 97650   6170614 63.16
4       97602   80      0.00082 0.99918 97562   6072964 62.22
5       97522   68      0.00070 0.99930 97487   5975402 61.27
6       97454   62      0.00063 0.99937 97423   5877915 60.31
7       97392   67      0.00069 0.99931 97358   5780492 59.35
8       97325   58      0.00059 0.99941 97296   5683134 58.39
9       97267   55      0.00056 0.99944 97239   5585838 57.43
10      97212   51      0.00052 0.99948 97186   5488599 56.46
11      97161   53      0.00054 0.99946 97135   5391413 55.49
12      97108   53      0.00054 0.99946 97082   5294278 54.52
13      97055   58      0.00060 0.99940 97027   5197196 53.55
14      96997   67      0.00069 0.99931 96965   5100170 52.58
15      96930   101     0.00104 0.99896 96882   5003205 51.62
16      96829   132     0.00137 0.99863 96767   4906322 50.67
17      96697   189     0.00196 0.99804 96606   4809556 49.74
18      96508   225     0.00234 0.99766 96399   4712949 48.83
19      96283   262     0.00273 0.99727 96155   4616551 47.95
20      96021   292     0.00304 0.99696 95877   4520396 47.08
21      95729   319     0.00333 0.99667 95571   4424519 46.22
22      95410   333     0.00349 0.99651 95244   4328947 45.37
23      95077   331     0.00348 0.99652 94912   4233703 44.53
24      94746   336     0.00354 0.99646 94579   4138792 43.68
25      94410   351     0.00372 0.99628 94235   4044213 42.84
26      94059   358     0.00381 0.99619 93880   3949977 41.99
27      93701   360     0.00384 0.99616 93521   3856097 41.15
28      93341   359     0.00385 0.99615 93162   3762576 40.31
29      92982   372     0.00400 0.99600 92797   3669414 39.46
30      92610   384     0.00415 0.99585 92420   3576617 38.62
31      92226   409     0.00443 0.99557 92023   3484197 37.78
32      91817   419     0.00456 0.99544 91609   3392174 36.94
33      91398   447     0.00489 0.99511 91176   3300565 36.11
34      90951   455     0.00500 0.99500 90725   3209389 35.29
35      90496   488     0.00540 0.99460 90254   3118664 34.46
36      90008   507     0.00563 0.99437 89757   3028410 33.65
37      89501   543     0.00607 0.99393 89232   2938653 32.83
38      88958   568     0.00639 0.99361 88676   2849421 32.03
39      88390   589     0.00666 0.99334 88098   2760745 31.23
40      87801   639     0.00728 0.99272 87485   2672647 30.44
41      87162   684     0.00785 0.99215 86823   2585161 29.66
42      86478   715     0.00826 0.99174 86124   2498338 28.89
43      85763   772     0.00900 0.99100 85382   2412214 28.13
44      84991   843     0.00992 0.99008 84574   2326832 27.38
45      84148   872     0.01036 0.98964 83716   2242258 26.65
46      83276   948     0.01139 0.98861 82809   2158542 25.92
47      82328   1048    0.01273 0.98727 81804   2075732 25.21
48      81280   939     0.01155 0.98845 80815   1993929 24.53
49      80341   1160    0.01444 0.98556 79767   1913114 23.81
