# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1996
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1874    0.01874 0.98126 99063   6007919 60.08
1       98126   145     0.00147 0.99853 98054   5908856 60.22
2       97981   87      0.00089 0.99911 97938   5810803 59.31
3       97894   62      0.00064 0.99936 97863   5712865 58.36
4       97832   59      0.00060 0.99940 97803   5615002 57.39
5       97773   56      0.00057 0.99943 97745   5517200 56.43
6       97717   50      0.00051 0.99949 97692   5419455 55.46
7       97667   53      0.00054 0.99946 97641   5321763 54.49
8       97614   57      0.00059 0.99941 97585   5224123 53.52
9       97557   47      0.00049 0.99951 97533   5126537 52.55
10      97510   48      0.00049 0.99951 97486   5029004 51.57
11      97462   46      0.00048 0.99952 97439   4931518 50.60
12      97416   45      0.00046 0.99954 97394   4834079 49.62
13      97371   52      0.00053 0.99947 97346   4736686 48.65
14      97319   69      0.00071 0.99929 97286   4639340 47.67
15      97250   95      0.00097 0.99903 97206   4542053 46.70
16      97155   143     0.00147 0.99853 97088   4444848 45.75
17      97012   197     0.00203 0.99797 96918   4347760 44.82
18      96815   244     0.00252 0.99748 96697   4250842 43.91
19      96571   303     0.00313 0.99687 96423   4154145 43.02
20      96268   324     0.00336 0.99664 96108   4057722 42.15
21      95944   357     0.00373 0.99627 95768   3961614 41.29
22      95587   375     0.00393 0.99607 95400   3865846 40.44
23      95212   373     0.00391 0.99609 95026   3770446 39.60
24      94839   393     0.00414 0.99586 94644   3675420 38.75
25      94446   401     0.00424 0.99576 94246   3580776 37.91
26      94045   405     0.00430 0.99570 93844   3486530 37.07
27      93640   435     0.00464 0.99536 93425   3392686 36.23
28      93205   463     0.00496 0.99504 92976   3299261 35.40
29      92742   506     0.00546 0.99454 92493   3206285 34.57
30      92236   555     0.00602 0.99398 91960   3113792 33.76
31      91681   549     0.00599 0.99401 91408   3021832 32.96
32      91132   580     0.00636 0.99364 90844   2930424 32.16
33      90552   591     0.00652 0.99348 90259   2839580 31.36
34      89961   643     0.00714 0.99286 89643   2749321 30.56
35      89318   685     0.00767 0.99233 88978   2659678 29.78
36      88633   702     0.00792 0.99208 88285   2570700 29.00
37      87931   747     0.00849 0.99151 87561   2482415 28.23
38      87184   784     0.00900 0.99100 86794   2394854 27.47
39      86400   806     0.00933 0.99067 86006   2308060 26.71
40      85594   989     0.01156 0.98844 85106   2222054 25.96
41      84605   958     0.01133 0.98867 84125   2136949 25.26
42      83647   976     0.01167 0.98833 83162   2052823 24.54
43      82671   1030    0.01246 0.98754 82162   1969661 23.83
44      81641   1121    0.01374 0.98626 81088   1887499 23.12
45      80520   1207    0.01499 0.98501 79922   1806411 22.43
46      79313   1257    0.01585 0.98415 78690   1726489 21.77
47      78056   1350    0.01730 0.98270 77380   1647799 21.11
48      76706   1237    0.01612 0.98388 76095   1570418 20.47
49      75469   1522    0.02017 0.97983 74723   1494324 19.80
50      73947   1588    0.02147 0.97853 73158   1419601 19.20
51      72359   1637    0.02262 0.97738 71541   1346443 18.61
52      70722   1606    0.02270 0.97730 69913   1274902 18.03
53      69116   1493    0.02160 0.97840 68380   1204989 17.43
