# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1996
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1449    0.01449 0.98551 99276   7243007 72.43
1       98551   157     0.00159 0.99841 98473   7143731 72.49
2       98394   84      0.00085 0.99915 98352   7045259 71.60
3       98310   56      0.00057 0.99943 98282   6946907 70.66
4       98254   51      0.00052 0.99948 98229   6848625 69.70
5       98203   44      0.00045 0.99955 98180   6750396 68.74
6       98159   38      0.00039 0.99961 98140   6652216 67.77
7       98121   37      0.00038 0.99962 98102   6554076 66.80
8       98084   35      0.00036 0.99964 98066   6455974 65.82
9       98049   30      0.00031 0.99969 98034   6357907 64.84
10      98019   31      0.00032 0.99968 98003   6259874 63.86
11      97988   29      0.00030 0.99970 97973   6161870 62.88
12      97959   29      0.00030 0.99970 97945   6063897 61.90
13      97930   33      0.00034 0.99966 97914   5965952 60.92
14      97897   39      0.00040 0.99960 97879   5868038 59.94
15      97858   59      0.00061 0.99939 97830   5770160 58.96
16      97799   73      0.00075 0.99925 97763   5672330 58.00
17      97726   82      0.00084 0.99916 97686   5574566 57.04
18      97644   90      0.00092 0.99908 97599   5476880 56.09
19      97554   90      0.00092 0.99908 97509   5379281 55.14
20      97464   94      0.00097 0.99903 97417   5281772 54.19
21      97370   92      0.00095 0.99905 97324   5184355 53.24
22      97278   98      0.00101 0.99899 97229   5087031 52.29
23      97180   95      0.00098 0.99902 97133   4989802 51.35
24      97085   100     0.00103 0.99897 97036   4892669 50.40
25      96985   109     0.00112 0.99888 96931   4795633 49.45
26      96876   115     0.00119 0.99881 96819   4698702 48.50
27      96761   115     0.00119 0.99881 96704   4601884 47.56
28      96646   116     0.00120 0.99880 96589   4505180 46.62
29      96530   130     0.00134 0.99866 96466   4408591 45.67
30      96400   139     0.00144 0.99856 96331   4312125 44.73
31      96261   140     0.00146 0.99854 96192   4215794 43.80
32      96121   151     0.00158 0.99842 96046   4119603 42.86
33      95970   155     0.00162 0.99838 95893   4023557 41.93
34      95815   163     0.00170 0.99830 95735   3927664 40.99
35      95652   186     0.00195 0.99805 95561   3831929 40.06
36      95466   199     0.00209 0.99791 95368   3736369 39.14
37      95267   215     0.00226 0.99774 95161   3641001 38.22
38      95052   227     0.00239 0.99761 94940   3545840 37.30
39      94825   242     0.00255 0.99745 94706   3450901 36.39
40      94583   275     0.00291 0.99709 94448   3356195 35.48
41      94308   292     0.00310 0.99690 94163   3261747 34.59
42      94016   308     0.00328 0.99672 93864   3167584 33.69
43      93708   333     0.00356 0.99644 93544   3073720 32.80
44      93375   367     0.00393 0.99607 93194   2980176 31.92
45      93008   390     0.00420 0.99580 92816   2886982 31.04
46      92618   447     0.00482 0.99518 92398   2794166 30.17
47      92171   482     0.00523 0.99477 91931   2701767 29.31
48      91689   465     0.00507 0.99493 91461   2609837 28.46
49      91224   594     0.00652 0.99348 90932   2518375 27.61
50      90630   577     0.00637 0.99363 90344   2427444 26.78
51      90053   647     0.00718 0.99282 89734   2337100 25.95
52      89406   688     0.00769 0.99231 89061   2247366 25.14
53      88718   627     0.00706 0.99294 88408   2158305 24.33
54      88091   778     0.00883 0.99117 87709   2069897 23.50
55      87313   799     0.00915 0.99085 86916   1982187 22.70
56      86514   849     0.00981 0.99019 86094   1895271 21.91
57      85665   908     0.01060 0.98940 85214   1809177 21.12
58      84757   921     0.01086 0.98914 84301   1723963 20.34
59      83836   1023    0.01220 0.98780 83333   1639662 19.56
60      82813   1129    0.01363 0.98637 82257   1556328 18.79
61      81684   1222    0.01496 0.98504 81077   1474072 18.05
62      80462   1232    0.01532 0.98468 79851   1392994 17.31
63      79230   1348    0.01702 0.98298 78567   1313143 16.57
64      77882   1493    0.01917 0.98083 77143   1234576 15.85
65      76389   1535    0.02010 0.97990 75628   1157433 15.15
66      74854   1657    0.02213 0.97787 74037   1081805 14.45
67      73197   1806    0.02467 0.97533 72306   1007768 13.77
68      71391   1936    0.02711 0.97289 70432   935462  13.10
69      69455   2029    0.02921 0.97079 68451   865030  12.45
70      67426   2195    0.03256 0.96744 66343   796579  11.81
71      65231   2370    0.03634 0.96366 64062   730236  11.19
72      62861   2580    0.04104 0.95896 61581   666174  10.60
73      60281   2614    0.04337 0.95663 58983   604593  10.03
74      57667   2797    0.04851 0.95149 56280   545610  9.46
75      54870   2890    0.05267 0.94733 53434   489330  8.92
76      51980   3022    0.05814 0.94186 50490   435895  8.39
77      48958   3392    0.06928 0.93072 47271   385405  7.87
78      45566   3232    0.07093 0.92907 43941   338135  7.42
79      42334   3183    0.07520 0.92480 40754   294193  6.95
80      39151   3498    0.08935 0.91065 37415   253440  6.47
81      35653   3491    0.09790 0.90210 33907   216025  6.06
82      32162   3475    0.10804 0.89196 30419   182118  5.66
83      28687   3348    0.11672 0.88328 27005   151700  5.29
84      25339   3290    0.12983 0.87017 23687   124695  4.92
85      22049   3174    0.14396 0.85604 20452   101008  4.58
86      18875   3039    0.16099 0.83901 17335   80556   4.27
87      15836   2675    0.16891 0.83109 14475   63221   3.99
88      13161   2480    0.18847 0.81153 11901   48746   3.70
89      10681   2205    0.20646 0.79354 9550    36845   3.45
90      8476    1803    0.21275 0.78725 7546    27295   3.22
91      6673    1519    0.22768 0.77232 5892    19749   2.96
92      5154    1292    0.25070 0.74930 4488    13856   2.69
93      3862    1027    0.26598 0.73402 3328    9369    2.43
94      2835    795     0.28052 0.71948 2426    6041    2.13
95      2040    752     0.36859 0.63141 1658    3615    1.77
96      1288    642     0.49844 0.50156 945     1957    1.52
97      646     222     0.34350 0.65650 518     1013    1.57
98      424     223     0.52688 0.47312 308     495     1.17
99      201     125     0.62104 0.37896 131     187     0.93
100     76      31      0.41316 0.58684 56      56      0.74
