# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1996
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2162    0.02162 0.97838 98919   5844900 58.45
1       97838   292     0.00298 0.99702 97692   5745981 58.73
2       97546   141     0.00145 0.99855 97476   5648289 57.90
3       97405   116     0.00120 0.99880 97347   5550813 56.99
4       97289   96      0.00098 0.99902 97241   5453466 56.05
5       97193   78      0.00080 0.99920 97153   5356225 55.11
6       97115   78      0.00080 0.99920 97076   5259072 54.15
7       97037   84      0.00087 0.99913 96995   5161996 53.20
8       96953   78      0.00080 0.99920 96913   5065001 52.24
9       96875   68      0.00070 0.99930 96840   4968088 51.28
10      96807   59      0.00061 0.99939 96777   4871247 50.32
11      96748   64      0.00066 0.99934 96716   4774470 49.35
12      96684   63      0.00065 0.99935 96653   4677754 48.38
13      96621   72      0.00074 0.99926 96586   4581101 47.41
14      96549   87      0.00090 0.99910 96508   4484515 46.45
15      96462   123     0.00128 0.99872 96404   4388008 45.49
16      96339   176     0.00183 0.99817 96257   4291603 44.55
17      96163   256     0.00266 0.99734 96040   4195347 43.63
18      95907   305     0.00318 0.99682 95760   4099306 42.74
19      95602   389     0.00407 0.99593 95413   4003546 41.88
20      95213   441     0.00464 0.99536 94997   3908133 41.05
21      94772   504     0.00532 0.99468 94524   3813136 40.23
22      94268   531     0.00563 0.99437 94004   3718612 39.45
23      93737   528     0.00563 0.99437 93473   3624609 38.67
24      93209   523     0.00561 0.99439 92949   3531136 37.88
25      92686   555     0.00599 0.99401 92411   3438187 37.10
26      92131   585     0.00635 0.99365 91839   3345776 36.32
27      91546   570     0.00623 0.99377 91261   3253937 35.54
28      90976   574     0.00631 0.99369 90689   3162677 34.76
29      90402   579     0.00641 0.99359 90113   3071987 33.98
30      89823   597     0.00664 0.99336 89526   2981874 33.20
31      89226   626     0.00701 0.99299 88914   2892347 32.42
32      88600   629     0.00710 0.99290 88287   2803433 31.64
33      87971   669     0.00760 0.99240 87639   2715146 30.86
34      87302   683     0.00783 0.99217 86963   2627507 30.10
35      86619   724     0.00836 0.99164 86260   2540544 29.33
36      85895   746     0.00868 0.99132 85525   2454285 28.57
37      85149   796     0.00935 0.99065 84754   2368759 27.82
38      84353   828     0.00982 0.99018 83941   2284005 27.08
39      83525   848     0.01016 0.98984 83105   2200064 26.34
40      82677   914     0.01106 0.98894 82225   2116959 25.61
41      81763   971     0.01187 0.98813 81282   2034734 24.89
42      80792   1010    0.01251 0.98749 80292   1953453 24.18
43      79782   1086    0.01362 0.98638 79246   1873161 23.48
44      78696   1183    0.01504 0.98496 78110   1793915 22.80
45      77513   1219    0.01573 0.98427 76908   1715805 22.14
46      76294   1300    0.01703 0.98297 75653   1638896 21.48
47      74994   1430    0.01906 0.98094 74278   1563244 20.84
48      73564   1285    0.01747 0.98253 72928   1488965 20.24
49      72279   1585    0.02193 0.97807 71494   1416037 19.59
50      70694   1464    0.02070 0.97930 69963   1344543 19.02
51      69230   1600    0.02312 0.97688 68438   1274581 18.41
52      67630   1652    0.02443 0.97557 66799   1206143 17.83
53      65978   1477    0.02239 0.97761 65248   1139344 17.27
54      64501   1865    0.02892 0.97108 63580   1074096 16.65
55      62636   1758    0.02806 0.97194 61753   1010515 16.13
56      60878   1775    0.02915 0.97085 59996   948762  15.58
57      59103   1898    0.03211 0.96789 58156   888766  15.04
58      57205   1812    0.03168 0.96832 56300   830610  14.52
59      55393   1921    0.03469 0.96531 54441   774310  13.98
60      53472   2020    0.03778 0.96222 52469   719869  13.46
