# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1999
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1586    0.01586 0.98414 99207   6636081 66.36
1       98414   143     0.00145 0.99855 98343   6536874 66.42
2       98271   76      0.00077 0.99923 98233   6438531 65.52
3       98195   60      0.00061 0.99939 98165   6340298 64.57
4       98135   57      0.00058 0.99942 98107   6242133 63.61
5       98078   45      0.00046 0.99954 98055   6144027 62.64
6       98033   41      0.00041 0.99959 98013   6045972 61.67
7       97992   47      0.00047 0.99953 97969   5947959 60.70
8       97945   46      0.00047 0.99953 97922   5849991 59.73
9       97899   41      0.00042 0.99958 97878   5752069 58.76
10      97858   36      0.00037 0.99963 97840   5654191 57.78
11      97822   34      0.00035 0.99965 97805   5556351 56.80
12      97788   38      0.00039 0.99961 97769   5458546 55.82
13      97750   42      0.00043 0.99957 97729   5360777 54.84
14      97708   49      0.00050 0.99950 97685   5263047 53.87
15      97659   66      0.00067 0.99933 97628   5165363 52.89
16      97593   95      0.00097 0.99903 97548   5067735 51.93
17      97498   125     0.00128 0.99872 97438   4970187 50.98
18      97373   153     0.00157 0.99843 97299   4872749 50.04
19      97220   190     0.00195 0.99805 97128   4775450 49.12
20      97030   219     0.00226 0.99774 96923   4678322 48.22
21      96811   238     0.00246 0.99754 96694   4581399 47.32
22      96573   260     0.00269 0.99731 96444   4484706 46.44
23      96313   271     0.00281 0.99719 96179   4388261 45.56
24      96042   290     0.00302 0.99698 95898   4292083 44.69
25      95752   291     0.00304 0.99696 95606   4196185 43.82
26      95461   281     0.00294 0.99706 95321   4100579 42.96
27      95180   295     0.00309 0.99691 95033   4005258 42.08
28      94885   302     0.00319 0.99681 94735   3910225 41.21
29      94583   308     0.00325 0.99675 94431   3815490 40.34
30      94275   354     0.00375 0.99625 94100   3721059 39.47
31      93921   346     0.00368 0.99632 93748   3626959 38.62
32      93575   360     0.00385 0.99615 93396   3533211 37.76
33      93215   373     0.00400 0.99600 93030   3439815 36.90
34      92842   390     0.00420 0.99580 92649   3346785 36.05
35      92452   429     0.00464 0.99536 92239   3254136 35.20
36      92023   426     0.00463 0.99537 91811   3161897 34.36
37      91597   451     0.00493 0.99507 91374   3070086 33.52
38      91146   476     0.00523 0.99477 90911   2978712 32.68
39      90670   511     0.00563 0.99437 90420   2887802 31.85
40      90159   598     0.00663 0.99337 89863   2797382 31.03
41      89561   577     0.00644 0.99356 89273   2707519 30.23
42      88984   598     0.00672 0.99328 88688   2618247 29.42
43      88386   652     0.00737 0.99263 88064   2529559 28.62
44      87734   702     0.00800 0.99200 87389   2441495 27.83
45      87032   790     0.00907 0.99093 86641   2354106 27.05
46      86242   789     0.00915 0.99085 85850   2267465 26.29
47      85453   850     0.00995 0.99005 85032   2181615 25.53
48      84603   891     0.01053 0.98947 84161   2096583 24.78
49      83712   932     0.01114 0.98886 83256   2012422 24.04
50      82780   1132    0.01367 0.98633 82215   1929166 23.30
51      81648   967     0.01185 0.98815 81167   1846951 22.62
52      80681   1193    0.01478 0.98522 80090   1765783 21.89
53      79488   1097    0.01380 0.98620 78941   1685694 21.21
54      78391   1237    0.01578 0.98422 77783   1606752 20.50
55      77154   1360    0.01762 0.98238 76472   1528969 19.82
56      75794   1193    0.01573 0.98427 75202   1452497 19.16
57      74601   1470    0.01971 0.98029 73874   1377295 18.46
58      73131   1392    0.01904 0.98096 72436   1303420 17.82
59      71739   1486    0.02072 0.97928 71007   1230985 17.16
60      70253   1660    0.02363 0.97637 69428   1159977 16.51
61      68593   1602    0.02335 0.97665 67794   1090550 15.90
62      66991   1717    0.02563 0.97437 66142   1022755 15.27
63      65274   1832    0.02807 0.97193 64365   956613  14.66
64      63442   1877    0.02959 0.97041 62507   892248  14.06
65      61565   1907    0.03098 0.96902 60617   829742  13.48
66      59658   2015    0.03377 0.96623 58659   769125  12.89
