# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1999
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2041    0.02041 0.97959 98980   5871095 58.71
1       97959   273     0.00279 0.99721 97823   5772116 58.92
2       97686   158     0.00162 0.99838 97607   5674293 58.09
3       97528   107     0.00110 0.99890 97475   5576686 57.18
4       97421   100     0.00102 0.99898 97371   5479212 56.24
5       97321   78      0.00081 0.99919 97281   5381841 55.30
6       97243   67      0.00069 0.99931 97209   5284560 54.34
7       97176   67      0.00068 0.99932 97143   5187351 53.38
8       97109   71      0.00073 0.99927 97074   5090208 52.42
9       97038   73      0.00075 0.99925 97001   4993135 51.46
10      96965   61      0.00063 0.99937 96934   4896134 50.49
11      96904   62      0.00063 0.99937 96873   4799200 49.53
12      96842   71      0.00073 0.99927 96807   4702326 48.56
13      96771   80      0.00083 0.99917 96732   4605519 47.59
14      96691   105     0.00108 0.99892 96641   4508786 46.63
15      96586   132     0.00136 0.99864 96524   4412146 45.68
16      96454   203     0.00210 0.99790 96358   4315622 44.74
17      96251   268     0.00279 0.99721 96121   4219264 43.84
18      95983   295     0.00307 0.99693 95838   4123143 42.96
19      95688   335     0.00351 0.99649 95526   4027304 42.09
20      95353   415     0.00436 0.99564 95152   3931779 41.23
21      94938   490     0.00516 0.99484 94697   3836627 40.41
22      94448   505     0.00535 0.99465 94197   3741930 39.62
23      93943   527     0.00561 0.99439 93680   3647733 38.83
24      93416   524     0.00561 0.99439 93154   3554053 38.05
25      92892   524     0.00564 0.99436 92632   3460899 37.26
26      92368   574     0.00622 0.99378 92083   3368267 36.47
27      91794   573     0.00625 0.99375 91508   3276184 35.69
28      91221   596     0.00654 0.99346 90924   3184675 34.91
29      90625   600     0.00662 0.99338 90325   3093751 34.14
30      90025   601     0.00668 0.99332 89726   3003426 33.36
31      89424   638     0.00713 0.99287 89106   2913700 32.58
32      88786   633     0.00713 0.99287 88470   2824594 31.81
33      88153   656     0.00744 0.99256 87827   2736123 31.04
34      87497   676     0.00773 0.99227 87160   2648297 30.27
35      86821   687     0.00792 0.99208 86479   2561136 29.50
36      86134   715     0.00831 0.99169 85781   2474657 28.73
37      85419   793     0.00928 0.99072 85025   2388876 27.97
38      84626   767     0.00907 0.99093 84245   2303852 27.22
39      83859   855     0.01019 0.98981 83436   2219607 26.47
40      83004   866     0.01044 0.98956 82575   2136171 25.74
41      82138   954     0.01161 0.98839 81666   2053596 25.00
42      81184   975     0.01202 0.98798 80700   1971930 24.29
