# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1999
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1435    0.01435 0.98565 99283   7242823 72.43
1       98565   169     0.00171 0.99829 98481   7143540 72.48
2       98396   90      0.00091 0.99909 98351   7045060 71.60
3       98306   61      0.00062 0.99938 98276   6946709 70.66
4       98245   51      0.00052 0.99948 98220   6848433 69.71
5       98194   44      0.00044 0.99956 98171   6750214 68.74
6       98150   36      0.00036 0.99964 98132   6652043 67.77
7       98114   37      0.00038 0.99962 98096   6553911 66.80
8       98077   38      0.00038 0.99962 98058   6455815 65.82
9       98039   35      0.00035 0.99965 98021   6357757 64.85
10      98004   28      0.00028 0.99972 97990   6259736 63.87
11      97976   25      0.00026 0.99974 97964   6161747 62.89
12      97951   29      0.00030 0.99970 97937   6063783 61.91
13      97922   32      0.00032 0.99968 97906   5965846 60.92
14      97890   37      0.00038 0.99962 97872   5867940 59.94
15      97853   52      0.00053 0.99947 97828   5770068 58.97
16      97801   70      0.00071 0.99929 97767   5672239 58.00
17      97731   81      0.00083 0.99917 97691   5574472 57.04
18      97650   91      0.00093 0.99907 97605   5476781 56.09
19      97559   98      0.00100 0.99900 97511   5379176 55.14
20      97461   111     0.00114 0.99886 97406   5281665 54.19
21      97350   107     0.00110 0.99890 97296   5184259 53.25
22      97243   106     0.00109 0.99891 97190   5086963 52.31
23      97137   109     0.00112 0.99888 97083   4989772 51.37
24      97028   110     0.00113 0.99887 96973   4892690 50.43
25      96918   118     0.00122 0.99878 96859   4795716 49.48
26      96800   113     0.00117 0.99883 96744   4698857 48.54
27      96687   122     0.00126 0.99874 96626   4602114 47.60
28      96565   121     0.00126 0.99874 96505   4505487 46.66
29      96444   132     0.00137 0.99863 96379   4408982 45.72
30      96312   146     0.00152 0.99848 96240   4312603 44.78
31      96166   150     0.00156 0.99844 96091   4216364 43.84
32      96016   157     0.00164 0.99836 95938   4120272 42.91
33      95859   163     0.00170 0.99830 95778   4024334 41.98
34      95696   163     0.00171 0.99829 95615   3928556 41.05
35      95533   183     0.00192 0.99808 95443   3832941 40.12
36      95350   194     0.00203 0.99797 95254   3737498 39.20
37      95156   205     0.00216 0.99784 95055   3642244 38.28
38      94951   222     0.00233 0.99767 94841   3547190 37.36
39      94729   235     0.00248 0.99752 94613   3452348 36.44
40      94494   267     0.00282 0.99718 94362   3357735 35.53
41      94227   278     0.00295 0.99705 94089   3263373 34.63
42      93949   294     0.00313 0.99687 93803   3169284 33.73
43      93655   307     0.00328 0.99672 93504   3075480 32.84
44      93348   352     0.00377 0.99623 93175   2981977 31.94
45      92996   381     0.00409 0.99591 92808   2888801 31.06
46      92615   401     0.00433 0.99567 92417   2795994 30.19
47      92214   449     0.00487 0.99513 91993   2703577 29.32
48      91765   475     0.00518 0.99482 91530   2611584 28.46
49      91290   514     0.00563 0.99437 91039   2520054 27.60
50      90776   612     0.00674 0.99326 90472   2429015 26.76
51      90164   562     0.00623 0.99377 89887   2338543 25.94
52      89602   701     0.00782 0.99218 89255   2248656 25.10
53      88901   638     0.00718 0.99282 88584   2159402 24.29
54      88263   748     0.00847 0.99153 87896   2070818 23.46
55      87515   817     0.00933 0.99067 87107   1982921 22.66
56      86698   749     0.00864 0.99136 86328   1895815 21.87
57      85949   935     0.01088 0.98912 85488   1809486 21.05
58      85014   906     0.01065 0.98935 84563   1723998 20.28
59      84108   981     0.01166 0.98834 83625   1639435 19.49
60      83127   1094    0.01316 0.98684 82585   1555810 18.72
61      82033   1104    0.01346 0.98654 81487   1473225 17.96
62      80929   1239    0.01531 0.98469 80321   1391738 17.20
63      79690   1370    0.01719 0.98281 79014   1311417 16.46
64      78320   1449    0.01850 0.98150 77602   1232404 15.74
65      76871   1514    0.01969 0.98031 76123   1154802 15.02
66      75357   1672    0.02219 0.97781 74534   1078679 14.31
67      73685   1830    0.02483 0.97517 72780   1004145 13.63
68      71855   1914    0.02664 0.97336 70909   931364  12.96
69      69941   2088    0.02985 0.97015 68911   860456  12.30
70      67853   2252    0.03320 0.96680 66740   791545  11.67
71      65601   2406    0.03668 0.96332 64409   724804  11.05
72      63195   2516    0.03981 0.96019 61949   660395  10.45
73      60679   2684    0.04423 0.95577 59351   598447  9.86
74      57995   2845    0.04906 0.95094 56591   539096  9.30
75      55150   3130    0.05675 0.94325 53595   482505  8.75
76      52020   3086    0.05932 0.94068 50482   428910  8.25
77      48934   3250    0.06641 0.93359 47321   378428  7.73
78      45684   3364    0.07364 0.92636 44011   331107  7.25
79      42320   3469    0.08197 0.91803 40600   287096  6.78
80      38851   3708    0.09544 0.90456 36995   246496  6.34
81      35143   3421    0.09736 0.90264 33419   209501  5.96
82      31722   3395    0.10702 0.89298 30026   176082  5.55
83      28327   3449    0.12177 0.87823 26601   146056  5.16
84      24878   3365    0.13526 0.86474 23186   119455  4.80
85      21513   3219    0.14965 0.85035 19885   96269   4.47
86      18294   2924    0.15984 0.84016 16812   76384   4.18
87      15370   2744    0.17855 0.82145 13978   59572   3.88
88      12626   2435    0.19284 0.80716 11385   45594   3.61
89      10191   2181    0.21402 0.78598 9075    34209   3.36
90      8010    1825    0.22789 0.77211 7072    25134   3.14
91      6185    1568    0.25351 0.74649 5377    18062   2.92
